13	0.28230	0.26182	0.23214	0.35620	0.35286	0.20000	0.28954	0.41876	0.36652	0.51161	0.44443	0.42891	0.29346	0.18582	0.16006	0.16442	0.23132	0.36815	0.32256	0.24915	0.27617	0.34329	0.34141	0.23632	0.15629	0.19823	0.35312	0.35448	0.41377	0.55528	0.24983	0.40147	0.45006	0.53509	0.32736	0.17576	0.37737	0.39945	0.62893	0.83177	0.32313	0.39000	0.26509	0.52345	0.39927	0.66205	0.36407	0.38787	0.26747	0.41418	0.43002	0.48268	0.35803	0.59135	0.53481	0.37529	0.45559	0.25831	0.29349	0.48083	0.78182	0.11915
14	0.20945	0.17583	0.16448	0.25593	0.27871	0.12804	0.22385	0.32045	0.28945	0.38033	0.36651	0.33165	0.21428	0.11016	0.11624	0.10834	0.17225	0.30057	0.24136	0.18709	0.16824	0.25413	0.25407	0.17948	0.09835	0.15660	0.22535	0.28927	0.30636	0.43299	0.18798	0.29011	0.35664	0.43184	0.27468	0.06833	0.27998	0.28863	0.49927	0.65887	0.25423	0.32148	0.21383	0.39912	0.31776	0.53772	0.28773	0.29483	0.18741	0.31049	0.34138	0.40181	0.27901	0.50454	0.42165	0.27715	0.34224	0.18885	0.19350	0.38882	0.62543	0.03732
15	0.17677	0.10274	0.11599	0.17606	0.22548	0.05219	0.17563	0.22091	0.22537	0.27326	0.30655	0.27748	0.16674	0.05441	0.07821	0.05963	0.13739	0.23748	0.19235	0.14523	0.07427	0.20855	0.16840	0.14809	0.06278	0.13718	0.14215	0.25686	0.22804	0.36491	0.15407	0.21924	0.28030	0.36283	0.23854	-0.01669	0.22093	0.17984	0.42255	0.53655	0.21208	0.28370	0.18883	0.33036	0.24673	0.47421	0.22728	0.20615	0.14583	0.24118	0.27549	0.34344	0.19803	0.44279	0.35543	0.19851	0.25820	0.13082	0.12608	0.31320	0.51865	-0.01868
16	0.14594	0.05465	0.08730	0.11277	0.19384	-0.00711	0.14800	0.12195	0.17118	0.18656	0.27249	0.25575	0.14216	0.01707	0.05536	0.02809	0.09486	0.18443	0.14150	0.11236	-0.01615	0.17292	0.10219	0.14117	0.04503	0.11235	0.06202	0.21310	0.16323	0.32516	0.13725	0.15359	0.22599	0.32459	0.19051	-0.07051	0.18344	0.10313	0.36845	0.47748	0.19083	0.24007	0.16959	0.28339	0.19478	0.42616	0.19085	0.13449	0.11695	0.17891	0.23795	0.28667	0.14366	0.38405	0.31045	0.15438	0.20494	0.09560	0.08905	0.27020	0.44662	-0.03653
17	0.09145	0.03128	0.06599	0.04540	0.17507	-0.03718	0.12889	0.02512	0.12254	0.10907	0.25846	0.23462	0.11964	-0.01334	0.03719	0.01142	0.03071	0.13559	0.07623	0.06584	-0.11315	0.12235	0.04558	0.13267	0.01388	0.07051	-0.04565	0.13260	0.09887	0.27150	0.11872	0.06696	0.17550	0.30019	0.12034	-0.12277	0.15366	0.05257	0.30548	0.44396	0.15335	0.18158	0.13907	0.23230	0.15549	0.36241	0.15838	0.08936	0.07715	0.10370	0.21377	0.22000	0.11925	0.31621	0.25487	0.11644	0.14755	0.06161	0.04685	0.23971	0.38266	-0.05471
18	0.01487	-0.00078	0.03223	-0.04802	0.14789	-0.06938	0.10060	-0.07645	0.06420	0.02253	0.23335	0.19137	0.07845	-0.04958	0.00060	-0.01138	-0.04885	0.07676	0.00106	0.00414	-0.22248	0.04992	-0.02327	0.10194	-0.04383	0.01418	-0.18025	0.02423	0.02854	0.18971	0.08428	-0.03826	0.10335	0.26508	0.04050	-0.20627	0.12558	-0.01384	0.21846	0.40204	0.07871	0.10821	0.09014	0.17140	0.11087	0.28082	0.11222	0.04759	0.02456	0.01287	0.17451	0.14450	0.09705	0.22138	0.17530	0.05232	0.06264	0.01151	-0.01708	0.19303	0.31627	-0.10648
19	-0.06925	-0.05820	-0.02310	-0.16073	0.10140	-0.12655	0.05328	-0.19831	-0.03143	-0.07994	0.18033	0.12457	0.02499	-0.09376	-0.07058	-0.05352	-0.13576	-0.00254	-0.08661	-0.06267	-0.34822	-0.03400	-0.10963	0.04182	-0.11136	-0.04667	-0.31746	-0.09631	-0.04763	0.08606	0.03444	-0.15184	0.01519	0.21139	-0.03300	-0.32683	0.09538	-0.10318	0.11635	0.33240	-0.01123	0.02586	0.02761	0.11083	0.05010	0.17955	0.05012	-0.00840	-0.02827	-0.07996	0.10728	0.06583	0.04155	0.09948	0.07240	-0.02404	-0.04908	-0.05334	-0.09119	0.12005	0.24558	-0.17943
20	-0.15085	-0.13904	-0.09252	-0.27386	0.03841	-0.21012	0.00186	-0.32631	-0.14796	-0.19588	0.10009	0.04730	-0.03166	-0.14127	-0.15614	-0.10996	-0.23271	-0.10370	-0.18641	-0.12360	-0.48492	-0.11137	-0.20792	-0.03783	-0.16938	-0.10021	-0.44682	-0.21952	-0.12847	-0.02966	-0.01743	-0.27037	-0.07807	0.14032	-0.09884	-0.44277	0.06259	-0.17962	0.01326	0.22980	-0.09497	-0.05017	-0.03330	0.04333	-0.01622	0.05403	-0.02318	-0.08065	-0.07590	-0.17118	0.01228	-0.00959	-0.03417	-0.03037	-0.04500	-0.07987	-0.16662	-0.11392	-0.14716	0.03066	0.16503	-0.23602
21	-0.23017	-0.22667	-0.15937	-0.37214	-0.03156	-0.29733	-0.04233	-0.43713	-0.25819	-0.31406	0.00820	-0.02500	-0.08717	-0.18862	-0.22737	-0.16114	-0.32655	-0.20970	-0.29283	-0.17116	-0.62150	-0.18418	-0.30029	-0.10280	-0.21576	-0.14493	-0.57209	-0.34062	-0.20925	-0.14384	-0.06144	-0.40136	-0.16317	0.06020	-0.16199	-0.52837	0.02506	-0.21392	-0.08476	0.10575	-0.16157	-0.11913	-0.08746	-0.03344	-0.07203	-0.09261	-0.08848	-0.15312	-0.12519	-0.25573	-0.09552	-0.07770	-0.10238	-0.14089	-0.16592	-0.10455	-0.27074	-0.15917	-0.18021	-0.05110	0.07213	-0.26249
22	-0.31758	-0.30439	-0.20947	-0.45690	-0.10089	-0.36893	-0.07500	-0.52771	-0.35325	-0.41583	-0.07704	-0.09221	-0.14161	-0.23594	-0.27234	-0.20143	-0.40392	-0.29238	-0.39496	-0.21566	-0.75332	-0.25683	-0.36661	-0.14831	-0.25991	-0.18401	-0.69663	-0.44651	-0.28345	-0.24688	-0.09974	-0.55468	-0.22733	-0.01362	-0.20943	-0.59998	-0.02292	-0.23778	-0.18117	-0.02744	-0.21731	-0.17737	-0.13831	-0.10953	-0.11561	-0.23610	-0.13435	-0.21089	-0.17834	-0.32637	-0.18935	-0.13960	-0.15050	-0.21935	-0.29278	-0.13703	-0.36486	-0.19580	-0.21026	-0.10654	-0.02050	-0.31908
23	-0.40247	-0.36965	-0.24976	-0.53824	-0.16557	-0.42995	-0.09714	-0.61027	-0.45474	-0.50091	-0.15000	-0.15714	-0.19317	-0.28476	-0.31309	-0.23960	-0.45886	-0.36202	-0.47854	-0.26179	-0.88649	-0.31052	-0.42676	-0.19473	-0.30721	-0.20554	-0.80936	-0.51940	-0.34882	-0.33040	-0.13827	-0.72218	-0.29144	-0.08021	-0.22358	-0.69887	-0.06568	-0.28995	-0.26799	-0.15804	-0.28963	-0.21226	-0.17891	-0.16830	-0.15710	-0.37201	-0.18029	-0.25928	-0.22620	-0.38337	-0.27405	-0.18353	-0.20031	-0.26658	-0.43234	-0.18721	-0.45504	-0.24131	-0.25603	-0.15540	-0.09156	-0.42562
24	-0.47581	-0.43600	-0.29266	-0.62095	-0.22394	-0.50884	-0.11330	-0.70223	-0.58143	-0.58317	-0.21523	-0.20853	-0.23444	-0.33428	-0.35313	-0.28540	-0.49513	-0.43319	-0.55208	-0.28832	-1.02798	-0.33082	-0.48949	-0.23605	-0.34005	-0.20797	-0.90682	-0.55594	-0.40414	-0.38041	-0.16738	-0.88081	-0.36492	-0.14301	-0.22597	-0.79319	-0.08803	-0.36827	-0.33581	-0.26743	-0.37626	-0.23392	-0.20720	-0.19731	-0.20099	-0.51481	-0.23278	-0.32704	-0.25522	-0.43593	-0.35967	-0.20436	-0.26365	-0.29874	-0.58548	-0.23478	-0.52647	-0.28611	-0.29370	-0.20939	-0.13521	-0.54824
25	-0.56154	-0.49821	-0.34322	-0.70148	-0.26881	-0.59028	-0.12827	-0.81424	-0.72945	-0.67822	-0.26877	-0.23415	-0.25311	-0.37478	-0.37432	-0.31913	-0.54963	-0.51056	-0.64906	-0.30221	-1.17469	-0.32791	-0.54548	-0.27945	-0.35996	-0.20244	-1.01337	-0.60268	-0.45803	-0.42310	-0.17455	-1.01695	-0.42784	-0.19457	-0.24252	-0.86318	-0.09151	-0.42461	-0.38815	-0.36179	-0.46610	-0.25833	-0.23748	-0.20467	-0.23968	-0.66216	-0.29516	-0.42240	-0.27015	-0.50493	-0.44348	-0.23013	-0.32571	-0.34003	-0.73008	-0.26426	-0.57130	-0.32282	-0.32477	-0.26648	-0.17032	-0.65984
26	-0.66728	-0.55520	-0.39581	-0.79299	-0.29542	-0.65848	-0.14053	-0.92678	-0.85979	-0.79436	-0.30559	-0.23819	-0.26578	-0.40817	-0.37435	-0.33559	-0.63924	-0.58953	-0.76031	-0.31595	-1.33404	-0.33455	-0.59682	-0.34006	-0.39886	-0.20589	-1.15922	-0.68055	-0.53460	-0.49442	-0.18433	-1.10676	-0.49722	-0.24155	-0.28483	-0.93247	-0.09045	-0.45738	-0.45982	-0.46362	-0.56738	-0.29868	-0.30009	-0.22639	-0.27613	-0.76295	-0.37327	-0.52980	-0.28979	-0.61638	-0.52399	-0.28680	-0.36135	-0.39145	-0.84129	-0.31688	-0.61099	-0.36188	-0.37506	-0.31969	-0.22823	-0.75224
27	-0.76802	-0.62025	-0.45551	-0.90208	-0.32400	-0.72157	-0.15743	-1.01532	-0.94414	-0.92352	-0.32761	-0.25399	-0.29603	-0.46489	-0.37392	-0.35204	-0.72613	-0.67337	-0.84895	-0.33751	-1.49043	-0.36623	-0.66524	-0.42440	-0.46828	-0.21911	-1.28369	-0.77633	-0.63912	-0.60189	-0.21560	-1.12746	-0.58749	-0.29770	-0.34476	-1.05426	-0.09964	-0.50255	-0.56513	-0.58612	-0.66273	-0.36092	-0.38183	-0.26911	-0.33083	-0.77865	-0.46314	-0.61751	-0.33072	-0.74335	-0.61335	-0.37748	-0.40446	-0.45731	-0.90251	-0.42027	-0.68163	-0.43203	-0.46953	-0.38045	-0.32485	-0.81239
28	-0.80895	-0.70738	-0.53150	-1.01275	-0.37252	-0.80760	-0.19348	-1.06145	-0.97020	-1.03588	-0.35292	-0.29393	-0.35067	-0.54109	-0.39820	-0.39858	-0.77872	-0.76782	-0.87634	-0.37495	-1.58571	-0.41295	-0.76808	-0.51123	-0.54996	-0.23367	-1.32566	-0.86055	-0.75078	-0.70987	-0.27155	-1.08903	-0.68919	-0.37378	-0.41365	-1.20149	-0.12526	-0.58514	-0.68071	-0.68506	-0.72042	-0.43897	-0.44537	-0.32347	-0.42377	-0.72995	-0.54071	-0.67135	-0.38164	-0.84001	-0.72318	-0.47155	-0.49446	-0.53712	-0.90626	-0.55012	-0.78490	-0.52424	-0.58319	-0.46279	-0.40398	-0.82129
29	-0.77756	-0.80249	-0.59733	-1.07530	-0.44333	-0.91581	-0.25062	-1.05465	-0.93904	-1.09580	-0.38711	-0.34918	-0.41423	-0.61074	-0.45099	-0.47109	-0.78708	-0.86729	-0.84904	-0.41645	-1.59559	-0.46077	-0.88639	-0.56208	-0.61059	-0.24218	-1.27641	-0.91120	-0.83139	-0.77449	-0.33892	-1.03618	-0.76430	-0.46909	-0.49003	-1.30043	-0.15653	-0.66833	-0.74865	-0.71741	-0.71730	-0.52277	-0.45729	-0.37891	-0.52283	-0.70372	-0.57419	-0.68913	-0.43119	-0.87668	-0.81693	-0.53084	-0.62696	-0.60872	-0.87482	-0.63720	-0.88070	-0.60551	-0.66349	-0.56329	-0.43070	-0.78693
30	-0.71384	-0.86551	-0.62810	-1.06720	-0.50946	-1.00679	-0.32041	-1.01327	-0.88099	-1.09156	-0.42489	-0.39777	-0.46485	-0.64577	-0.50657	-0.54232	-0.76438	-0.93924	-0.80462	-0.45535	-1.53888	-0.52205	-0.97194	-0.55530	-0.63010	-0.25284	-1.20555	-0.92452	-0.86260	-0.77976	-0.39290	-1.02358	-0.77950	-0.55897	-0.56434	-1.29461	-0.19712	-0.73157	-0.75918	-0.68164	-0.68027	-0.60194	-0.42866	-0.43314	-0.58592	-0.74910	-0.55171	-0.67786	-0.47209	-0.87329	-0.85961	-0.54363	-0.71979	-0.64644	-0.85846	-0.66874	-0.92832	-0.64480	-0.67702	-0.63518	-0.41859	-0.76505
31	-0.68801	-0.87648	-0.61807	-1.00827	-0.55087	-1.03852	-0.38595	-0.97139	-0.83982	-1.04820	-0.45992	-0.43868	-0.48718	-0.64265	-0.54331	-0.58891	-0.73862	-0.95855	-0.78105	-0.49900	-1.46998	-0.59298	-0.99464	-0.52773	-0.62248	-0.27176	-1.16589	-0.90851	-0.85097	-0.76563	-0.41779	-1.07805	-0.73710	-0.60233	-0.59689	-1.23472	-0.25561	-0.78552	-0.73686	-0.63634	-0.65551	-0.65686	-0.39603	-0.48039	-0.59436	-0.84865	-0.50919	-0.65423	-0.49933	-0.85555	-0.84403	-0.53360	-0.73950	-0.64097	-0.89869	-0.67369	-0.92221	-0.64491	-0.66185	-0.64938	-0.40833	-0.79569
32	-0.70123	-0.84509	-0.59092	-0.95376	-0.56414	-1.01131	-0.42786	-0.94750	-0.85036	-1.00858	-0.49266	-0.47797	-0.48615	-0.61677	-0.56230	-0.60619	-0.71833	-0.93350	-0.77631	-0.52022	-1.43670	-0.64864	-0.97062	-0.50677	-0.60268	-0.29604	-1.15519	-0.86873	-0.82122	-0.74441	-0.41730	-1.15767	-0.70225	-0.59974	-0.57593	-1.17874	-0.31637	-0.83575	-0.71730	-0.61853	-0.67583	-0.66854	-0.39079	-0.50731	-0.58369	-0.93724	-0.49050	-0.64690	-0.50790	-0.83895	-0.80819	-0.51975	-0.70952	-0.60484	-0.99196	-0.67842	-0.89312	-0.62351	-0.64684	-0.61656	-0.42086	-0.85208
33	-0.72144	-0.80297	-0.56958	-0.92365	-0.56400	-0.96255	-0.43865	-0.93468	-0.89794	-0.99601	-0.52660	-0.51310	-0.46851	-0.59315	-0.56295	-0.60083	-0.70285	-0.90286	-0.77747	-0.50426	-1.43489	-0.65592	-0.93739	-0.49804	-0.56874	-0.31428	-1.12159	-0.82141	-0.80029	-0.72007	-0.39736	-1.20323	-0.69769	-0.57341	-0.52220	-1.14425	-0.34924	-0.85186	-0.71697	-0.62822	-0.72369	-0.63727	-0.40156	-0.49677	-0.58424	-0.97939	-0.50910	-0.68092	-0.49364	-0.82666	-0.78886	-0.50921	-0.68319	-0.56558	-1.09431	-0.66900	-0.85710	-0.59623	-0.63610	-0.58463	-0.45216	-0.86000
34	-0.71558	-0.77650	-0.56069	-0.90574	-0.56212	-0.91658	-0.42757	-0.91475	-0.93946	-1.00216	-0.56100	-0.52342	-0.43919	-0.57924	-0.54213	-0.58153	-0.69096	-0.88365	-0.77136	-0.46089	-1.41860	-0.61954	-0.91217	-0.49018	-0.53738	-0.32667	-1.05743	-0.78011	-0.78896	-0.70471	-0.36670	-1.19275	-0.71021	-0.54902	-0.47313	-1.09939	-0.33909	-0.81290	-0.73126	-0.63913	-0.75350	-0.60078	-0.41360	-0.46266	-0.60164	-0.97181	-0.53128	-0.73570	-0.45685	-0.81446	-0.79269	-0.50136	-0.66981	-0.54057	-1.16373	-0.65363	-0.81584	-0.56423	-0.61947	-0.57244	-0.48342	-0.80751
35	-0.68948	-0.76421	-0.54798	-0.87437	-0.56296	-0.87461	-0.40330	-0.87472	-0.93447	-0.99419	-0.57436	-0.49863	-0.41054	-0.57216	-0.50179	-0.55181	-0.67132	-0.86431	-0.74950	-0.41328	-1.37069	-0.56638	-0.88809	-0.47336	-0.51599	-0.33773	-0.97482	-0.74277	-0.77737	-0.69331	-0.33733	-1.13966	-0.71724	-0.53239	-0.44125	-1.03969	-0.30893	-0.73701	-0.74532	-0.63975	-0.73939	-0.57765	-0.41732	-0.43070	-0.61381	-0.92471	-0.53194	-0.77121	-0.41712	-0.79431	-0.78425	-0.50225	-0.65717	-0.52572	-1.18506	-0.64164	-0.77860	-0.54046	-0.60960	-0.57161	-0.50909	-0.72653
36	-0.64796	-0.74758	-0.52207	-0.82276	-0.56527	-0.82494	-0.37492	-0.81570	-0.89320	-0.95752	-0.55226	-0.45739	-0.39250	-0.56539	-0.46362	-0.51984	-0.62766	-0.83828	-0.70553	-0.37205	-1.29226	-0.52268	-0.86260	-0.43926	-0.49581	-0.34544	-0.88220	-0.68752	-0.76052	-0.67496	-0.32221	-1.06436	-0.71038	-0.52447	-0.41699	-0.97211	-0.28214	-0.66928	-0.75843	-0.62496	-0.70307	-0.56415	-0.40787	-0.41296	-0.61664	-0.84494	-0.50996	-0.75450	-0.38986	-0.75696	-0.75363	-0.50318	-0.63367	-0.50344	-1.16553	-0.62795	-0.74465	-0.52731	-0.60212	-0.56308	-0.52124	-0.63629
37	-0.58731	-0.72258	-0.48008	-0.75271	-0.56649	-0.76687	-0.35216	-0.73895	-0.82793	-0.89509	-0.50481	-0.42444	-0.38405	-0.55155	-0.43803	-0.49967	-0.55411	-0.80097	-0.63761	-0.33146	-1.18950	-0.48621	-0.83122	-0.38510	-0.46262	-0.33707	-0.76667	-0.61027	-0.72510	-0.63808	-0.31410	-0.97581	-0.68959	-0.52455	-0.38494	-0.89335	-0.26690	-0.61646	-0.76045	-0.58862	-0.64872	-0.54387	-0.37710	-0.39632	-0.61080	-0.74691	-0.47462	-0.69750	-0.36988	-0.69463	-0.70365	-0.48567	-0.60675	-0.46539	-1.11436	-0.59507	-0.70396	-0.50485	-0.57764	-0.54234	-0.50838	-0.54064
38	-0.50332	-0.68037	-0.42315	-0.66598	-0.56134	-0.69973	-0.33582	-0.64151	-0.74459	-0.80787	-0.44524	-0.40587	-0.36505	-0.52212	-0.41817	-0.47917	-0.47008	-0.74832	-0.55156	-0.27957	-1.05949	-0.44987	-0.78523	-0.31857	-0.40974	-0.30738	-0.63621	-0.52114	-0.66345	-0.57507	-0.29538	-0.87686	-0.65560	-0.52744	-0.34335	-0.79225	-0.25367	-0.56012	-0.73655	-0.52256	-0.57683	-0.50734	-0.32506	-0.36648	-0.59091	-0.65152	-0.42549	-0.62027	-0.34122	-0.60936	-0.63711	-0.44075	-0.56713	-0.41626	-1.04041	-0.53073	-0.64350	-0.46399	-0.52536	-0.50832	-0.46455	-0.44126
39	-0.40892	-0.61275	-0.35450	-0.56302	-0.53742	-0.62055	-0.32033	-0.53357	-0.64870	-0.70265	-0.38404	-0.38121	-0.32744	-0.47004	-0.38464	-0.44305	-0.39057	-0.67721	-0.46475	-0.22244	-0.91267	-0.40913	-0.71323	-0.24733	-0.34318	-0.26490	-0.50977	-0.43025	-0.57998	-0.50143	-0.25819	-0.77624	-0.60025	-0.51707	-0.29601	-0.67079	-0.23499	-0.48878	-0.68311	-0.44350	-0.49428	-0.45759	-0.26330	-0.32117	-0.54804	-0.57194	-0.36131	-0.53864	-0.29516	-0.51411	-0.55414	-0.37603	-0.50139	-0.36130	-0.95486	-0.44522	-0.55950	-0.40470	-0.45187	-0.45764	-0.40544	-0.34457
40	-0.32176	-0.52766	-0.27997	-0.45263	-0.48953	-0.52544	-0.29643	-0.42745	-0.55160	-0.59008	-0.32653	-0.34359	-0.27568	-0.40396	-0.33204	-0.38699	-0.32044	-0.58972	-0.38848	-0.16521	-0.76830	-0.36390	-0.61865	-0.17905	-0.27967	-0.22327	-0.39823	-0.34128	-0.48731	-0.43139	-0.20816	-0.68747	-0.52662	-0.48029	-0.24586	-0.54506	-0.21042	-0.41149	-0.61640	-0.37242	-0.41368	-0.40258	-0.20634	-0.27133	-0.48300	-0.49710	-0.29131	-0.45795	-0.23688	-0.42347	-0.46051	-0.30715	-0.41165	-0.30136	-0.87445	-0.36421	-0.46317	-0.33439	-0.37461	-0.38748	-0.34944	-0.25994
