11	0.11848	-0.05518	0.12045	0.40793	-0.08387	-0.41213	-0.19483	0.19620	0.09737	0.19307	0.50357	0.19662	0.03966	-0.12070	0.19135	-0.46334	-0.22461	-0.04445	-0.30846	-0.34180	0.12362	-0.17208	-0.06749	0.23997	0.04928	-0.73833	-0.38200	0.32313	0.09637	-0.64103	-0.45250	0.77330	0.60019	-0.28895	0.24549	0.40143	0.21873	0.27759	0.26561	0.43267	0.14810	0.53152	0.03751	0.28038	0.59419	0.28330	-0.10143	-0.07580	0.40382	0.55240	0.61342	0.67953	0.26793	0.65277	0.25846	0.04260	0.24102	0.40564	0.07161	-0.02906	-0.10120	0.18942	-0.27556	-0.05157	1.03842	1.19294	1.36293	0.37382	0.70483	0.88460	0.98398	0.90300	1.47900	0.88370	0.49435	0.86879	1.62468	1.12261	1.02208	1.81733	1.70154	1.14111	1.73293	1.94406	1.38875	1.21482	1.04272	1.53905	1.55949	0.87429	1.10158	1.96585	1.94904	1.15380	1.35184	1.56543	1.46640	1.11492	0.80676	1.06246	0.61520	1.00002	1.24875	1.39041	1.70338	2.17416	1.19667	1.51748	1.77197	1.94639	1.46740	0.84600	1.53997	1.20035	1.24697	1.76521	1.18709	1.13852	1.00053	1.57640	1.66047	1.40630	1.46090	0.82220	0.86573	1.07835	0.87017	1.20907	1.42265	1.29675	1.19608	1.52227	0.75375	0.97744
12	0.00448	-0.20835	-0.02752	0.25540	-0.21473	-0.54097	-0.34965	0.03313	-0.05307	0.05904	0.40513	0.06086	-0.09516	-0.25311	0.05685	-0.61617	-0.34362	-0.16377	-0.43249	-0.45450	0.01969	-0.30811	-0.20569	0.13296	-0.10763	-0.92280	-0.49013	0.18545	-0.02239	-0.82093	-0.57599	0.66009	0.48735	-0.42545	0.14782	0.27802	0.10631	0.14506	0.16303	0.29440	0.01298	0.43366	-0.07935	0.17694	0.45209	0.18326	-0.23764	-0.22395	0.30423	0.47243	0.50986	0.54060	0.14131	0.54821	0.15068	-0.04411	0.12806	0.31327	-0.03546	-0.14615	-0.19439	0.09804	-0.39434	-0.17642	0.91814	1.07581	1.24537	0.23780	0.59583	0.76112	0.83731	0.78070	1.38516	0.77190	0.39267	0.79314	1.49702	1.02645	0.89911	1.71159	1.57251	1.02240	1.60494	1.81913	1.27844	1.13324	0.92592	1.37978	1.43121	0.76486	1.01207	1.88881	1.82661	1.06159	1.23555	1.43453	1.35779	0.98924	0.70213	0.94966	0.45996	0.92956	1.12448	1.28381	1.62892	2.08270	1.07706	1.40300	1.69792	1.86170	1.36680	0.73976	1.47251	1.10765	1.19339	1.68236	1.13077	1.05159	0.92455	1.50813	1.53694	1.33190	1.40420	0.75573	0.78496	0.95907	0.76298	1.07946	1.32802	1.19070	1.08298	1.44358	0.68495	0.86377
13	-0.09105	-0.34975	-0.16144	0.11681	-0.32696	-0.65151	-0.49268	-0.11941	-0.19067	-0.05667	0.32310	-0.06187	-0.21758	-0.37035	-0.06402	-0.75480	-0.44415	-0.26748	-0.53753	-0.54775	-0.06400	-0.42598	-0.32560	0.04241	-0.25400	-1.08950	-0.57398	0.06483	-0.12505	-0.98554	-0.68060	0.56193	0.38498	-0.54421	0.06362	0.16662	0.01279	0.02555	0.07579	0.16935	-0.10552	0.34868	-0.18160	0.08823	0.32266	0.09751	-0.35974	-0.35805	0.21816	0.40808	0.42342	0.41046	0.02968	0.45982	0.05739	-0.11738	0.02613	0.23835	-0.12675	-0.24795	-0.27252	0.02218	-0.49989	-0.28797	0.80664	0.96971	1.13938	0.11302	0.49967	0.65018	0.70177	0.67028	1.30392	0.67386	0.30510	0.73401	1.37855	0.94465	0.78822	1.61819	1.45513	0.92042	1.49133	1.70448	1.17933	1.06377	0.82259	1.23184	1.31261	0.67021	0.93705	1.82404	1.71402	0.98147	1.13367	1.31510	1.26018	0.87790	0.61218	0.84994	0.31578	0.87255	1.01244	1.18919	1.56747	2.00380	0.96962	1.29911	1.63599	1.78974	1.27768	0.64829	1.41840	1.02844	1.15511	1.61418	1.09073	0.97822	0.86538	1.45366	1.42564	1.27008	1.36264	0.70642	0.72097	0.85151	0.66976	0.96030	1.24558	1.09943	0.98277	1.37735	0.63044	0.76297
14	-0.16614	-0.47761	-0.27938	-0.00589	-0.41850	-0.74215	-0.62208	-0.25973	-0.31338	-0.15182	0.25948	-0.16995	-0.32594	-0.47036	-0.16942	-0.87732	-0.52414	-0.35353	-0.62138	-0.61935	-0.12525	-0.52399	-0.42534	-0.02968	-0.38793	-1.23632	-0.63157	-0.03668	-0.20960	-1.13263	-0.76424	0.48066	0.29464	-0.64364	-0.00542	0.06928	-0.05962	-0.07891	0.00563	0.05967	-0.20504	0.27796	-0.26776	0.01617	0.20806	0.02745	-0.46590	-0.47618	0.14730	0.36086	0.35585	0.29076	-0.06545	0.38941	-0.01954	-0.17582	-0.06336	0.18272	-0.20042	-0.33224	-0.33346	-0.03659	-0.59024	-0.38424	0.70547	0.87636	1.04658	0.00117	0.41791	0.55362	0.57933	0.57362	1.23704	0.59159	0.23340	0.69295	1.27103	0.87897	0.69106	1.53895	1.35128	0.83715	1.39451	1.60204	1.09301	1.00752	0.73436	1.09746	1.20541	0.59188	0.87827	1.77291	1.61313	0.91502	1.04805	1.20912	1.17527	0.78299	0.53881	0.76502	0.18472	0.83026	0.91438	1.10827	1.52063	1.93902	0.87621	1.20782	1.58762	1.73225	1.20159	0.57337	1.37875	0.96408	1.13329	1.56226	1.06830	0.92001	0.82463	1.41430	1.32852	1.22223	1.33751	0.67553	0.67533	0.75759	0.59250	0.85367	1.17682	1.02508	0.89765	1.32476	0.59139	0.67671
15	-0.21909	-0.59053	-0.37973	-0.11104	-0.48771	-0.81160	-0.73615	-0.38627	-0.41935	-0.22451	0.21592	-0.26202	-0.41874	-0.55139	-0.25787	-0.98221	-0.58181	-0.42012	-0.68217	-0.66753	-0.16237	-0.60082	-0.50347	-0.08164	-0.50768	-1.36157	-0.66145	-0.11720	-0.27427	-1.26033	-0.82518	0.41785	0.21782	-0.72241	-0.05774	-0.01206	-0.10910	-0.16656	-0.04595	-0.03283	-0.28382	0.22263	-0.33659	-0.03761	0.11023	-0.02565	-0.55457	-0.57674	0.09311	0.33195	0.30863	0.18303	-0.14291	0.33832	-0.07871	-0.21821	-0.13914	0.14785	-0.25491	-0.39701	-0.37540	-0.07701	-0.66369	-0.46338	0.61613	0.79735	0.96840	-0.09621	0.35203	0.47307	0.47192	0.49249	1.18617	0.52694	0.17918	0.67125	1.17613	0.83105	0.60918	1.47554	1.26271	0.77421	1.31654	1.51369	1.02103	0.96549	0.66271	0.97872	1.11105	0.53126	0.83726	1.73667	1.52572	0.86368	0.98042	1.11837	1.10466	0.70634	0.48374	0.69642	0.06864	0.80384	0.83182	1.04265	1.48993	1.88978	0.79856	1.13102	1.55416	1.69087	1.13996	0.51664	1.35449	0.91572	1.12894	1.52806	1.06459	0.87852	0.80365	1.39133	1.24739	1.18964	1.32991	0.66408	0.64942	0.67916	0.53311	0.76155	1.12319	0.96960	0.82965	1.28682	0.56892	0.60657
16	-0.24849	-0.68731	-0.46127	-0.19730	-0.53334	-0.85879	-0.83341	-0.49777	-0.50708	-0.27322	0.19381	-0.33695	-0.49481	-0.61204	-0.32816	-1.06815	-0.61583	-0.46598	-0.71849	-0.69092	-0.17401	-0.65527	-0.55903	-0.11213	-0.61172	-1.46384	-0.66254	-0.17540	-0.31766	-1.36706	-0.86198	0.37478	0.15588	-0.77936	-0.09206	-0.07579	-0.13450	-0.23592	-0.07762	-0.10670	-0.34042	0.18356	-0.38721	-0.07173	0.03096	-0.06075	-0.62442	-0.65830	0.05680	0.32222	0.28293	0.08872	-0.20174	0.30755	-0.11899	-0.24348	-0.20016	0.13488	-0.28896	-0.44050	-0.39680	-0.09817	-0.71878	-0.52374	0.53993	0.73427	0.90606	-0.17774	0.30328	0.41001	0.38119	0.42852	1.15277	0.48148	0.14374	0.66995	1.09533	0.80229	0.54396	1.42951	1.19090	0.73289	1.25919	1.44105	0.96472	0.93854	0.60888	0.87735	1.03086	0.48946	0.81530	1.71637	1.45351	0.82868	0.93227	1.04448	1.04976	0.64938	0.44845	0.64542	-0.03086	0.79426	0.76616	0.99370	1.47672	1.85712	0.73814	1.07039	1.53679	1.66707	1.09405	0.47954	1.34643	0.88428	1.14287	1.51282	1.08047	0.85495	0.80354	1.38583	1.18388	1.17341	1.34075	0.67288	0.64445	0.61772	0.49328	0.68581	1.08586	0.93471	0.78059	1.26450	0.56399	0.55391
17	-0.25335	-0.76695	-0.52299	-0.26371	-0.55449	-0.88301	-0.91263	-0.59327	-0.57530	-0.29687	0.19420	-0.39389	-0.55331	-0.65115	-0.37928	-1.13401	-0.62522	-0.49004	-0.72933	-0.68852	-0.15926	-0.68664	-0.59139	-0.12008	-0.69874	-1.54222	-0.63428	-0.21019	-0.33879	-1.45150	-0.87377	0.35243	0.11000	-0.81373	-0.10742	-0.12078	-0.13497	-0.28577	-0.08827	-0.16073	-0.37374	0.16143	-0.41892	-0.08504	-0.02824	-0.07717	-0.67444	-0.71970	0.03934	0.33241	0.27966	0.00924	-0.24122	0.29784	-0.13940	-0.25076	-0.24551	0.14453	-0.30163	-0.46127	-0.39632	-0.09937	-0.75441	-0.56408	0.47801	0.68847	0.86057	-0.24214	0.27268	0.36569	0.30857	0.38313	1.13796	0.45651	0.12814	0.68980	1.02991	0.79378	0.49653	1.40210	1.13714	0.71411	1.22392	1.38558	0.92522	0.92739	0.57391	0.79485	0.96609	0.46737	0.81340	1.71285	1.39810	0.81101	0.90474	0.98878	1.01182	0.61346	0.43414	0.61301	-0.11230	0.80220	0.71863	0.96258	1.48216	1.84191	0.69614	1.02737	1.53653	1.66205	1.06496	0.46318	1.35526	0.87051	1.17552	1.51753	1.11645	0.85033	0.82509	1.39868	1.13950	1.17451	1.37078	0.70249	0.66127	0.57461	0.47446	0.62800	1.06583	0.92197	0.75215	1.25855	0.57733	0.51995
18	-0.23297	-0.82874	-0.56417	-0.30957	-0.55070	-0.88395	-0.97272	-0.67190	-0.62301	-0.29481	0.21779	-0.43219	-0.59354	-0.66786	-0.41053	-1.17902	-0.60923	-0.49161	-0.71398	-0.65975	-0.11769	-0.69468	-0.60032	-0.10477	-0.76769	-1.59613	-0.57663	-0.22077	-0.33695	-1.51263	-0.85995	0.35146	0.08114	-0.82499	-0.10314	-0.14601	-0.10995	-0.31518	-0.07726	-0.19409	-0.38316	0.15671	-0.43125	-0.07672	-0.06622	-0.07440	-0.70383	-0.76010	0.04145	0.36296	0.29945	-0.05434	-0.26090	0.30956	-0.13927	-0.23939	-0.27440	0.17726	-0.29254	-0.45842	-0.37323	-0.08014	-0.76973	-0.58345	0.43134	0.66096	0.83274	-0.28828	0.26106	0.34109	0.25515	0.35739	1.14259	0.45300	0.13310	0.73126	0.98100	0.80634	0.46780	1.39415	1.10244	0.71849	1.21163	1.34852	0.90339	0.93263	0.55860	0.73242	0.91771	0.46549	0.83219	1.72669	1.36082	0.81142	0.89872	0.95232	0.99192	0.59952	0.44167	0.60002	-0.17445	0.82814	0.69010	0.95015	1.50711	1.84484	0.67350	1.00310	1.55412	1.67674	1.05362	0.46837	1.38135	0.87492	1.22701	1.54281	1.17268	0.86553	0.86886	1.43049	1.11550	1.19377	1.42053	0.75307	0.70036	0.55102	0.47780	0.58950	1.06391	0.93249	0.74577	1.26939	0.60945	0.50568
19	-0.18696	-0.87231	-0.58449	-0.33443	-0.52188	-0.86159	-1.01278	-0.73302	-0.64953	-0.26667	0.26497	-0.45144	-0.61506	-0.66166	-0.42143	-1.20262	-0.56759	-0.47041	-0.67225	-0.60459	-0.04945	-0.67933	-0.58607	-0.06579	-0.81770	-1.62531	-0.49012	-0.20677	-0.31171	-1.54977	-0.82021	0.37222	0.07011	-0.81297	-0.07869	-0.15074	-0.05956	-0.32350	-0.04415	-0.20639	-0.36841	0.16958	-0.42401	-0.04620	-0.08216	-0.05211	-0.71203	-0.77894	0.06357	0.41392	0.34264	-0.10123	-0.26070	0.34281	-0.11824	-0.20875	-0.28635	0.23317	-0.26154	-0.43138	-0.32704	-0.04030	-0.76410	-0.58109	0.40069	0.65246	0.82313	-0.31536	0.26892	0.33684	0.22174	0.35217	1.16718	0.47153	0.15903	0.79433	0.94944	0.84041	0.45843	1.40630	1.08754	0.74627	1.22284	1.33080	0.89989	0.95451	0.56349	0.69094	0.88644	0.48405	0.87197	1.75816	1.34274	0.83043	0.91492	0.93592	0.99077	0.60806	0.47154	0.60696	-0.21640	0.87232	0.68119	0.95704	1.55213	1.86633	0.67088	0.99853	1.59009	1.71176	1.06076	0.49553	1.42492	0.89783	1.29730	1.58905	1.24901	0.90103	0.93506	1.48161	1.11281	1.23170	1.49024	0.82442	0.76177	0.54777	0.50413	0.57149	1.08066	0.96698	0.76248	1.29736	0.66064	0.51176
20	-0.11543	-0.89748	-0.58381	-0.33810	-0.46827	-0.81604	-1.03216	-0.77619	-0.65432	-0.21253	0.33574	-0.45140	-0.61771	-0.63240	-0.41171	-1.20454	-0.50041	-0.42624	-0.60435	-0.52331	0.04493	-0.64102	-0.54904	-0.00302	-0.84809	-1.62982	-0.37576	-0.16817	-0.26306	-1.56257	-0.75470	0.41471	0.07752	-0.77770	-0.03381	-0.13460	0.01582	-0.31030	0.01136	-0.19742	-0.32945	0.20006	-0.39726	0.00692	-0.07541	-0.01028	-0.69887	-0.77592	0.10585	0.48529	0.40918	-0.13066	-0.24072	0.39750	-0.07618	-0.15848	-0.28105	0.31193	-0.20862	-0.37974	-0.25749	0.02001	-0.73724	-0.55657	0.38661	0.66347	0.83199	-0.32281	0.29647	0.35335	0.20888	0.36811	1.21191	0.51234	0.20602	0.87870	0.93588	0.89607	0.46875	1.43890	1.09292	0.79716	1.25777	1.33305	0.91501	0.99311	0.58875	0.67093	0.87277	0.52305	0.93268	1.80729	1.34469	0.86830	0.95346	0.94014	1.00885	0.63929	0.52397	0.63411	-0.23755	0.93467	0.69232	0.98360	1.61753	1.90656	0.68863	1.01425	1.64473	1.76740	1.08683	0.54471	1.48598	0.93933	1.38604	1.65634	1.34497	0.95704	1.02345	1.55219	1.13208	1.28853	1.57977	0.91603	0.84520	0.56537	0.55396	0.57470	1.11638	1.02582	0.80297	1.34271	0.73090	0.53858
