1	0.44051	0.16443	0.43172	0.66130	0.19800	0.62906	0.04184	0.20498	0.28818	0.34181	0.28046	0.33382	0.23127	0.30882	0.39873	0.52739	0.67854	0.29081	0.18130	0.19256	0.22057	0.24776	0.48005	0.23293	0.24281	0.36659	0.61456	0.57759	0.28514	0.24451	0.30878	0.22907	0.19902	0.26436	0.44374	0.39158	0.25759	0.25507	0.43276	0.30042	0.22002	0.34726	0.13767	0.73108	0.65803	0.54441	0.53085	0.39567	0.11770	0.48260	0.20460	0.18031	0.17629	0.29720	0.24764	0.27142	0.58055	0.19079	0.22582	0.42118	0.18406	0.35149	0.15295	0.45973	0.86652	0.51907	0.30524	0.32732	0.32648	0.31649	0.33995	0.25397	0.26592	0.18132	0.29363	0.11679	0.47461	0.27870	0.11162	0.21448	0.41032	0.20821	0.26817	0.97699	0.76242	0.74493	0.19161	0.32265	0.43081	0.35719	0.61812	0.72793	0.31117	0.06683	0.05531	0.13873	-0.02500	0.36625	0.25785	0.15885	0.10360	0.05256	0.42484	0.07798	0.03149	0.17998	0.04672	0.07816	0.09915	0.04696	-0.00696	0.00666	0.15856	-0.00995	0.02919	-0.02642	-0.07252	0.16667	0.08668	0.20056	0.27607	0.10382	0.02642	0.37669	0.14207	0.04653	0.15791	-0.00412	0.03000	0.06663	0.09979	0.11754	0.11429	0.01419	0.00014	0.06660	0.13620	0.16004	0.08104	0.00012	0.16644	-0.02121	-0.01967	0.16768	0.12041	0.20510	0.01802	-0.08612	0.49266	0.11042	0.05275	0.00684	0.25419	0.18625	0.06855	0.01250	0.07337	-0.00515	0.00129	0.07733	0.22772	0.12260	0.01903	0.05833	0.11977	0.01326
2	0.63723	0.16092	0.62926	0.91508	0.28053	0.90364	0.08837	0.20505	0.38564	0.52732	0.42241	0.41084	0.32893	0.45156	0.52452	0.73780	0.93920	0.33274	0.18598	0.30804	0.25939	0.36079	0.66640	0.20966	0.26333	0.46967	0.84423	0.77721	0.39577	0.33275	0.39877	0.32116	0.20223	0.26980	0.61704	0.54157	0.31570	0.38621	0.62715	0.35799	0.29147	0.41840	0.12708	0.99893	0.90197	0.77164	0.72787	0.57348	0.13844	0.64445	0.23037	0.28179	0.20871	0.35131	0.34318	0.39171	0.81391	0.26218	0.30559	0.55365	0.19990	0.47786	0.23200	0.63866	1.08498	0.68785	0.45299	0.47127	0.45904	0.38228	0.50048	0.30726	0.38925	0.23143	0.29651	0.12029	0.70845	0.33917	0.09439	0.29344	0.57472	0.24900	0.33220	1.20271	1.01932	1.03919	0.17993	0.38677	0.60172	0.52913	0.90431	0.96885	0.32817	0.02052	-0.01132	0.21006	-0.06265	0.50001	0.32571	0.26854	0.08100	-0.05282	0.60461	0.11299	0.04272	0.32727	0.02545	0.11345	0.17700	0.05528	-0.03012	-0.02504	0.29239	-0.03949	-0.01556	-0.07718	-0.13987	0.28224	0.06722	0.32554	0.41935	0.13425	-0.01482	0.49444	0.19334	0.04806	0.20352	-0.05872	0.00491	0.09332	0.18081	0.16010	0.15346	-0.01123	-0.05815	0.12136	0.24690	0.25164	0.17550	0.00126	0.26036	0.01560	-0.04995	0.27331	0.17769	0.30624	0.00798	0.00355	0.70241	0.16387	0.08371	-0.03350	0.35396	0.25824	0.12158	-0.03361	0.09792	-0.02376	-0.02474	0.16746	0.35430	0.21277	0.04280	0.08157	0.15574	-0.00657
3	0.86617	0.22698	0.87352	1.15666	0.43996	1.18573	0.09074	0.30702	0.59858	0.72078	0.66010	0.59896	0.50107	0.70651	0.69793	0.92237	1.20027	0.49069	0.28042	0.51593	0.38412	0.58829	0.89069	0.27625	0.38827	0.69429	1.05235	0.91478	0.59428	0.51844	0.59414	0.50478	0.28727	0.38139	0.86553	0.76672	0.49097	0.62379	0.87205	0.54117	0.48094	0.60508	0.11639	1.23759	1.10796	1.01637	0.91134	0.87035	0.26941	0.86604	0.35687	0.48738	0.34234	0.52016	0.53795	0.61202	1.04289	0.45094	0.50033	0.76834	0.31725	0.67044	0.38208	0.86784	1.21577	0.93694	0.67567	0.69412	0.67704	0.55006	0.72952	0.47573	0.62828	0.38801	0.38679	0.17219	0.96880	0.47533	0.11965	0.46833	0.78900	0.37478	0.50745	1.30067	1.20738	1.27903	0.25034	0.57086	0.81652	0.78808	1.23876	1.14222	0.45608	0.08138	0.03097	0.38580	0.00856	0.60674	0.49570	0.50874	0.15426	-0.10562	0.81643	0.25428	0.16161	0.55777	0.10857	0.24401	0.38403	0.20483	0.04787	0.05778	0.51585	0.01186	0.03198	-0.01321	-0.11819	0.48231	0.14370	0.55781	0.59604	0.29429	0.04104	0.66117	0.34241	0.14181	0.32864	-0.02090	0.05341	0.22331	0.35579	0.29681	0.31152	0.06800	-0.00036	0.26877	0.50689	0.44526	0.40052	0.12218	0.45305	-0.01332	-0.01062	0.46968	0.30905	0.47187	0.00118	-0.00436	0.92493	0.33474	0.19266	0.00355	0.50273	0.42310	0.24801	0.00875	0.22634	0.04621	0.05111	0.37790	0.54208	0.39375	-0.01192	0.00398	0.30675	0.04271
4	1.04355	0.35856	1.05837	1.31623	0.69493	1.36891	0.06445	0.47160	0.83966	0.89474	0.87105	0.82595	0.65357	0.95141	0.86440	1.02129	1.35905	0.72031	0.45218	0.68539	0.58620	0.82240	1.08056	0.38816	0.57903	0.94225	1.16786	0.97371	0.78876	0.71610	0.84550	0.67099	0.44368	0.56140	1.08800	0.98677	0.72793	0.85238	1.06259	0.78231	0.74258	0.85426	0.12270	1.33976	1.22520	1.21466	1.03133	1.17320	0.45849	1.07537	0.54799	0.69202	0.53204	0.76531	0.73139	0.84812	1.17697	0.70448	0.71878	0.98502	0.49332	0.85280	0.61387	1.04513	1.19576	1.19534	0.88389	0.91509	0.90798	0.76917	0.94457	0.71390	0.88480	0.57801	0.55212	0.28133	1.16085	0.62340	0.19809	0.66910	0.96538	0.55455	0.74757	1.21947	1.23541	1.41768	0.37426	0.82118	1.00434	1.03621	1.51296	1.16590	0.65504	0.19547	0.12007	0.57307	0.12670	0.67761	0.70571	0.76964	0.29445	-0.14360	0.99543	0.41731	0.31033	0.75122	0.22121	0.41050	0.61595	0.39590	0.19909	0.20413	0.72674	0.10010	0.12993	0.10410	-0.04778	0.72344	0.26544	0.79407	0.75555	0.50061	0.15873	0.84900	0.49029	0.25864	0.48077	0.06689	0.16692	0.39571	0.52411	0.47014	0.50575	0.18106	0.10082	0.46355	0.83293	0.64012	0.64833	0.32580	0.67895	-0.06300	0.06504	0.64946	0.45960	0.66084	0.03374	-0.01752	1.12121	0.55176	0.33180	0.08079	0.65596	0.61509	0.38182	0.09982	0.39996	0.17727	0.18095	0.58132	0.72027	0.61595	-0.03999	-0.02706	0.47931	0.17242
5	1.09402	0.57708	1.11221	1.30379	0.98189	1.36768	0.03053	0.67757	1.04843	0.99973	1.01011	1.03863	0.75638	1.12190	0.94474	0.98724	1.32905	0.98083	0.70038	0.81649	0.86908	1.01056	1.15152	0.53071	0.84703	1.14678	1.13096	0.91082	0.94069	0.89787	1.09225	0.78614	0.66885	0.77087	1.20753	1.10710	0.97260	1.02254	1.12008	1.02189	1.02390	1.09035	0.19869	1.28083	1.18673	1.27394	1.02320	1.36609	0.69322	1.18474	0.77709	0.85040	0.75459	1.02967	0.86780	1.02593	1.16766	0.99157	0.91216	1.12498	0.69767	0.94142	0.87381	1.09601	1.05630	1.35047	0.99857	1.06699	1.06871	0.97696	1.07208	0.97674	1.09683	0.77628	0.78353	0.48484	1.22009	0.73374	0.37836	0.84506	1.03652	0.74662	0.98663	1.01593	1.10584	1.37879	0.57234	1.07543	1.07676	1.18752	1.60812	1.04261	0.90467	0.41627	0.33717	0.73713	0.32963	0.69275	0.90992	1.05628	0.54364	-0.07941	1.09038	0.57997	0.47329	0.91577	0.39508	0.60121	0.84436	0.66507	0.46855	0.47114	0.90831	0.25601	0.34578	0.32297	0.12633	0.96335	0.46468	1.03056	0.85718	0.76744	0.40605	1.00236	0.65129	0.42289	0.62982	0.25104	0.39937	0.62178	0.68254	0.65618	0.74249	0.36859	0.31646	0.68256	1.21081	0.82613	0.93208	0.64459	0.91119	-0.12845	0.21508	0.82595	0.60259	0.83286	0.14503	-0.05440	1.24730	0.81294	0.49522	0.24568	0.76575	0.80163	0.52347	0.30632	0.63717	0.40896	0.40087	0.78686	0.87162	0.85108	-0.02805	0.00381	0.66681	0.42928
6	1.02824	0.85195	1.05805	1.16648	1.18373	1.23512	0.03184	0.87503	1.16398	0.99974	1.04105	1.16288	0.78726	1.18624	0.90677	0.87957	1.15836	1.18860	0.96909	0.85150	1.16154	1.09344	1.09810	0.65543	1.11287	1.24308	1.00674	0.78129	1.01747	1.02006	1.24681	0.82966	0.92067	0.93781	1.21211	1.09276	1.14297	1.08458	1.06625	1.18513	1.23078	1.21510	0.38487	1.13951	1.04123	1.19478	0.94416	1.38678	0.89453	1.17670	0.97699	0.91884	0.93799	1.23554	0.90880	1.09675	1.06275	1.24102	1.01425	1.15945	0.86955	0.92407	1.07236	1.04224	0.88968	1.35272	1.00597	1.12152	1.10513	1.09927	1.09460	1.16783	1.21451	0.92571	1.02276	0.76754	1.16516	0.77560	0.65618	0.94984	1.00905	0.87275	1.13418	0.79651	0.91860	1.23483	0.79473	1.24049	1.04053	1.22182	1.53494	0.87565	1.13911	0.71734	0.66027	0.85650	0.60894	0.67828	1.07539	1.31664	0.88881	0.13422	1.11806	0.72023	0.63138	1.04674	0.61027	0.78519	1.04611	0.95906	0.82428	0.82528	1.06244	0.46717	0.67223	0.62452	0.38653	1.17167	0.71957	1.24427	0.90855	1.05367	0.75349	1.08618	0.81904	0.60739	0.75323	0.50919	0.73436	0.87238	0.82328	0.82818	0.99695	0.62360	0.63120	0.89282	1.58536	0.99393	1.21147	1.01933	1.11503	-0.17693	0.44571	0.99741	0.72249	0.96933	0.36027	-0.09038	1.30502	1.09921	0.66396	0.50142	0.81512	0.96128	0.66510	0.62645	0.91412	0.72742	0.70576	0.98338	0.99370	1.07232	0.05578	0.13755	0.85097	0.79446
7	0.90456	1.09100	0.94435	0.98573	1.23713	1.06514	0.11965	0.99761	1.17161	0.91824	0.96192	1.17584	0.73777	1.11959	0.79924	0.74637	0.96022	1.29648	1.18742	0.77337	1.35841	1.04826	0.98210	0.71685	1.28082	1.21694	0.85712	0.63891	1.00858	1.03798	1.27418	0.79875	1.13454	1.02703	1.12505	0.99297	1.21233	1.04000	0.94603	1.24702	1.30536	1.20806	0.67442	0.96059	0.86259	1.04393	0.83952	1.28468	0.97237	1.09145	1.08994	0.88253	1.02790	1.34017	0.86370	1.06760	0.92095	1.39552	1.00718	1.10263	0.96119	0.84562	1.15682	0.93138	0.72286	1.24294	0.93691	1.09403	1.04492	1.11820	1.03136	1.23308	1.22740	0.98463	1.20548	1.06167	1.03720	0.75313	0.95200	0.97585	0.90986	0.91044	1.16163	0.60612	0.73412	1.06128	0.96723	1.28927	0.94290	1.15504	1.36429	0.72131	1.28172	1.03663	1.01790	0.93098	0.91210	0.66404	1.18551	1.48506	1.28082	0.49576	1.11074	0.82438	0.76594	1.12437	0.82278	0.93627	1.20189	1.20365	1.19615	1.18849	1.18387	0.69808	1.05106	0.93981	0.67969	1.32430	0.98044	1.39836	0.92926	1.29229	1.12707	1.09191	0.96341	0.76256	0.83770	0.78985	1.11082	1.10065	0.93117	0.96589	1.22683	0.90035	0.97817	1.06660	1.88240	1.12856	1.42208	1.35813	1.25943	-0.15107	0.72228	1.13876	0.81154	1.06890	0.67977	-0.06854	1.32325	1.37230	0.81053	0.80468	0.81338	1.08064	0.77819	1.00317	1.18088	1.07314	1.04037	1.13943	1.08405	1.25190	0.24414	0.40774	1.00645	1.20358
8	0.74909	1.19753	0.79027	0.77927	1.15927	0.86963	0.33954	0.99798	1.08225	0.80515	0.80245	1.07873	0.62898	0.95600	0.67245	0.59209	0.76597	1.27185	1.27884	0.62197	1.40244	0.89790	0.84524	0.69614	1.29990	1.09047	0.69743	0.50047	0.92207	0.94919	1.18410	0.69864	1.24010	1.01255	0.97474	0.84215	1.17034	0.91583	0.77948	1.19903	1.24152	1.09934	1.00360	0.75694	0.68157	0.88438	0.71678	1.11498	0.91175	0.95317	1.08824	0.75599	1.00518	1.31681	0.74457	0.96258	0.77016	1.42706	0.90909	0.98176	0.94800	0.74576	1.13149	0.78198	0.55625	1.08048	0.81564	1.00966	0.93272	1.05498	0.90861	1.16453	1.15090	0.94115	1.26759	1.28292	0.86802	0.67667	1.18163	0.92989	0.76662	0.86140	1.08561	0.43435	0.55376	0.88861	1.04538	1.22418	0.82641	1.00984	1.14857	0.57768	1.28578	1.31640	1.32591	0.97841	1.18204	0.64483	1.24581	1.50836	1.64686	0.94942	1.07649	0.90082	0.87985	1.11844	0.99156	1.03666	1.30376	1.34879	1.50505	1.48003	1.24074	0.90822	1.39980	1.20468	0.93839	1.39900	1.19002	1.45087	0.91981	1.45044	1.44098	1.05466	1.05836	0.85682	0.89546	1.03922	1.44558	1.27278	0.98692	1.07147	1.39764	1.14037	1.28265	1.17983	2.03161	1.20753	1.51184	1.57882	1.33286	0.00679	0.99443	1.21089	0.86722	1.12566	1.05311	0.06680	1.30140	1.58947	0.91845	1.09797	0.79520	1.15564	0.84288	1.35305	1.39342	1.37338	1.34463	1.21271	1.12032	1.35960	0.51219	0.75511	1.11558	1.55992
9	0.56777	1.16043	0.60829	0.55464	1.02745	0.66956	0.70356	0.88928	0.92136	0.69020	0.61565	0.89312	0.50210	0.76150	0.52066	0.41996	0.57136	1.12510	1.21369	0.46777	1.31511	0.70623	0.68882	0.61179	1.18985	0.90107	0.52600	0.35133	0.78469	0.80104	1.01378	0.55502	1.19000	0.88784	0.78422	0.66370	1.02193	0.74481	0.61157	1.04985	1.09123	0.93207	1.27529	0.55839	0.49053	0.72092	0.56963	0.90392	0.76490	0.77483	0.98714	0.58443	0.89469	1.17115	0.57297	0.81203	0.61025	1.34648	0.76780	0.82796	0.84049	0.62532	1.04782	0.60764	0.40569	0.89020	0.65912	0.88576	0.78915	0.93918	0.74934	1.00434	1.01988	0.82086	1.19426	1.37397	0.68213	0.55561	1.30171	0.82720	0.60802	0.74449	0.94130	0.26298	0.38015	0.70992	1.03398	1.05833	0.68982	0.82093	0.91457	0.43192	1.16063	1.50483	1.52936	0.97088	1.37133	0.60305	1.24613	1.37687	1.91190	1.38972	0.99459	0.93197	0.96092	1.01831	1.08454	1.04847	1.33150	1.37702	1.68291	1.64778	1.20080	1.05293	1.65178	1.37166	1.10395	1.37328	1.30990	1.37714	0.86433	1.51115	1.63304	0.99539	1.08382	0.88102	0.93119	1.20425	1.67664	1.36188	0.97297	1.12701	1.47154	1.29564	1.48453	1.18802	1.99583	1.20364	1.45973	1.64015	1.31836	0.33012	1.21046	1.18496	0.88328	1.12812	1.40740	0.34631	1.22730	1.70842	0.96998	1.32916	0.77499	1.17996	0.84879	1.60293	1.51171	1.56855	1.56351	1.17968	1.08253	1.36088	0.80785	1.08899	1.15590	1.77678
10	0.41046	1.05480	0.44195	0.36572	0.92117	0.52417	1.12916	0.75011	0.74960	0.60049	0.46233	0.69077	0.39247	0.59150	0.36924	0.28633	0.40486	0.94467	1.06325	0.35573	1.17872	0.55370	0.53333	0.51340	1.03270	0.68878	0.38550	0.22698	0.65140	0.66158	0.81154	0.42708	1.02914	0.72508	0.60473	0.49899	0.83781	0.58638	0.50147	0.87047	0.93639	0.73291	1.41673	0.42545	0.34191	0.57269	0.43802	0.67270	0.60969	0.59859	0.85152	0.43459	0.76648	0.96857	0.41422	0.66645	0.48416	1.21669	0.65323	0.69361	0.69573	0.49714	0.94561	0.46437	0.31942	0.68600	0.51601	0.76481	0.63868	0.79692	0.59695	0.83755	0.89459	0.69050	1.05666	1.36413	0.53587	0.44048	1.31248	0.71842	0.48560	0.60432	0.76601	0.13741	0.26876	0.56246	0.96917	0.86129	0.54945	0.64951	0.71111	0.33266	0.97913	1.56206	1.59781	0.88165	1.45732	0.52478	1.16824	1.14102	2.01423	1.70953	0.84396	0.88408	0.97067	0.84138	1.08394	0.95649	1.25517	1.29448	1.68896	1.66877	1.05073	1.09568	1.76584	1.41976	1.14389	1.23436	1.32136	1.18452	0.74861	1.46993	1.67242	0.90679	1.03043	0.84501	0.92147	1.24847	1.76772	1.35140	0.88126	1.09828	1.41439	1.34006	1.54734	1.07566	1.77936	1.09891	1.28129	1.53953	1.20249	0.79586	1.34005	1.06651	0.83888	1.05611	1.66130	0.75894	1.08606	1.69267	0.94268	1.47364	0.73089	1.13247	0.80003	1.70693	1.50490	1.63308	1.66640	1.04571	0.96411	1.23472	1.06104	1.31038	1.10364	1.80245
