1	6.22591	4.65159	2.63865	4.04008	4.50670	5.31902	6.52405	3.11930	4.31497	3.71870	3.57663	4.54982	4.06773	3.96794	3.47599	3.40666	3.31874	2.20630	2.05828	3.01127	0.51109	4.28803	2.13995	4.45662	4.42137	3.09530	2.36975	2.64930	2.39467	4.62519	2.20312	4.18209	1.16274	3.10758	3.89453	3.08683	3.49614	1.88641	4.90982	2.55860	3.88102	1.70142	5.17723	1.97438	4.19592	3.45910	4.08105	2.78107	2.95697	2.99314	0.82668	3.33646	3.81812	2.46256	1.47547	3.25225	4.01998	3.88184	-0.38713	3.25155	3.14244	2.77180	3.49249	2.91569	2.28664	5.12764	4.81142	5.48984	5.51938	5.40812	6.58220	6.23671	4.64013	3.28185	3.15866	6.58977	2.60828	4.55212	5.09672	4.90518	3.77320	5.66793	3.59540	2.72921	5.41227	4.05622	6.09295	3.92209	2.42006	3.95782	3.99677	3.99766	2.29985	5.34511	4.03150	3.02772	5.87904	5.80234	4.06826	4.35358	2.98201	3.68509	6.28341	5.04204	3.92775	4.72225	5.21424	4.01058	4.08993	4.54932	2.86187	4.75079	5.13808	4.22134	4.88185	3.13359	3.53617	2.97167	3.29564	3.79968	4.22719	4.03119	3.51805	4.13442	2.51528	4.29811	4.63632	5.16445	3.72035	4.48922	3.68471	3.85275	4.80948	4.14819	3.07215
2	5.88759	4.30152	2.25033	3.70300	4.22225	4.94210	6.20387	2.75484	3.99425	3.42042	3.24044	4.20854	3.74125	3.62478	3.14421	3.06762	2.97704	1.81150	1.73929	2.61051	0.09056	3.88335	1.82815	4.14275	4.02552	2.71369	1.92845	2.24351	2.07464	4.34118	1.83490	3.90110	0.88835	2.82599	3.60965	2.81977	3.26213	1.62769	4.64479	2.22868	3.62858	1.38142	4.90088	1.68350	3.90091	3.19716	3.71046	2.51163	2.63864	2.67752	0.49758	3.04568	3.46536	2.16234	1.20198	2.96023	3.68982	3.55574	-0.65392	2.94309	2.85165	2.43290	3.17960	2.59758	1.98810	4.91358	4.51655	5.21322	5.26506	5.10840	6.30600	5.99717	4.34781	2.99701	2.87552	6.36427	2.24728	4.31455	4.79171	4.63141	3.46163	5.40521	3.29288	2.43018	5.19052	3.77236	5.78856	3.62828	2.13496	3.69298	3.72821	3.71656	2.00476	5.07675	3.75785	2.67326	5.63001	5.51358	3.81255	4.06944	2.65233	3.43744	6.00729	4.81906	3.65695	4.46618	4.99013	3.71443	3.83317	4.26861	2.54231	4.47283	4.88454	3.97566	4.59721	2.81381	3.23951	2.66961	2.99874	3.48054	3.90697	3.74670	3.15498	3.79707	2.16804	4.00602	4.37711	4.91348	3.44683	4.21883	3.44072	3.54737	4.51435	3.83947	2.72819
3	5.52090	3.92642	1.84234	3.33620	3.90951	4.53514	5.84915	2.37120	3.64495	3.10194	2.87778	3.84070	3.39037	3.25174	2.78367	2.70600	2.60449	1.39663	1.39799	2.18596	-0.34971	3.45032	1.49376	3.80010	3.59430	2.31186	1.46424	1.81803	1.73746	4.02896	1.44746	3.59962	0.59655	2.52426	3.30735	2.53605	3.00714	1.35061	4.35263	1.87547	3.34795	1.04330	4.59330	1.37673	3.58085	2.91288	3.31229	2.22601	2.29948	2.34062	0.15309	2.72478	3.08075	1.84460	0.90800	2.64748	3.33921	3.20724	-0.93242	2.61232	2.53848	2.06093	2.84251	2.25937	1.67041	4.67836	4.19443	4.91334	4.98955	4.78304	6.00675	5.73580	4.03057	2.69037	2.57219	6.11234	1.86034	4.05485	4.46125	4.33588	3.12976	5.12057	2.97256	2.10408	4.94831	3.47091	5.46499	3.31755	1.83439	3.40714	3.43970	3.41574	1.69734	4.78299	3.46075	2.29597	5.35475	5.20172	3.53763	3.76279	2.29836	3.17494	5.70565	4.57343	3.36078	4.18590	4.74242	3.39582	3.55291	3.96458	2.19806	4.17041	4.60636	3.71080	4.29281	2.47504	2.92388	2.34487	2.68496	3.13789	3.56104	3.43740	2.76915	3.44406	1.79918	3.68694	4.09197	4.63338	3.14991	3.92975	3.17745	3.21592	4.20144	3.51147	2.36481
4	5.12820	3.52885	1.41798	2.94216	3.57035	4.10099	5.46203	1.97121	3.26881	2.76539	2.49141	3.44890	3.01754	2.85171	2.39672	2.32446	2.20390	0.96520	1.03687	1.74096	-0.80532	2.99255	1.13914	3.43105	3.13085	1.89294	0.98137	1.37632	1.38552	3.69047	1.04356	3.27966	0.28942	2.20420	2.98942	2.23740	2.73251	1.05698	4.03485	1.50116	3.04072	0.68948	4.25572	1.05602	3.23804	2.60783	2.88937	1.92617	1.94172	1.98458	-0.20422	2.37590	2.66664	1.51179	0.59598	2.31620	2.97057	2.83885	-1.22060	2.26161	2.20494	1.65821	2.48325	1.90357	1.33514	4.42276	3.84633	4.59119	4.69401	4.43356	5.68563	5.45314	3.68954	2.36308	2.25007	5.83455	1.44951	3.77392	4.10705	4.01969	2.77934	4.81479	2.63643	1.75272	4.68609	3.15308	5.12345	2.99169	1.51986	3.10142	3.13257	3.09667	1.37940	4.46469	3.14130	1.89836	5.05390	4.86804	3.24481	3.43502	1.92225	2.89863	5.37937	4.30583	3.04041	3.88242	4.47186	3.05607	3.25028	3.63830	1.83094	3.84469	4.30423	3.42790	3.97001	2.11920	2.59075	1.99919	2.35586	2.77360	3.19129	3.10485	2.36299	3.07742	1.41109	3.34213	3.78192	4.32492	2.83078	3.62332	2.89595	2.86015	3.87238	3.16592	1.98445
5	4.71227	3.11173	0.98078	2.52399	3.20711	3.64310	5.04537	1.55803	2.86803	2.41315	2.08449	3.03623	2.62554	2.42802	1.98629	1.92598	1.77875	0.52098	0.65888	1.27939	-1.27143	2.51425	0.76710	3.03864	2.63912	1.46050	0.48465	0.92225	1.02151	3.32806	0.62629	2.94359	-0.03077	1.86792	2.65793	1.92571	2.43974	0.74897	3.69342	1.10837	2.70894	0.32260	3.88985	0.72347	2.87526	2.28390	2.44510	1.61431	1.56788	1.61182	-0.57147	2.00170	2.22590	1.16651	0.26886	1.96899	2.58680	2.45340	-1.51619	1.89367	1.85333	1.22780	2.10424	1.53305	0.98425	4.14786	3.47386	4.24813	4.37986	4.06191	5.34412	5.15009	3.32629	2.01664	1.91079	5.53179	1.01722	3.47299	3.73120	3.68423	2.41252	4.48893	2.28673	1.37843	4.40464	2.82027	4.76548	2.65277	1.19304	2.77744	2.80849	2.76110	1.05293	4.12315	2.80092	1.48325	4.72844	4.51415	2.93570	3.08787	1.52657	2.60972	5.02973	4.01728	2.69741	3.55709	4.17956	2.69688	2.92683	3.29124	1.44332	3.49722	3.97921	3.12830	3.63047	1.74848	2.24187	1.63471	2.01335	2.38999	2.80008	2.75101	1.93928	2.69944	1.00663	2.97329	3.44832	3.98923	2.49086	3.30107	2.59758	2.48215	3.52898	2.80486	1.59000
6	4.27649	2.67848	0.53458	2.08527	2.82256	3.16564	4.60276	1.13505	2.44531	2.04797	1.66063	2.60626	2.21764	1.98461	1.55583	1.51399	1.33318	0.06822	0.26730	0.80569	-1.74273	2.02033	0.38093	2.62650	2.12396	1.01847	-0.02056	0.46004	0.64855	2.94462	0.19896	2.59415	-0.36130	1.51775	2.31525	1.60327	2.13065	0.42896	3.33083	0.70000	2.35502	-0.05426	3.49812	0.38164	2.49576	1.94342	1.98335	1.29274	1.18066	1.22509	-0.94560	1.60540	1.76201	0.81166	-0.07010	1.60877	2.19129	2.05436	-1.81680	1.51156	1.48638	0.77337	1.70826	1.15111	0.61992	3.85501	3.07925	3.88596	4.04883	3.67055	4.98408	4.82779	2.94282	1.65297	1.55635	5.20548	0.56632	3.15371	3.33625	3.33123	2.03172	4.14454	1.92596	0.98398	4.10497	2.47425	4.39275	2.30309	0.85588	2.43710	2.46943	2.41105	0.72004	3.76011	2.44141	1.05391	4.37979	4.14202	2.61218	2.72335	1.11427	2.30957	4.65852	3.70915	2.33406	3.21166	3.86711	2.32015	2.58441	2.92527	1.03791	3.12998	3.63286	2.81347	3.27609	1.36534	1.87932	1.25382	1.65947	1.98971	2.39017	2.37821	1.50132	2.31260	0.58890	2.58266	3.09301	3.62810	2.13200	2.96468	2.28395	2.08448	3.17332	2.43063	1.18460
7	3.82464	2.23285	0.08348	1.63009	2.41986	2.67325	4.13869	0.70610	2.00377	1.67276	1.22398	2.16318	1.79742	1.52595	1.10942	1.09232	0.87197	-0.38866	-0.13411	0.32468	-2.21354	1.51613	-0.01556	2.19885	1.59088	0.57106	-0.52853	-0.00566	0.27008	2.54348	-0.23481	2.23443	-0.69945	1.15643	1.96398	1.27262	1.80734	0.09970	2.95003	0.27936	1.98176	-0.43792	3.08344	0.03330	2.10313	1.58909	1.50841	0.96406	0.78313	0.82749	-1.32326	1.19075	1.27905	0.45031	-0.41728	1.23878	1.78789	1.64557	-2.11988	1.11874	1.10720	0.29955	1.29844	0.76143	0.24461	3.54583	2.66509	3.50682	3.70289	3.26231	4.60769	4.48765	2.54147	1.27434	1.18901	4.85741	0.10008	2.81808	2.92514	2.96274	1.63970	3.78346	1.55688	0.57256	3.78838	2.11703	4.00713	1.94511	0.51049	2.08257	2.11761	2.04872	0.38296	3.37773	2.06490	0.61385	4.00973	3.75392	2.27637	2.34379	0.68864	1.99969	4.26791	3.38310	1.95310	2.84827	3.53644	1.92804	2.22516	2.54262	0.61780	2.74532	3.26714	2.48516	2.90900	0.97247	1.50550	0.85927	1.29649	1.57575	1.96473	1.98910	1.05272	1.91959	0.16127	2.17287	2.71820	3.24373	1.75631	2.61604	1.95693	1.67004	2.80770	2.04581	0.77168
8	3.36086	1.77895	-0.36833	1.16295	2.00255	2.17102	3.65833	0.27543	1.54693	1.29063	0.77904	1.71157	1.36887	1.05694	0.65164	0.66517	0.40040	-0.84518	-0.54120	-0.15845	-2.67783	1.00734	-0.41817	1.76050	1.04623	0.12264	-1.03331	-0.46994	-0.11020	2.12843	-0.67116	1.86794	-1.04226	0.78695	1.60704	0.93660	1.47224	-0.23572	2.55441	-0.14975	1.59237	-0.82507	2.64929	-0.31862	1.70131	1.22397	1.02488	0.63115	0.37869	0.42247	-1.70082	0.76193	0.78162	0.08571	-0.76869	0.86260	1.38095	1.23118	-2.42270	0.71904	0.71923	-0.18830	0.87833	0.36807	-0.13878	3.22227	2.23440	3.11327	3.34431	2.84052	4.21737	4.13152	2.12498	0.88334	0.81126	4.48980	-0.37786	2.46849	2.50110	2.58125	1.23965	3.40786	1.18249	0.14777	3.45649	1.75091	3.61082	1.58148	0.15911	1.71646	1.75560	1.67657	0.04412	2.97869	1.67391	0.16682	3.62051	3.35245	1.93053	1.95192	0.25331	1.68180	3.86051	3.04108	1.55768	2.46958	3.18988	1.52312	1.85162	2.14595	0.18655	2.34607	2.88462	2.14543	2.53165	0.57280	1.12301	0.45424	0.92715	1.15158	1.52743	1.58679	0.59744	1.52332	-0.27253	1.74696	2.32645	2.83869	1.36610	2.25728	1.61877	1.24212	2.43463	1.65332	0.35507
9	2.88961	1.32114	-0.81662	0.68866	1.57451	1.66445	3.16741	-0.15255	1.07878	0.90493	0.33059	1.25628	0.93638	0.58270	0.18747	0.23713	-0.07598	-1.29665	-0.94947	-0.63828	-3.12940	0.49998	-0.82254	1.31680	0.49701	-0.32217	-1.52881	-0.92777	-0.48818	1.70385	-1.10589	1.49845	-1.38636	0.41253	1.24760	0.59844	1.12804	-0.57403	2.14778	-0.58325	1.19044	-1.21195	2.19976	-0.67097	1.29467	0.85144	0.53770	0.29705	-0.02896	0.01378	-2.07456	0.32352	0.27484	-0.27867	-1.11997	0.48420	0.97533	0.81578	-2.72241	0.31658	0.32628	-0.68438	0.45181	-0.02469	-0.52716	2.88652	1.79065	2.70827	2.97560	2.40884	3.81579	3.76147	1.69643	0.48287	0.42579	4.10524	-0.86338	2.10765	2.06774	2.18952	0.83494	3.02026	0.80590	-0.28649	3.11131	1.37846	3.20625	1.21494	-0.19581	1.34170	1.38623	1.29723	-0.29396	2.56606	1.27130	-0.28302	3.21480	2.94057	1.57725	1.55069	-0.18768	1.35785	3.43927	2.68534	1.15146	2.07857	2.83017	1.10820	1.46660	1.73830	-0.25187	1.93548	2.48832	1.79652	2.14669	0.16946	0.73469	0.04213	0.55433	0.72085	1.08227	1.17472	0.13993	1.12689	-0.70853	1.30851	1.92074	2.41612	0.96407	1.89073	1.27201	0.80444	2.05681	1.25631	-0.06112
10	2.41566	0.86405	-1.25692	0.21226	1.13995	1.15921	2.67209	-0.57309	0.60359	0.51915	-0.11618	0.80241	0.50466	0.10877	-0.27747	-0.18709	-0.55116	-1.73838	-1.35427	-1.10925	-3.56207	0.00032	-1.22399	0.87345	-0.04933	-0.75871	-2.00899	-1.37400	-0.85950	1.27439	-1.53479	1.12990	-1.72832	0.03678	0.88907	0.26161	0.77772	-0.91185	1.73434	-1.01672	0.77979	-1.59465	1.73935	-1.02039	0.88772	0.47517	0.05211	-0.03486	-0.43592	-0.39448	-2.44047	-0.11937	-0.23568	-0.63918	-1.46654	0.10781	0.57621	0.40428	-3.01604	-0.08425	-0.06757	-1.18234	0.02313	-0.41220	-0.91725	2.54103	1.33767	2.29513	2.59943	1.97121	3.40593	3.37980	1.25916	0.07628	0.03553	3.70673	-1.35206	1.73858	1.62898	1.79059	0.42917	2.62353	0.43036	-0.72606	2.75514	1.00255	2.79610	0.84829	-0.55163	0.96159	1.01258	0.91348	-0.62863	2.14325	0.86020	-0.73135	2.79569	2.52152	1.21931	1.14332	-0.63002	1.02998	3.00762	2.31844	0.73850	1.67848	2.46036	0.68629	1.07317	1.32307	-0.69325	1.51714	2.08165	1.44092	1.75695	-0.23422	0.34357	-0.37339	0.18108	0.28738	0.63356	0.75671	-0.31507	0.73353	-1.14257	0.86145	1.50450	1.97957	0.55323	1.51892	0.91941	0.36113	1.67711	0.85818	-0.47260
