11	0.14212	0.12997	0.13944	0.13698	0.12062	0.13009	0.10453	0.14361	0.15719	0.13741	0.09568	0.12760	0.11646	0.11525	0.13223	0.12393	0.13707	0.12285	0.15830	0.13528	0.15530	0.13279	0.12073	0.12455	0.12176	0.11962	0.13982	0.16513	0.12660	0.14427	0.10936	0.14106	0.11774	0.09121	0.12172	0.13662	0.08716	0.09906	0.12609	0.10505	0.14663	0.13264	0.12408	0.10119	0.13261	0.13933	0.12791	0.13602	0.13465	0.12824	0.11920	0.11855	0.10383	0.12512	0.15273	0.11478	0.09710	0.12445	0.13109	0.12728	0.10571	0.13205
12	0.15806	0.14372	0.15342	0.14882	0.13243	0.14022	0.11435	0.15084	0.17069	0.15966	0.10829	0.14349	0.13268	0.12655	0.13959	0.13406	0.14048	0.13954	0.16836	0.14245	0.16512	0.14327	0.13169	0.14021	0.12828	0.12536	0.14972	0.17388	0.13967	0.15951	0.11638	0.15536	0.12413	0.10944	0.12534	0.14513	0.10280	0.10539	0.14196	0.12798	0.15453	0.13766	0.13022	0.11863	0.14025	0.15858	0.13969	0.14781	0.14472	0.14087	0.13515	0.12361	0.11412	0.13599	0.16867	0.12048	0.11199	0.13056	0.13850	0.14436	0.12096	0.14095
13	0.16294	0.14994	0.15984	0.15330	0.13760	0.14478	0.11915	0.14778	0.17383	0.17268	0.11487	0.15251	0.14216	0.13167	0.14218	0.13841	0.13562	0.14681	0.16751	0.14405	0.16669	0.14876	0.13647	0.14750	0.13167	0.12501	0.15264	0.17206	0.14576	0.16538	0.11877	0.15951	0.12554	0.12264	0.12319	0.15214	0.11261	0.11072	0.14943	0.14114	0.15403	0.13607	0.12884	0.12823	0.14156	0.16795	0.14180	0.15196	0.14709	0.14364	0.14186	0.12245	0.11947	0.13580	0.17297	0.12184	0.11709	0.12957	0.14167	0.15086	0.12951	0.14612
14	0.15574	0.14931	0.15804	0.15165	0.13605	0.14379	0.11977	0.13656	0.16704	0.17510	0.11502	0.15399	0.14415	0.13259	0.14028	0.13872	0.12440	0.14552	0.15683	0.14131	0.16257	0.14816	0.13627	0.14654	0.13176	0.11945	0.14843	0.16092	0.14567	0.16262	0.11677	0.15258	0.12308	0.12736	0.11666	0.15587	0.11504	0.11506	0.14791	0.14393	0.14633	0.12754	0.12098	0.12850	0.13893	0.16306	0.13749	0.14911	0.14223	0.13776	0.13951	0.11556	0.12084	0.12603	0.16569	0.12293	0.11584	0.12375	0.14025	0.14798	0.12976	0.14843
15	0.14029	0.14371	0.15092	0.14509	0.12854	0.14222	0.11587	0.12306	0.15372	0.16990	0.11121	0.14702	0.13922	0.12828	0.13550	0.13537	0.10946	0.14021	0.13911	0.13673	0.15460	0.14198	0.13407	0.13832	0.12829	0.11033	0.13808	0.14491	0.14128	0.15351	0.11024	0.13642	0.11882	0.12403	0.10852	0.15590	0.11035	0.11865	0.13805	0.13611	0.13259	0.11506	0.10880	0.12047	0.13389	0.14734	0.12974	0.14283	0.13207	0.12592	0.13080	0.10558	0.11946	0.11204	0.14738	0.12274	0.11022	0.11527	0.13433	0.13949	0.12260	0.14668
16	0.12161	0.13345	0.14105	0.13651	0.11628	0.13834	0.10785	0.10908	0.13828	0.15843	0.10339	0.13476	0.12943	0.11973	0.12990	0.12930	0.09373	0.13162	0.11907	0.13310	0.14429	0.13548	0.13004	0.12471	0.12126	0.10331	0.12435	0.12938	0.13445	0.14129	0.10334	0.11554	0.11221	0.11530	0.10283	0.15506	0.10125	0.12158	0.12533	0.11692	0.11597	0.10572	0.09706	0.10882	0.12715	0.12707	0.11879	0.13403	0.12106	0.11074	0.11633	0.09558	0.11474	0.09877	0.12304	0.12035	0.10122	0.10632	0.12667	0.12459	0.11077	0.14074
17	0.10333	0.12050	0.13081	0.12906	0.10132	0.13000	0.09909	0.09506	0.12198	0.14307	0.09353	0.12189	0.11848	0.10933	0.12480	0.12169	0.08004	0.12284	0.09993	0.13147	0.13208	0.13095	0.12637	0.11109	0.11467	0.10020	0.11202	0.11720	0.12666	0.13084	0.09747	0.09385	0.10484	0.10516	0.10118	0.15170	0.08990	0.12338	0.11380	0.09256	0.10257	0.09875	0.08749	0.09645	0.11993	0.10642	0.10983	0.12325	0.11206	0.09644	0.09996	0.08775	0.10805	0.08916	0.09858	0.11731	0.09389	0.10017	0.12093	0.10976	0.09698	0.13277
18	0.08735	0.11093	0.12197	0.12445	0.08795	0.12135	0.09210	0.08216	0.10667	0.12715	0.08716	0.10964	0.10997	0.09831	0.12140	0.11361	0.06967	0.11640	0.08362	0.13014	0.11827	0.12956	0.12428	0.10005	0.10985	0.10124	0.10349	0.11014	0.11881	0.12382	0.09316	0.07304	0.09892	0.09702	0.10208	0.14615	0.07819	0.12508	0.10545	0.06846	0.09414	0.09480	0.08090	0.08524	0.11351	0.08911	0.10370	0.11296	0.10435	0.08564	0.08636	0.08291	0.10183	0.08635	0.07689	0.11376	0.08917	0.09629	0.11703	0.09959	0.08317	0.12116
19	0.07531	0.10473	0.11475	0.12089	0.07893	0.11366	0.08736	0.07367	0.09793	0.11124	0.08451	0.10002	0.10283	0.08745	0.12131	0.10611	0.06315	0.11062	0.07263	0.12873	0.10615	0.13119	0.12072	0.09316	0.10457	0.10643	0.09746	0.10760	0.11129	0.11985	0.09292	0.05494	0.09263	0.08961	0.10248	0.14049	0.06935	0.12489	0.10066	0.04904	0.08561	0.09482	0.07810	0.07690	0.10782	0.07697	0.09670	0.10171	0.09739	0.07735	0.07441	0.08037	0.09798	0.08908	0.05961	0.10934	0.08642	0.09166	0.11290	0.09147	0.07132	0.10674
20	0.06508	0.10029	0.10898	0.11739	0.07466	0.10699	0.08240	0.06728	0.09292	0.09635	0.08459	0.09412	0.09644	0.07718	0.12373	0.09946	0.06067	0.10705	0.06614	0.12822	0.09645	0.13173	0.11742	0.09191	0.09890	0.11144	0.09118	0.10663	0.10513	0.11820	0.09488	0.03945	0.08735	0.08412	0.09984	0.13441	0.06320	0.11879	0.09699	0.03809	0.07792	0.09425	0.07600	0.07230	0.10155	0.06909	0.09144	0.08848	0.09100	0.06964	0.06548	0.07748	0.09533	0.09302	0.04607	0.10165	0.08526	0.08521	0.10672	0.08599	0.06361	0.08953
21	0.05343	0.09794	0.10319	0.11290	0.07384	0.10162	0.07670	0.05944	0.08682	0.08317	0.08680	0.08885	0.09097	0.06750	0.12506	0.09294	0.05882	0.10434	0.06206	0.12408	0.08721	0.12960	0.11375	0.08848	0.09117	0.11364	0.08281	0.10386	0.09931	0.11527	0.09498	0.02468	0.08314	0.08228	0.09438	0.12332	0.05854	0.10535	0.09218	0.03343	0.06909	0.09158	0.07184	0.06964	0.09326	0.06175	0.08535	0.07543	0.08511	0.06039	0.06014	0.07177	0.09211	0.09384	0.03291	0.08790	0.08358	0.07600	0.09497	0.08147	0.05819	0.06583
22	0.04266	0.09461	0.09416	0.10520	0.07366	0.09440	0.07064	0.05075	0.07752	0.06935	0.08869	0.08306	0.08529	0.05724	0.12081	0.08517	0.05532	0.09691	0.05933	0.11730	0.07683	0.12476	0.10449	0.08079	0.08038	0.11275	0.07190	0.09970	0.09154	0.10979	0.08991	0.01086	0.07425	0.07942	0.08429	0.10659	0.05599	0.08733	0.08567	0.03268	0.05510	0.08595	0.06436	0.06591	0.08247	0.05101	0.07457	0.06091	0.07882	0.04826	0.05392	0.06483	0.08632	0.09032	0.01853	0.07243	0.08032	0.06453	0.07905	0.07459	0.05201	0.04158
23	0.03147	0.08813	0.08223	0.09425	0.07126	0.08451	0.06223	0.04064	0.06442	0.05432	0.08849	0.07728	0.07903	0.04584	0.11270	0.07655	0.04883	0.08636	0.05399	0.10975	0.06606	0.11583	0.09176	0.07245	0.06923	0.10722	0.05881	0.09280	0.08180	0.10218	0.08143	-0.00264	0.06337	0.07367	0.06741	0.08978	0.05338	0.06938	0.07682	0.03397	0.03921	0.07569	0.05227	0.06119	0.06932	0.03602	0.06108	0.04349	0.07133	0.03385	0.04651	0.05389	0.07601	0.08124	0.00309	0.05732	0.07481	0.05263	0.06299	0.06666	0.04292	0.01842
24	0.01778	0.07936	0.06969	0.08044	0.06685	0.07557	0.05175	0.02897	0.04848	0.03902	0.08571	0.07200	0.07115	0.03485	0.10103	0.06794	0.03547	0.07494	0.04446	0.09754	0.05503	0.10182	0.07704	0.05994	0.05493	0.09704	0.04112	0.07959	0.06934	0.08939	0.06889	-0.01734	0.05212	0.06522	0.04807	0.07121	0.04814	0.05463	0.06388	0.03228	0.02135	0.06248	0.03408	0.05371	0.05373	0.01806	0.04452	0.02438	0.06207	0.01640	0.03826	0.03584	0.06278	0.06726	-0.01251	0.04104	0.06540	0.03927	0.04439	0.05757	0.03053	-0.00617
25	0.00408	0.06770	0.05819	0.06377	0.05929	0.06599	0.04102	0.01666	0.03071	0.02435	0.08039	0.06537	0.05830	0.02114	0.08413	0.05564	0.01834	0.06325	0.03368	0.08239	0.04003	0.08371	0.05972	0.04449	0.03635	0.08373	0.02086	0.06419	0.05391	0.07237	0.05005	-0.03317	0.03628	0.05329	0.02848	0.04979	0.03915	0.04052	0.04539	0.02414	0.00087	0.04659	0.01065	0.04225	0.03511	-0.00301	0.02532	0.00460	0.05010	-0.00321	0.02761	0.01398	0.04656	0.05157	-0.03004	0.02135	0.05065	0.02295	0.02359	0.04618	0.01353	-0.02974
26	-0.00870	0.05335	0.04434	0.04619	0.04664	0.05423	0.02919	0.00185	0.00903	0.01063	0.07227	0.05581	0.04184	0.00277	0.06366	0.03846	0.00083	0.05114	0.02081	0.06463	0.02265	0.06466	0.04093	0.02899	0.01688	0.06948	0.00461	0.04870	0.03750	0.05406	0.02851	-0.05134	0.01783	0.03880	0.00970	0.02780	0.02588	0.02671	0.02379	0.01024	-0.01910	0.02803	-0.01314	0.02910	0.01321	-0.02810	0.00581	-0.01580	0.03626	-0.01974	0.01269	-0.00774	0.02483	0.03381	-0.05019	0.00138	0.03165	0.00399	0.00289	0.03212	-0.00643	-0.05240
27	-0.02162	0.03806	0.02845	0.02970	0.03008	0.04148	0.01623	-0.01517	-0.01568	-0.00275	0.06158	0.04488	0.02448	-0.01485	0.04170	0.01892	-0.01860	0.03826	0.00419	0.04383	0.00496	0.04746	0.02267	0.01387	-0.00184	0.05581	-0.01031	0.03342	0.02125	0.03619	0.00722	-0.07241	-0.00155	0.02237	-0.00657	0.00991	0.01011	0.01496	0.00260	-0.00545	-0.03954	0.01023	-0.03668	0.01472	-0.00928	-0.05591	-0.01420	-0.03758	0.02196	-0.03378	-0.00528	-0.02672	0.00073	0.01555	-0.07146	-0.01483	0.01147	-0.01392	-0.01575	0.01472	-0.02426	-0.07433
28	-0.03711	0.02300	0.01443	0.01472	0.01177	0.03005	0.00323	-0.03213	-0.04104	-0.01746	0.05051	0.03428	0.00717	-0.03121	0.02055	0.00150	-0.03851	0.02477	-0.01680	0.02615	-0.01482	0.03165	0.00700	-0.00078	-0.01916	0.04305	-0.02830	0.01896	0.00503	0.01880	-0.01164	-0.09199	-0.02234	0.00322	-0.02025	-0.00371	-0.00543	0.00597	-0.01699	-0.02457	-0.06123	-0.00528	-0.06096	-0.00111	-0.02827	-0.08162	-0.03507	-0.06049	0.00617	-0.04894	-0.02293	-0.04295	-0.02013	-0.00151	-0.09379	-0.02705	-0.00785	-0.02966	-0.03077	-0.00506	-0.04431	-0.09447
29	-0.05637	0.00748	-0.00006	-0.00161	-0.00643	0.02054	-0.00990	-0.05083	-0.06613	-0.03464	0.03952	0.02429	-0.00867	-0.04802	0.00273	-0.01254	-0.05924	0.01154	-0.04103	0.01042	-0.03638	0.01604	-0.00523	-0.01852	-0.03614	0.03067	-0.05070	0.00271	-0.01219	-0.00064	-0.02582	-0.10747	-0.04428	-0.01557	-0.03040	-0.01759	-0.02243	-0.00383	-0.03846	-0.04876	-0.08192	-0.01887	-0.08624	-0.01818	-0.04483	-0.09873	-0.05648	-0.08268	-0.01035	-0.06786	-0.04073	-0.06027	-0.03508	-0.01889	-0.11559	-0.04041	-0.02607	-0.04495	-0.04610	-0.02488	-0.06782	-0.11234
30	-0.07626	-0.01046	-0.01591	-0.02119	-0.02425	0.01092	-0.02232	-0.07032	-0.08732	-0.05399	0.02813	0.01289	-0.02375	-0.06573	-0.01416	-0.02436	-0.08165	-0.00265	-0.06478	-0.00371	-0.05877	0.00301	-0.01716	-0.04163	-0.05616	0.01944	-0.07303	-0.01489	-0.03084	-0.02281	-0.03874	-0.11802	-0.06875	-0.03347	-0.03765	-0.03735	-0.03985	-0.01451	-0.06079	-0.07621	-0.09789	-0.03162	-0.11115	-0.03581	-0.06101	-0.10557	-0.07715	-0.10134	-0.02660	-0.08719	-0.05970	-0.07992	-0.05000	-0.03735	-0.13306	-0.05645	-0.04457	-0.06278	-0.06595	-0.04560	-0.09115	-0.12514
31	-0.09014	-0.03062	-0.03133	-0.04267	-0.04136	-0.00263	-0.03278	-0.08730	-0.10082	-0.07357	0.01677	-0.00079	-0.04103	-0.08517	-0.03183	-0.03527	-0.10253	-0.01917	-0.08442	-0.01133	-0.08046	-0.00755	-0.03200	-0.06252	-0.07622	0.01056	-0.09001	-0.03092	-0.05035	-0.04080	-0.05357	-0.12326	-0.09503	-0.05411	-0.04866	-0.05912	-0.05479	-0.02327	-0.08122	-0.10062	-0.10800	-0.04397	-0.13103	-0.05262	-0.07743	-0.10545	-0.09434	-0.11567	-0.04393	-0.10460	-0.08008	-0.09836	-0.06832	-0.05637	-0.14268	-0.07138	-0.06458	-0.08347	-0.08447	-0.06773	-0.11142	-0.13064
32	-0.09809	-0.05190	-0.04355	-0.06027	-0.05702	-0.02042	-0.04489	-0.09989	-0.10525	-0.09058	0.00506	-0.01604	-0.05919	-0.10564	-0.04833	-0.04687	-0.12149	-0.03714	-0.10069	-0.01728	-0.09571	-0.01825	-0.04966	-0.07757	-0.09382	0.00423	-0.10158	-0.04496	-0.06843	-0.05574	-0.06942	-0.12732	-0.11447	-0.07546	-0.06505	-0.07776	-0.06740	-0.03086	-0.09783	-0.11848	-0.11321	-0.05762	-0.14171	-0.06797	-0.09151	-0.10419	-0.10489	-0.12434	-0.06117	-0.11975	-0.10064	-0.11343	-0.08886	-0.07429	-0.14445	-0.08193	-0.08221	-0.10356	-0.09824	-0.08917	-0.12677	-0.13137
33	-0.10351	-0.07201	-0.05023	-0.07136	-0.07024	-0.03913	-0.06050	-0.10855	-0.10285	-0.10313	-0.00646	-0.03108	-0.07664	-0.12361	-0.06403	-0.05964	-0.13948	-0.05144	-0.11403	-0.02488	-0.10452	-0.03259	-0.06551	-0.08741	-0.11080	-0.00195	-0.11407	-0.05694	-0.08092	-0.06967	-0.08462	-0.13446	-0.12622	-0.09405	-0.08436	-0.09167	-0.08206	-0.04111	-0.10885	-0.13040	-0.11420	-0.07353	-0.14636	-0.08418	-0.10072	-0.10521	-0.10737	-0.12633	-0.07716	-0.13222	-0.11793	-0.12502	-0.10701	-0.08884	-0.14211	-0.09229	-0.09685	-0.11944	-0.10845	-0.10427	-0.13780	-0.13757
34	-0.10982	-0.08617	-0.05168	-0.07711	-0.08021	-0.05592	-0.07714	-0.11549	-0.09968	-0.11167	-0.01540	-0.04725	-0.09269	-0.13722	-0.08035	-0.07203	-0.15698	-0.06103	-0.12519	-0.03403	-0.11292	-0.05093	-0.07752	-0.09456	-0.12426	-0.00881	-0.12912	-0.06680	-0.08963	-0.08083	-0.09858	-0.14499	-0.13398	-0.10769	-0.10289	-0.10449	-0.10123	-0.05610	-0.11611	-0.13974	-0.11603	-0.08817	-0.14833	-0.10045	-0.10529	-0.11049	-0.10677	-0.12489	-0.09300	-0.14320	-0.13104	-0.13395	-0.12118	-0.09837	-0.14048	-0.10252	-0.10994	-0.13290	-0.11859	-0.11110	-0.14728	-0.15013
35	-0.11623	-0.09457	-0.05206	-0.08145	-0.08677	-0.07018	-0.09354	-0.12332	-0.10174	-0.12089	-0.02491	-0.06631	-0.10600	-0.14708	-0.09748	-0.08521	-0.17441	-0.06920	-0.13620	-0.04420	-0.12342	-0.07050	-0.08723	-0.10087	-0.13471	-0.01631	-0.14488	-0.07553	-0.09773	-0.09152	-0.11121	-0.15925	-0.14030	-0.11755	-0.11871	-0.11658	-0.12036	-0.07362	-0.12350	-0.14791	-0.12208	-0.10093	-0.15033	-0.11464	-0.10949	-0.12109	-0.10757	-0.12524	-0.10621	-0.15432	-0.14494	-0.13912	-0.13345	-0.10406	-0.14270	-0.11379	-0.12007	-0.14319	-0.12729	-0.11206	-0.15646	-0.16547
36	-0.12312	-0.10086	-0.05399	-0.08672	-0.09107	-0.08299	-0.10878	-0.13110	-0.10643	-0.13206	-0.03795	-0.08778	-0.11552	-0.15621	-0.11117	-0.09884	-0.19415	-0.07614	-0.14833	-0.05405	-0.13643	-0.08802	-0.09522	-0.11014	-0.14598	-0.02509	-0.15966	-0.08713	-0.10512	-0.10293	-0.12047	-0.17707	-0.14676	-0.12532	-0.13180	-0.12808	-0.13688	-0.08930	-0.13034	-0.15578	-0.12981	-0.11293	-0.15496	-0.12584	-0.11434	-0.13725	-0.11158	-0.13169	-0.11485	-0.16616	-0.15984	-0.14253	-0.14670	-0.10945	-0.14987	-0.12813	-0.12973	-0.15116	-0.13680	-0.11233	-0.16605	-0.18448
37	-0.13242	-0.10533	-0.05971	-0.09390	-0.09501	-0.09537	-0.12172	-0.13880	-0.11385	-0.14390	-0.05350	-0.10730	-0.12215	-0.16681	-0.12029	-0.10949	-0.21790	-0.08303	-0.16279	-0.06527	-0.15171	-0.10392	-0.10281	-0.12484	-0.15915	-0.03767	-0.17676	-0.10189	-0.11353	-0.11554	-0.12747	-0.19734	-0.15376	-0.13197	-0.14327	-0.14125	-0.15044	-0.10430	-0.13717	-0.16539	-0.14160	-0.12548	-0.16414	-0.13482	-0.12018	-0.15875	-0.11911	-0.14348	-0.12059	-0.17865	-0.17505	-0.14808	-0.15962	-0.11732	-0.16169	-0.14275	-0.14048	-0.16083	-0.15035	-0.11445	-0.17720	-0.20435
38	-0.14574	-0.11132	-0.07131	-0.10346	-0.10078	-0.10805	-0.13321	-0.14912	-0.12637	-0.15728	-0.07088	-0.12299	-0.13058	-0.18039	-0.12754	-0.12007	-0.24311	-0.09164	-0.18071	-0.08119	-0.16981	-0.11776	-0.11171	-0.14143	-0.17573	-0.05510	-0.19548	-0.11792	-0.12423	-0.13138	-0.13522	-0.21958	-0.16102	-0.13710	-0.15429	-0.15653	-0.16231	-0.12119	-0.14612	-0.18053	-0.15799	-0.14081	-0.17801	-0.14396	-0.12830	-0.18225	-0.12998	-0.15982	-0.12599	-0.19155	-0.19155	-0.15750	-0.17339	-0.12659	-0.17797	-0.15945	-0.15171	-0.17030	-0.16557	-0.11922	-0.19171	-0.22526
39	-0.16249	-0.12215	-0.08783	-0.11704	-0.11014	-0.12172	-0.14435	-0.16229	-0.14415	-0.17150	-0.08868	-0.13815	-0.14198	-0.19768	-0.13761	-0.13305	-0.26974	-0.10257	-0.20075	-0.09849	-0.19043	-0.12994	-0.12299	-0.15910	-0.19553	-0.07585	-0.21386	-0.13405	-0.13720	-0.14709	-0.14544	-0.24143	-0.17067	-0.14354	-0.16523	-0.17351	-0.17478	-0.13863	-0.15908	-0.20013	-0.17605	-0.15793	-0.19509	-0.15570	-0.13948	-0.20309	-0.14468	-0.17991	-0.13316	-0.20419	-0.20945	-0.17113	-0.18993	-0.13635	-0.19720	-0.17924	-0.16522	-0.18039	-0.18339	-0.12723	-0.20893	-0.24682
40	-0.18007	-0.13455	-0.10702	-0.13480	-0.12294	-0.13720	-0.15527	-0.17718	-0.16389	-0.18588	-0.10466	-0.15273	-0.15556	-0.21718	-0.15295	-0.14763	-0.29752	-0.11569	-0.22107	-0.11574	-0.21200	-0.14305	-0.13749	-0.17631	-0.21515	-0.09748	-0.23199	-0.14959	-0.15244	-0.16070	-0.15871	-0.25892	-0.18372	-0.15430	-0.17579	-0.19184	-0.18832	-0.15413	-0.17514	-0.22137	-0.19503	-0.17466	-0.21375	-0.16883	-0.15413	-0.21987	-0.16406	-0.20117	-0.14305	-0.21465	-0.22940	-0.18772	-0.20935	-0.14776	-0.21421	-0.19974	-0.18145	-0.19414	-0.20346	-0.14077	-0.22746	-0.26123
41	-0.19516	-0.14923	-0.12675	-0.15452	-0.13780	-0.15339	-0.16755	-0.19199	-0.18175	-0.20171	-0.11818	-0.16622	-0.17147	-0.23776	-0.17368	-0.16397	-0.32426	-0.13042	-0.24023	-0.13339	-0.23177	-0.15627	-0.15454	-0.19038	-0.23419	-0.11701	-0.24764	-0.16344	-0.16953	-0.17396	-0.17425	-0.27284	-0.19938	-0.16854	-0.18570	-0.21148	-0.20210	-0.16781	-0.19283	-0.24211	-0.21253	-0.19278	-0.23265	-0.18354	-0.17185	-0.23583	-0.18391	-0.22104	-0.15538	-0.22404	-0.25146	-0.20423	-0.23143	-0.16150	-0.22757	-0.21937	-0.19976	-0.21075	-0.22272	-0.15883	-0.24636	-0.27307
