1	0.07131	0.03458	0.02209	0.00569	0.00562	0.05625	0.04657	0.02289	0.02451	-0.00112	0.01619	0.02841	0.03472	0.04207	0.01234	0.02989	0.02351	0.00345	0.04082	0.00979	-0.00148	0.06226	0.00237	0.02393	0.03011	0.04907	-0.00514	0.05436	0.02033	0.04335	0.00791	0.02592	0.04207	0.09201	0.02417	0.01252	0.02142	0.04070	0.04602	0.02435	0.02487	0.04587	0.06744	0.05300	0.02551	0.04183	0.04750	0.05330	0.05631	0.04748	0.06075	0.02231	0.05279	0.02530	0.04057	0.07242	0.04963	0.06710	0.04079	0.03492	0.04260	0.05828	0.03397	0.03476	0.01978	0.01215	0.02052	0.03492	0.05581	0.03010	0.02027	0.04772	0.01007	0.03967	0.02354	0.01723	0.00816	0.01843	0.03878	0.04683	0.00898	0.03484	-0.02002	0.00788	0.04033	0.03303	0.05115	-0.00897	0.02315	0.02644	0.03056	0.02009	0.01382	0.00591	-0.00886	0.00943	0.01186	-0.03890	-0.02883	0.00342	0.00450	0.00739	-0.03340	-0.00099	-0.00812	0.00619	-0.01210	-0.01523	0.01582	-0.01040	-0.00250	0.04283	0.00791	-0.00609	0.00452	0.00632	0.00291	-0.01308	-0.00210	0.02427	0.01771	0.02685	0.02613	0.02224	0.00817	-0.00868	0.00711	-0.06417	-0.00012	-0.00490	0.01263	0.01124	0.03421	0.01957
2	0.08544	0.04694	0.03033	0.01989	0.01864	0.06467	0.05939	0.03141	0.03837	0.00325	0.02797	0.04095	0.04739	0.05045	0.02652	0.04582	0.03522	0.01373	0.04202	0.01796	0.00150	0.07183	0.00378	0.02975	0.03735	0.06238	0.00195	0.06461	0.02986	0.05071	0.01766	0.03125	0.05029	0.10964	0.03126	0.01405	0.02935	0.04821	0.04953	0.03232	0.03601	0.06068	0.07492	0.06146	0.03267	0.05709	0.06131	0.06611	0.06393	0.05411	0.07423	0.02317	0.06553	0.03447	0.05208	0.08394	0.05772	0.07534	0.04949	0.04261	0.04240	0.06320	0.04366	0.03913	0.02743	-0.00020	0.01436	0.03319	0.05417	0.03316	0.02593	0.03959	0.00377	0.03248	0.01919	0.01627	0.00254	0.01466	0.03395	0.03667	0.00335	0.03741	-0.02569	0.01136	0.04793	0.03335	0.05062	-0.01212	0.01923	0.03409	0.02282	0.01408	0.00489	0.00090	-0.00794	0.01011	0.00939	-0.04487	-0.03082	0.00013	0.00504	0.00568	-0.04107	-0.00952	-0.00971	-0.00463	-0.01010	-0.02252	0.00445	-0.01760	-0.00941	0.03758	0.00260	-0.00431	-0.00138	-0.00774	-0.00199	-0.01644	-0.00467	0.00975	0.01243	0.01208	0.02172	0.01472	0.00867	-0.01628	0.00176	-0.07568	-0.00933	-0.01313	-0.00051	0.00450	0.02351	0.01453
3	0.08914	0.05780	0.04633	0.04567	0.04169	0.06908	0.06924	0.04413	0.05467	0.01985	0.04169	0.05683	0.06006	0.05956	0.04711	0.06687	0.05008	0.02992	0.04104	0.03069	0.01611	0.07447	0.01649	0.03603	0.04574	0.08107	0.02447	0.06935	0.04390	0.05881	0.03729	0.04078	0.05555	0.11586	0.03998	0.02014	0.04247	0.05018	0.05170	0.04416	0.05206	0.07367	0.07348	0.06239	0.04334	0.07332	0.07330	0.07199	0.06298	0.05669	0.07803	0.02596	0.07532	0.04847	0.06459	0.08386	0.06081	0.07309	0.05390	0.04368	0.03570	0.06373	0.05299	0.04326	0.03640	-0.01266	0.00924	0.02860	0.04445	0.03468	0.03450	0.02070	-0.00071	0.02017	0.01905	0.01929	-0.00256	0.01537	0.02578	0.01731	0.00083	0.03670	-0.02060	0.01679	0.05261	0.03252	0.04522	-0.00630	0.01472	0.04324	0.01390	0.00668	-0.00616	-0.00329	-0.00122	0.01068	0.00700	-0.03608	-0.01981	-0.00317	0.00978	0.00577	-0.03266	-0.01951	-0.00690	-0.01286	-0.00549	-0.02036	-0.01191	-0.02028	-0.01365	0.02010	-0.00157	0.00517	-0.00469	-0.02463	-0.00444	-0.01259	-0.00662	-0.01327	0.00150	-0.00855	0.01358	0.00365	0.01314	-0.01717	-0.00812	-0.06703	-0.01962	-0.01832	-0.01733	-0.00526	0.00443	0.00541
4	0.09896	0.07266	0.07337	0.07799	0.07148	0.08325	0.08554	0.06230	0.07542	0.05143	0.06058	0.07996	0.07818	0.07989	0.07108	0.09388	0.07130	0.04882	0.05440	0.05115	0.04218	0.08611	0.04514	0.04996	0.06015	0.11005	0.05921	0.08204	0.06639	0.07548	0.06557	0.06163	0.06871	0.13244	0.05592	0.03741	0.06611	0.06095	0.06615	0.06370	0.07847	0.09299	0.08648	0.07306	0.06413	0.09868	0.09257	0.08356	0.07122	0.07017	0.08693	0.04034	0.09344	0.07327	0.08686	0.09105	0.07090	0.08256	0.06682	0.05129	0.04084	0.07684	0.06946	0.05736	0.04982	-0.01132	0.01889	0.03330	0.04830	0.04571	0.05089	0.01520	0.00503	0.02484	0.03565	0.03809	0.00112	0.02957	0.03163	0.01385	0.00852	0.04569	-0.00579	0.02548	0.06446	0.04324	0.05282	0.01044	0.02160	0.05922	0.02014	0.01165	-0.00681	-0.00073	0.01015	0.01372	0.00962	-0.02246	-0.00513	-0.00404	0.01943	0.01105	-0.01499	-0.02503	-0.00061	-0.00949	-0.00303	-0.00891	-0.01996	-0.01855	-0.01252	0.00754	0.00156	0.01788	0.00081	-0.03315	-0.00026	-0.00384	-0.00564	-0.02691	-0.00534	-0.01485	0.01240	0.00115	0.02231	-0.00827	-0.01483	-0.05223	-0.02499	-0.01791	-0.02452	-0.01076	-0.00410	-0.00021
5	0.10954	0.09076	0.10554	0.11314	0.10741	0.10029	0.10576	0.08347	0.09765	0.09574	0.08697	0.10572	0.09943	0.10448	0.09929	0.12357	0.09779	0.07248	0.07588	0.08068	0.07851	0.10403	0.08677	0.07012	0.07685	0.13979	0.10361	0.10044	0.09482	0.09511	0.09888	0.08778	0.08592	0.15374	0.07785	0.06404	0.09630	0.07940	0.08533	0.08609	0.11008	0.11502	0.10609	0.08884	0.09016	0.12754	0.11435	0.09696	0.08382	0.09042	0.09711	0.06261	0.11533	0.10372	0.11138	0.09980	0.08245	0.10104	0.08528	0.06651	0.05459	0.09328	0.08932	0.07670	0.06737	0.00092	0.04113	0.04297	0.06020	0.06661	0.07211	0.02106	0.02079	0.04317	0.05988	0.07227	0.01611	0.04822	0.04603	0.02175	0.02638	0.06337	0.02170	0.03888	0.08054	0.06353	0.06500	0.03996	0.03640	0.07942	0.03440	0.02672	0.00568	0.00698	0.02928	0.02013	0.01397	-0.00058	0.01064	-0.00180	0.03246	0.01950	0.00510	-0.02207	0.00993	0.00166	0.00533	0.00580	-0.01991	-0.01539	-0.00841	-0.00215	0.01160	0.03483	0.01435	-0.03466	0.01131	0.00948	0.00419	-0.03167	-0.00840	-0.00934	0.01666	0.00305	0.03186	0.00857	-0.01386	-0.02727	-0.02427	-0.01381	-0.02330	-0.01193	-0.00437	-0.00411
6	0.11989	0.11256	0.14159	0.14738	0.14517	0.12356	0.12653	0.10752	0.12034	0.14693	0.11301	0.13615	0.12671	0.13270	0.12994	0.15021	0.12936	0.10364	0.10777	0.11566	0.12257	0.12834	0.13671	0.09789	0.09670	0.17322	0.14985	0.12465	0.12802	0.12034	0.13746	0.11917	0.10492	0.17892	0.10514	0.09814	0.13358	0.10599	0.11125	0.11497	0.14556	0.14000	0.13227	0.11117	0.12171	0.15995	0.14041	0.11602	0.10247	0.11748	0.11015	0.08911	0.14431	0.13832	0.13886	0.11076	0.09757	0.12626	0.10921	0.08905	0.07706	0.11589	0.11175	0.10053	0.08819	0.02488	0.07304	0.06010	0.07853	0.09715	0.10055	0.03985	0.04625	0.07280	0.09023	0.11789	0.04106	0.07128	0.06976	0.04150	0.05367	0.09197	0.05748	0.05780	0.10064	0.09061	0.08279	0.07881	0.05850	0.10246	0.05647	0.05082	0.02903	0.01965	0.05686	0.03075	0.02091	0.02579	0.02979	0.00583	0.04671	0.03029	0.02503	-0.00910	0.02455	0.01763	0.01971	0.02228	-0.01179	-0.00746	-0.00123	-0.00521	0.02721	0.05427	0.03302	-0.02801	0.02808	0.02420	0.02364	-0.02515	-0.00628	0.00518	0.02489	0.00944	0.04403	0.03061	-0.00495	0.00359	-0.01547	-0.00246	-0.01581	-0.00668	0.00163	-0.00249
7	0.13286	0.13852	0.17706	0.17981	0.18053	0.15432	0.14618	0.13415	0.14377	0.19905	0.13867	0.16706	0.15813	0.16474	0.16057	0.17209	0.16375	0.14011	0.14814	0.15403	0.16946	0.15947	0.18988	0.13275	0.12049	0.20858	0.19362	0.15423	0.16484	0.14954	0.17617	0.15414	0.12560	0.20814	0.13649	0.13694	0.17544	0.14055	0.14373	0.14992	0.18380	0.16787	0.16754	0.14043	0.15816	0.19480	0.17094	0.14237	0.12957	0.15099	0.13026	0.11747	0.17943	0.17617	0.16939	0.12676	0.11980	0.15744	0.14008	0.11876	0.10838	0.14747	0.13677	0.12950	0.11179	0.06251	0.11176	0.08769	0.10421	0.13601	0.13875	0.07389	0.07947	0.11206	0.12899	0.17049	0.07273	0.10099	0.10412	0.07586	0.08895	0.13250	0.09775	0.08276	0.12667	0.12267	0.10895	0.12252	0.08976	0.12787	0.08543	0.08330	0.05836	0.03755	0.09248	0.04645	0.03276	0.05142	0.05275	0.02021	0.06025	0.04369	0.04398	0.01256	0.04173	0.03590	0.03807	0.04049	0.00471	0.00902	0.01064	0.00297	0.04654	0.07266	0.05446	-0.01084	0.04679	0.03797	0.04964	-0.00420	0.00407	0.02654	0.03639	0.02338	0.06132	0.05515	0.01055	0.03392	0.00312	0.01837	-0.00330	0.00760	0.01407	0.00890
8	0.15339	0.16766	0.20776	0.20776	0.21070	0.18726	0.16538	0.16198	0.16733	0.24611	0.16706	0.19284	0.18707	0.19789	0.18856	0.19084	0.19611	0.17543	0.18969	0.19285	0.21117	0.19517	0.24006	0.16973	0.14716	0.24248	0.23091	0.18615	0.20315	0.17737	0.20918	0.18835	0.14866	0.23788	0.16785	0.17653	0.21574	0.18021	0.17769	0.18595	0.22189	0.19325	0.20606	0.17303	0.19497	0.22694	0.20083	0.17364	0.16255	0.18654	0.16066	0.14646	0.21522	0.21456	0.19835	0.14576	0.14515	0.19422	0.17855	0.15534	0.14655	0.18081	0.16366	0.16269	0.13903	0.11227	0.15294	0.12278	0.13618	0.17837	0.18075	0.11883	0.11451	0.15826	0.17075	0.22675	0.10772	0.13393	0.14647	0.12386	0.12864	0.18160	0.14198	0.11421	0.15838	0.15600	0.14230	0.16970	0.12714	0.15466	0.11653	0.12094	0.08797	0.06042	0.13482	0.06793	0.04864	0.07348	0.07516	0.03906	0.07201	0.05719	0.05904	0.03773	0.05741	0.05242	0.06030	0.05849	0.02821	0.03044	0.02797	0.01996	0.06674	0.08712	0.07885	0.01415	0.06446	0.05424	0.07600	0.02708	0.02622	0.05225	0.05009	0.04839	0.07956	0.08036	0.03234	0.05944	0.02950	0.04612	0.01415	0.03025	0.03341	0.02860
9	0.18094	0.19561	0.23284	0.22658	0.23483	0.21917	0.18513	0.18813	0.18846	0.28191	0.19095	0.21574	0.21174	0.22429	0.20943	0.20421	0.22021	0.20226	0.22621	0.22565	0.23770	0.22850	0.27969	0.20562	0.17481	0.27210	0.25373	0.21368	0.23836	0.20454	0.23432	0.21707	0.17304	0.26568	0.19586	0.21305	0.24724	0.22139	0.21020	0.21710	0.25400	0.21371	0.24251	0.20584	0.22711	0.25070	0.22699	0.20807	0.19687	0.21996	0.19567	0.17239	0.24779	0.24652	0.22254	0.16771	0.17193	0.23141	0.21755	0.19543	0.18554	0.21272	0.19203	0.19320	0.16743	0.16959	0.19210	0.16125	0.17207	0.21907	0.22286	0.16972	0.14778	0.20458	0.21059	0.27889	0.14350	0.16877	0.19396	0.18068	0.16940	0.23357	0.18782	0.14888	0.19384	0.18625	0.18149	0.21795	0.16573	0.18296	0.15102	0.15915	0.11482	0.08983	0.17592	0.09245	0.06729	0.08850	0.09569	0.05853	0.08241	0.06867	0.06964	0.06250	0.06948	0.06587	0.08065	0.07497	0.05570	0.05305	0.04959	0.04286	0.08572	0.09563	0.10448	0.04418	0.07918	0.07195	0.09780	0.06324	0.05717	0.07986	0.06479	0.08318	0.09692	0.10178	0.06000	0.07548	0.05950	0.07628	0.03318	0.05826	0.05924	0.05382
10	0.21164	0.21960	0.24841	0.24000	0.25100	0.24652	0.20490	0.20960	0.20703	0.30219	0.20932	0.23338	0.23174	0.24402	0.22269	0.21217	0.23728	0.22215	0.25321	0.24927	0.24946	0.25374	0.30306	0.23686	0.19997	0.29019	0.26187	0.23623	0.26580	0.22867	0.25091	0.23905	0.19461	0.28963	0.21820	0.24280	0.26927	0.25929	0.23849	0.23945	0.27697	0.22972	0.27347	0.23463	0.25056	0.26344	0.24752	0.24069	0.22752	0.24787	0.23009	0.19218	0.27341	0.26713	0.23993	0.19385	0.20082	0.26363	0.25020	0.23513	0.21948	0.24172	0.22025	0.21388	0.19252	0.22756	0.22542	0.19958	0.20842	0.25386	0.26489	0.22204	0.17769	0.24427	0.24677	0.31802	0.17807	0.20572	0.24269	0.23865	0.20853	0.28228	0.23136	0.18135	0.22947	0.21254	0.22350	0.26366	0.20039	0.21396	0.18809	0.19276	0.13881	0.12654	0.20797	0.11574	0.08780	0.09612	0.11439	0.07592	0.09274	0.07992	0.07847	0.08384	0.07896	0.07804	0.09268	0.08877	0.08273	0.07441	0.07193	0.06935	0.10279	0.09761	0.12843	0.07829	0.09115	0.08650	0.11227	0.09922	0.08998	0.10665	0.07933	0.12161	0.11375	0.11320	0.09226	0.07937	0.08726	0.10332	0.04967	0.08659	0.08872	0.08120
