11	-0.04469	-0.15931	0.28676	-0.28892	-0.10557	-0.06526	-0.03718	0.14385	-0.14128	-0.20258	0.06565	-0.11417	-0.01548	0.01298	0.04263	-0.01621	-0.37907	0.16106	-0.85184	-0.46557	-0.23840	0.10915	-0.53911	-0.49589	-0.48506	-0.03233	-0.34112	-0.20089	-1.44288	-0.85180	-0.95786	-0.70268	-0.55040	-0.17918	-0.26350	0.04993	-0.61892	-0.14023	-0.20814	-0.15694	-0.83807	-0.93570	-0.46057	-0.58555	-0.46191	-0.35920	-0.55498	-0.16532	-0.38889	-0.35582	-0.68769	-0.18026	-0.34245	-0.46294	-0.48545	-0.58853	-0.53158	-0.17013	-0.74156	-0.62557	-0.77077	-0.83225	-0.91747
12	-0.22050	-0.32767	0.11977	-0.42574	-0.28463	-0.22906	-0.19472	-0.01279	-0.27703	-0.35773	-0.08717	-0.30423	-0.15663	-0.15764	-0.11281	-0.16318	-0.54102	0.02186	-1.02191	-0.63285	-0.40429	-0.05107	-0.70328	-0.65754	-0.65482	-0.21994	-0.49510	-0.37318	-1.65473	-1.00937	-1.13284	-0.88663	-0.71743	-0.31683	-0.42796	-0.07864	-0.82125	-0.30565	-0.34896	-0.31420	-1.00171	-1.11320	-0.60803	-0.76768	-0.57908	-0.50405	-0.73097	-0.33218	-0.55711	-0.52851	-0.82711	-0.33169	-0.48780	-0.62312	-0.64741	-0.80719	-0.68392	-0.33072	-0.92135	-0.77442	-0.95102	-0.98963	-1.07325
13	-0.38970	-0.48679	-0.03789	-0.55054	-0.45563	-0.38001	-0.33976	-0.16080	-0.40258	-0.50241	-0.22703	-0.48451	-0.28486	-0.31895	-0.25673	-0.30194	-0.69206	-0.10677	-1.17961	-0.78930	-0.56198	-0.20074	-0.85640	-0.80694	-0.81183	-0.39788	-0.63836	-0.53595	-1.85321	-1.15293	-1.29242	-1.05892	-0.87104	-0.44299	-0.58158	-0.19317	-1.01150	-0.45969	-0.47930	-0.46155	-1.15117	-1.27708	-0.74348	-0.93966	-0.68464	-0.63632	-0.89409	-0.48696	-0.70857	-0.69148	-0.95122	-0.47315	-0.61928	-0.77034	-0.79796	-1.01170	-0.82395	-0.48089	-1.08798	-0.91210	-1.12070	-1.13322	-1.21445
14	-0.55035	-0.63454	-0.18411	-0.66163	-0.61655	-0.51573	-0.47050	-0.29811	-0.51622	-0.63501	-0.35193	-0.65232	-0.39811	-0.46856	-0.38682	-0.43059	-0.82991	-0.22288	-1.32281	-0.93263	-0.70957	-0.33794	-0.99656	-0.94191	-0.95386	-0.56365	-0.76880	-0.68710	-2.03598	-1.28018	-1.43449	-1.21710	-1.00862	-0.55577	-0.72188	-0.29179	-1.18727	-0.59966	-0.59734	-0.59699	-1.28425	-1.42485	-0.86502	-1.09920	-0.77663	-0.75408	-1.04243	-0.62743	-0.84103	-0.84230	-1.05781	-0.60267	-0.73460	-0.90232	-0.93531	-1.19901	-0.94953	-0.61856	-1.23904	-1.03675	-1.27744	-1.26086	-1.33904
15	-0.70060	-0.76911	-0.31702	-0.75760	-0.76557	-0.63420	-0.58542	-0.42283	-0.61644	-0.75412	-0.46018	-0.80512	-0.49457	-0.60443	-0.50090	-0.54727	-0.95251	-0.32477	-1.44967	-1.06073	-0.84531	-0.46091	-1.12200	-1.06058	-1.07894	-0.71490	-0.88469	-0.82463	-2.20091	-1.38916	-1.55726	-1.35904	-1.12779	-0.65346	-0.84660	-0.37307	-1.34644	-0.72318	-0.70157	-0.71860	-1.39899	-1.55433	-0.97095	-1.24422	-0.85332	-0.85564	-1.17442	-0.75164	-0.95262	-0.97872	-1.14489	-0.71848	-0.83177	-1.01713	-1.05808	-1.36642	-1.05876	-0.74189	-1.37238	-1.14678	-1.41908	-1.37061	-1.44522
16	-0.83883	-0.88886	-0.43499	-0.83726	-0.90110	-0.73361	-0.68338	-0.53308	-0.70189	-0.85852	-0.55049	-0.94078	-0.57271	-0.72489	-0.59706	-0.65045	-1.05807	-0.41096	-1.55864	-1.17185	-0.96758	-0.56820	-1.23116	-1.16128	-1.18542	-0.84957	-0.98452	-0.94678	-2.34619	-1.47819	-1.65931	-1.48285	-1.22636	-0.73459	-0.95372	-0.43570	-1.48725	-0.82804	-0.79067	-0.82462	-1.49378	-1.66369	-1.05995	-1.37278	-0.91329	-0.93962	-1.28880	-0.85799	-1.04190	-1.09870	-1.21073	-0.81901	-0.90913	-1.11297	-1.16510	-1.51172	-1.15019	-0.84934	-1.48616	-1.24079	-1.54375	-1.46095	-1.53168
17	-0.96361	-0.99247	-0.53663	-0.89969	-1.02184	-0.81242	-0.76348	-0.62740	-0.77139	-0.94723	-0.62195	-1.05741	-0.63130	-0.82863	-0.67373	-0.73889	-1.14520	-0.48017	-1.64851	-1.26456	-1.07500	-0.65850	-1.32279	-1.24268	-1.27191	-0.96594	-1.06693	-1.05205	-2.47041	-1.54592	-1.73969	-1.58696	-1.30248	-0.79796	-1.04161	-0.47865	-1.60837	-0.91222	-0.86350	-0.91346	-1.56732	-1.75154	-1.13108	-1.48332	-0.95535	-1.00491	-1.38462	-0.94527	-1.10787	-1.20048	-1.25406	-0.90294	-0.96528	-1.18842	-1.25534	-1.63310	-1.22265	-0.93977	-1.57891	-1.31766	-1.64991	-1.53075	-1.59736
18	-1.07368	-1.07893	-0.62086	-0.94414	-1.12681	-0.86944	-0.82514	-0.70458	-0.82395	-1.01942	-0.67386	-1.15341	-0.66939	-0.91458	-0.72969	-0.81158	-1.21293	-0.53136	-1.71843	-1.33775	-1.16638	-0.73086	-1.39599	-1.30386	-1.33744	-1.06257	-1.13096	-1.13914	-2.57254	-1.59133	-1.79784	-1.67014	-1.35459	-0.84261	-1.10894	-0.50125	-1.70867	-0.97428	-0.91920	-0.98371	-1.61859	-1.81689	-1.18365	-1.57474	-0.97862	-1.05070	-1.46123	-1.01254	-1.14991	-1.28245	-1.27397	-0.96932	-0.99911	-1.24243	-1.32807	-1.72915	-1.27526	-1.01236	-1.64954	-1.37668	-1.73633	-1.57916	-1.64144
19	-1.16800	-1.14759	-0.68683	-0.97004	-1.21527	-0.90381	-0.86813	-0.76355	-0.85880	-1.07441	-0.70579	-1.22758	-0.68635	-0.98205	-0.76394	-0.86768	-1.26057	-0.56375	-1.76794	-1.39062	-1.24072	-0.78462	-1.45005	-1.34425	-1.38137	-1.13824	-1.17593	-1.20698	-2.65175	-1.61381	-1.83348	-1.73143	-1.38150	-0.86791	-1.15469	-0.50299	-1.78738	-1.01311	-0.95723	-1.03418	-1.64686	-1.85918	-1.21722	-1.64605	-0.98240	-1.07651	-1.51842	-1.05911	-1.16780	-1.34328	-1.26983	-1.01736	-1.00999	-1.27422	-1.38271	-1.79891	-1.30748	-1.06652	-1.69734	-1.41728	-1.80213	-1.60569	-1.66348
20	-1.24578	-1.19795	-0.73397	-0.97708	-1.28674	-0.91490	-0.89239	-0.80353	-0.87543	-1.11176	-0.71771	-1.27900	-0.68187	-1.03063	-0.77583	-0.90657	-1.28781	-0.57687	-1.79683	-1.42274	-1.29735	-0.81909	-1.48458	-1.36336	-1.40335	-1.19205	-1.20134	-1.25491	-2.70750	-1.61305	-1.84657	-1.77023	-1.38240	-0.87348	-1.17837	-0.48358	-1.84417	-1.02786	-0.97726	-1.06395	-1.65169	-1.87822	-1.23162	-1.69674	-0.96625	-1.08221	-1.55610	-1.08461	-1.16165	-1.38202	-1.24125	-1.04653	-0.99745	-1.28329	-1.41884	-1.84180	-1.31888	-1.10195	-1.72185	-1.43915	-1.84677	-1.61011	-1.66329
