11	0.84544	0.58335	0.52818	0.88405	0.71687	0.92187	0.79029	0.54681	0.93670	0.54279	0.60370	0.82425	0.59142	0.77805	1.13276	0.60518	0.67144	0.39983	0.54586	0.68750	0.31809	0.26891	0.74116	0.50796	0.56213	0.43974	0.26078	0.42971	0.50769	0.58060	0.61926	0.66499	0.46026	0.64480	0.78968	0.69711	0.68759	0.54924	0.89007	0.59943	0.66409	0.38221	1.03795	0.20888	0.80721	0.84822	0.87377	0.62169	0.45558	0.44364	0.21319	0.80630	0.86047	0.45283	0.80000	0.58917	0.79983	0.74197	0.47838	0.63068	0.74829	0.63965	0.70837	0.64111	0.82863	0.98341	0.84273	0.65494	0.63855	0.74299	0.59272	0.72748	0.92274	0.62622	0.73338	0.73426	0.72629	0.62797	0.49056	0.49310	0.55727	0.62798	0.40039	0.76209	0.58392	0.57902	0.87415	0.33977	0.65308	0.75641	0.63741	0.55624	0.33771	0.68353	0.66744	0.60571	0.66022	0.60002	0.59189	0.72287	0.64505	0.77050	0.89923	0.64019	0.60418	0.56620	0.62092	0.55645	0.55584	0.67881	0.48839	0.69402	0.65945	0.46909	0.46749	0.58576	0.61648	0.44580	0.37115	0.56626	0.43193	0.55541	0.33783	0.32474	0.27568	0.56914	0.69806	0.69974	0.66781	0.12997	0.29057	0.28803	0.46673	0.42534	0.43238
12	0.87159	0.60042	0.53867	0.89052	0.76445	0.93114	0.78938	0.56004	0.94844	0.56283	0.63045	0.83655	0.62203	0.79689	1.13952	0.63643	0.67613	0.41974	0.56614	0.70298	0.35482	0.28727	0.75779	0.53202	0.57124	0.45096	0.27553	0.43551	0.53212	0.60244	0.64696	0.64641	0.46642	0.64242	0.78946	0.70716	0.70781	0.56367	0.92188	0.59870	0.66352	0.41122	1.04073	0.27820	0.79072	0.85589	0.86978	0.63146	0.47023	0.46087	0.27383	0.80457	0.88570	0.47538	0.79891	0.59225	0.80186	0.73748	0.52296	0.63599	0.75891	0.65389	0.71494	0.64814	0.80959	0.97501	0.79046	0.62559	0.61529	0.70272	0.57079	0.71357	0.89496	0.62340	0.73443	0.73685	0.69729	0.63327	0.47539	0.48531	0.55593	0.62758	0.41620	0.70874	0.58343	0.58604	0.82532	0.35538	0.63302	0.76091	0.64842	0.54962	0.39189	0.65386	0.67343	0.58412	0.63846	0.57214	0.60453	0.72372	0.62690	0.75621	0.86009	0.62637	0.58353	0.55040	0.58043	0.54843	0.55038	0.66034	0.48289	0.67601	0.61112	0.46651	0.44698	0.58950	0.62258	0.43685	0.37073	0.50727	0.42805	0.54807	0.34054	0.32802	0.30564	0.54820	0.68380	0.66904	0.65681	0.16484	0.30515	0.29164	0.44419	0.41838	0.42443
13	0.86692	0.60777	0.55239	0.87701	0.79527	0.90324	0.76220	0.57643	0.94874	0.57332	0.64575	0.82742	0.64347	0.80097	1.14312	0.66240	0.68444	0.43589	0.57368	0.72171	0.40159	0.30156	0.76613	0.54687	0.57131	0.46971	0.28918	0.43920	0.56241	0.62085	0.67151	0.63489	0.47173	0.62873	0.78401	0.71213	0.72016	0.57096	0.94435	0.60129	0.65968	0.42918	1.04663	0.33007	0.77532	0.86388	0.86253	0.64159	0.47016	0.47539	0.31688	0.80898	0.91056	0.48771	0.78833	0.58960	0.78963	0.72033	0.54405	0.63658	0.76693	0.66766	0.71518	0.65632	0.79231	0.97676	0.74335	0.60641	0.59987	0.67825	0.54796	0.70026	0.88068	0.62089	0.74033	0.74967	0.67553	0.65219	0.47019	0.47361	0.55753	0.63238	0.42315	0.68622	0.59250	0.59577	0.76608	0.35239	0.61552	0.77636	0.64550	0.54739	0.42450	0.63205	0.68306	0.55944	0.62445	0.55445	0.62106	0.71873	0.59721	0.73566	0.82839	0.60841	0.57887	0.54245	0.55820	0.52957	0.55054	0.65084	0.48626	0.67267	0.56708	0.44978	0.41954	0.57292	0.60430	0.43496	0.36250	0.47562	0.42389	0.54520	0.34277	0.31880	0.31519	0.54601	0.66535	0.64581	0.65196	0.19236	0.32601	0.29699	0.42013	0.39881	0.41322
14	0.83400	0.61657	0.57776	0.83103	0.81519	0.85682	0.71674	0.59696	0.91734	0.58975	0.65855	0.80134	0.65760	0.79572	1.12056	0.68821	0.68315	0.45910	0.58332	0.72759	0.45193	0.31313	0.75176	0.54425	0.55982	0.47946	0.30350	0.44727	0.59163	0.62225	0.69680	0.62094	0.48125	0.62625	0.77829	0.71071	0.71740	0.56416	0.93641	0.59930	0.63356	0.44950	1.04712	0.36358	0.74116	0.84756	0.84946	0.66223	0.47293	0.48784	0.35136	0.80468	0.92158	0.50085	0.77011	0.58170	0.76426	0.69806	0.54925	0.62997	0.76013	0.66761	0.71402	0.65167	0.76773	0.98393	0.71433	0.59465	0.59262	0.66736	0.53327	0.69985	0.87672	0.63178	0.74430	0.76632	0.65896	0.67439	0.46909	0.46892	0.55725	0.64662	0.42860	0.67656	0.61151	0.60217	0.71509	0.33908	0.60515	0.79117	0.63697	0.54996	0.44262	0.62231	0.69632	0.54693	0.62339	0.54490	0.63592	0.71127	0.57795	0.72151	0.79977	0.60176	0.58332	0.54322	0.54777	0.51605	0.55902	0.65955	0.49353	0.67107	0.53968	0.43452	0.39617	0.55110	0.57821	0.43320	0.35538	0.46022	0.42428	0.54332	0.34505	0.30462	0.31405	0.55012	0.65642	0.63609	0.65618	0.21582	0.34496	0.30652	0.40469	0.38150	0.40556
15	0.80715	0.62997	0.60823	0.77904	0.83318	0.82565	0.68086	0.61125	0.86153	0.61691	0.67738	0.78238	0.67123	0.79438	1.07242	0.71723	0.66950	0.48726	0.60126	0.73329	0.49540	0.32128	0.73788	0.52676	0.55726	0.48420	0.31994	0.45728	0.61090	0.60634	0.72345	0.59512	0.49514	0.64002	0.77051	0.70086	0.70214	0.55509	0.90518	0.59271	0.59656	0.47175	1.02136	0.38733	0.69475	0.81284	0.83860	0.68312	0.48025	0.49664	0.38460	0.78328	0.90759	0.51595	0.75086	0.57294	0.73178	0.67014	0.55113	0.62304	0.74483	0.66615	0.71043	0.63958	0.72645	0.96860	0.69441	0.57892	0.58502	0.65027	0.52279	0.71012	0.85667	0.64690	0.73904	0.76681	0.64452	0.68302	0.46603	0.47076	0.55170	0.66045	0.43818	0.66072	0.62959	0.59888	0.67974	0.32709	0.59822	0.78565	0.62714	0.54726	0.45713	0.61254	0.70383	0.54580	0.62624	0.53474	0.64368	0.70088	0.57465	0.71592	0.75587	0.60941	0.57952	0.54317	0.53489	0.51457	0.56449	0.66814	0.49864	0.65734	0.52553	0.42696	0.38087	0.53939	0.56106	0.42808	0.35481	0.44323	0.42553	0.53584	0.34566	0.29453	0.31314	0.54750	0.65629	0.63057	0.66003	0.23845	0.35485	0.31453	0.39901	0.37419	0.40296
16	0.80335	0.64484	0.63220	0.75111	0.85098	0.81617	0.66982	0.61872	0.81116	0.64859	0.70656	0.77939	0.68905	0.80269	1.04085	0.74794	0.67113	0.51672	0.62328	0.75186	0.52808	0.32910	0.73923	0.51440	0.56033	0.49367	0.33070	0.46288	0.62255	0.59451	0.75034	0.56056	0.51188	0.64916	0.75881	0.68305	0.68607	0.55617	0.87548	0.58693	0.56927	0.49198	0.95878	0.41221	0.66277	0.77924	0.83801	0.69368	0.48793	0.50042	0.41843	0.76892	0.89304	0.52844	0.73293	0.56872	0.69902	0.63352	0.55998	0.62159	0.73386	0.68902	0.70246	0.63257	0.68243	0.92733	0.66062	0.55133	0.56948	0.61904	0.50958	0.71826	0.81764	0.65277	0.73268	0.74446	0.63592	0.67013	0.46077	0.46956	0.54274	0.66130	0.45189	0.63877	0.63299	0.58537	0.65349	0.32359	0.59149	0.76188	0.61428	0.53976	0.47704	0.58698	0.69807	0.54921	0.61253	0.51983	0.64758	0.68729	0.58131	0.70897	0.69487	0.61289	0.56535	0.53162	0.50902	0.51523	0.56234	0.66352	0.50059	0.63344	0.50721	0.42378	0.36845	0.53794	0.55210	0.42634	0.35636	0.42221	0.41897	0.51973	0.34319	0.28974	0.31957	0.53780	0.64656	0.61243	0.65377	0.25911	0.36248	0.32010	0.39587	0.37430	0.40275
17	0.79856	0.65260	0.64588	0.73801	0.86033	0.79299	0.66013	0.62241	0.78623	0.67356	0.73046	0.76971	0.70530	0.79954	1.03374	0.77619	0.68868	0.54377	0.64198	0.78089	0.55359	0.33549	0.74945	0.50951	0.54882	0.51029	0.32636	0.46000	0.62980	0.60213	0.77517	0.52905	0.52864	0.64671	0.74479	0.66120	0.67856	0.56663	0.86675	0.58773	0.56462	0.50712	0.89142	0.43998	0.65045	0.76325	0.83977	0.69145	0.49117	0.49961	0.44956	0.77169	0.89071	0.53634	0.71195	0.56352	0.66713	0.59287	0.57855	0.61837	0.73133	0.72315	0.69035	0.63559	0.65299	0.87292	0.62129	0.52439	0.54973	0.58191	0.49124	0.70946	0.77234	0.64167	0.73230	0.70745	0.64285	0.64627	0.46230	0.46118	0.53567	0.64857	0.46851	0.62611	0.62639	0.56803	0.62928	0.32928	0.58644	0.73343	0.59761	0.53383	0.50427	0.54769	0.68380	0.55449	0.58233	0.50436	0.65032	0.67854	0.59036	0.69547	0.62743	0.60297	0.54876	0.51275	0.48378	0.51531	0.55647	0.64249	0.50753	0.61067	0.47943	0.41932	0.35548	0.54174	0.54638	0.43045	0.35665	0.40453	0.40816	0.50569	0.34025	0.28769	0.32859	0.53211	0.62163	0.58586	0.64062	0.27712	0.37613	0.32771	0.39120	0.37530	0.40300
18	0.76242	0.64357	0.65192	0.69807	0.85447	0.73938	0.62358	0.62322	0.77934	0.68280	0.73392	0.72960	0.70689	0.76945	1.02517	0.79675	0.69934	0.56455	0.65223	0.78871	0.56921	0.33148	0.73783	0.49965	0.51348	0.51728	0.30584	0.44800	0.62815	0.61297	0.79467	0.50812	0.54227	0.64124	0.72810	0.63759	0.67840	0.56743	0.86223	0.58624	0.55864	0.51823	0.84459	0.46770	0.64338	0.74853	0.81934	0.68577	0.49026	0.49781	0.47722	0.77717	0.88663	0.54035	0.68451	0.55055	0.62340	0.55655	0.60015	0.60808	0.72309	0.73671	0.67593	0.62893	0.64143	0.83051	0.59998	0.50874	0.53494	0.56026	0.47382	0.69072	0.74506	0.62909	0.73963	0.68000	0.66574	0.62836	0.47247	0.45413	0.53284	0.63576	0.48604	0.63273	0.62424	0.55318	0.60428	0.33877	0.58883	0.71899	0.57845	0.53487	0.53451	0.51667	0.67419	0.55907	0.55380	0.49693	0.65250	0.67710	0.60077	0.67764	0.57577	0.58697	0.54343	0.50105	0.46949	0.52004	0.55995	0.62028	0.52180	0.59883	0.44952	0.41075	0.34126	0.54494	0.53903	0.43762	0.35495	0.39994	0.40004	0.49886	0.33746	0.28399	0.33477	0.53906	0.59510	0.56348	0.63674	0.29444	0.40020	0.33885	0.38503	0.37311	0.40218
19	0.70084	0.61893	0.65069	0.62766	0.83570	0.67471	0.56540	0.61345	0.75950	0.68104	0.71765	0.66991	0.69264	0.71812	0.97963	0.80503	0.67894	0.57484	0.65614	0.76158	0.56985	0.30983	0.69926	0.47151	0.46434	0.50027	0.27912	0.42558	0.60919	0.60950	0.80484	0.48814	0.55239	0.63837	0.70720	0.61026	0.67466	0.54815	0.84485	0.57315	0.53338	0.52454	0.82165	0.49087	0.61596	0.71720	0.78032	0.67820	0.48489	0.49363	0.49981	0.75639	0.85983	0.54179	0.64784	0.53372	0.56263	0.51757	0.61659	0.58820	0.69475	0.71569	0.65895	0.60781	0.63849	0.80735	0.60147	0.50620	0.52833	0.55622	0.46270	0.67426	0.73936	0.62761	0.74537	0.67141	0.68802	0.61792	0.48505	0.45519	0.53053	0.63254	0.50068	0.64259	0.63367	0.54059	0.58408	0.34884	0.59691	0.71751	0.56031	0.54167	0.56166	0.50353	0.67328	0.56136	0.53954	0.49606	0.65121	0.67686	0.60963	0.66528	0.54590	0.57515	0.54710	0.49864	0.46469	0.53246	0.57357	0.60894	0.53238	0.58788	0.42635	0.39934	0.32819	0.54530	0.53001	0.43916	0.35259	0.39921	0.39582	0.49408	0.33245	0.27800	0.33819	0.55088	0.57980	0.55700	0.64294	0.31232	0.42403	0.34909	0.38135	0.36945	0.39909
20	0.64289	0.58331	0.64080	0.54990	0.81051	0.62021	0.51198	0.58940	0.71950	0.67356	0.69180	0.61723	0.66988	0.66730	0.91636	0.80010	0.63820	0.57133	0.65078	0.70719	0.55364	0.27207	0.65053	0.43631	0.41289	0.46419	0.25084	0.39248	0.57887	0.59075	0.80480	0.45881	0.56120	0.63083	0.68046	0.57814	0.66481	0.52546	0.81100	0.54632	0.49454	0.52352	0.78988	0.50839	0.56852	0.67496	0.73208	0.66636	0.47264	0.48440	0.51266	0.71777	0.80958	0.53799	0.59957	0.51676	0.48773	0.46530	0.62435	0.55799	0.65695	0.67898	0.63461	0.58019	0.62856	0.79294	0.61135	0.50301	0.52484	0.55965	0.45927	0.66933	0.73922	0.63872	0.74201	0.67781	0.69647	0.60913	0.48748	0.46566	0.52708	0.63965	0.51090	0.63869	0.65052	0.53000	0.57002	0.35965	0.60594	0.71891	0.54568	0.54569	0.58362	0.50518	0.67745	0.56264	0.53850	0.49602	0.64488	0.67192	0.61314	0.66149	0.52779	0.57280	0.55036	0.49936	0.46055	0.54868	0.58827	0.60476	0.53223	0.57032	0.40939	0.38839	0.31648	0.54316	0.52150	0.43264	0.35027	0.39180	0.39179	0.48491	0.32471	0.27148	0.34154	0.55467	0.57796	0.55693	0.64986	0.33064	0.43904	0.35199	0.38021	0.36746	0.39417
