11	-5.48421	-5.34266	-6.05853	-6.14807	-5.38807	-6.42858	-7.11169	-6.42433	-8.35820	-5.80822	-5.26785	-5.58840	-6.93429	-5.09206	-5.16294	-4.56309	-5.01116	-7.83007	-5.46883	-5.09833	-4.83071	-5.80790	-4.48508	-5.15778	-6.21873	-5.56902	-3.71164	-4.59560	-5.55259	-3.99339	-5.84020	-4.60727	-6.05114	-4.62909	-3.09120	-6.57525	-4.04241	-4.65220	-6.21813	-4.90433	-5.52250	-3.48378	-4.89721	-3.40814	-3.80806	-4.07260	-5.88309	-6.37439	-4.49167	-4.38469	-5.08390	-4.78611	-6.05225	-4.34705	-7.15108	-5.08661	-6.03925	-5.96847	-4.77537	-5.45621	-2.77985	-5.52929	-6.31487
12	-5.89522	-5.90053	-6.57940	-6.69190	-5.79683	-6.99979	-7.61370	-6.92717	-8.85629	-6.24914	-5.83185	-6.07812	-7.36678	-5.62670	-5.74969	-5.11714	-5.58654	-8.33810	-6.02143	-5.66052	-5.41143	-6.38205	-5.09835	-5.80756	-6.80838	-6.10105	-4.35383	-5.23634	-6.03410	-4.73845	-6.39495	-5.19520	-6.63080	-5.27113	-3.78133	-7.23839	-4.55623	-5.20022	-6.79231	-5.45842	-6.12119	-4.16324	-5.52634	-3.93752	-4.50842	-4.74956	-6.41088	-6.90441	-5.20809	-4.96921	-5.82228	-5.38547	-6.60791	-5.09783	-7.63584	-5.69785	-6.66855	-6.56251	-5.37274	-6.06800	-3.49128	-6.11996	-6.88757
13	-6.29776	-6.44763	-7.09154	-7.23382	-6.19663	-7.56572	-8.10858	-7.42769	-9.35049	-6.68988	-6.38764	-6.55954	-7.79703	-6.14884	-6.32784	-5.66168	-6.15186	-8.84275	-6.56723	-6.20979	-5.98379	-6.94510	-5.70108	-6.44691	-7.38575	-6.62076	-4.99195	-5.87068	-6.50954	-5.47872	-6.94409	-5.77538	-7.20246	-5.90196	-4.46164	-7.89406	-5.06079	-5.74476	-7.35930	-6.00398	-6.71341	-4.84134	-6.14868	-4.46115	-5.20997	-5.42209	-6.93565	-7.42686	-5.91524	-5.54634	-6.55651	-5.97378	-7.15570	-5.84376	-8.11670	-6.30074	-7.28986	-7.14550	-5.96258	-6.66932	-4.19621	-6.69854	-7.45332
14	-6.69398	-6.98534	-7.59720	-7.77524	-6.59032	-8.12864	-8.59853	-7.92792	-9.84228	-7.13219	-6.93742	-7.03483	-8.22779	-6.66054	-6.89917	-6.19775	-6.70836	-9.34610	-7.10704	-6.74765	-6.54831	-7.49876	-6.29419	-7.07592	-7.95288	-7.13037	-5.62561	-6.49888	-6.98051	-6.21338	-7.48941	-6.34862	-7.76748	-6.52184	-5.13100	-8.54338	-5.55755	-6.28722	-7.91999	-6.54214	-7.29962	-5.51731	-6.76411	-4.97901	-5.91142	-6.08954	-7.45865	-7.94381	-6.61259	-6.11684	-7.28575	-6.55100	-7.69768	-6.58350	-8.59500	-6.89669	-7.90396	-7.71801	-6.54556	-7.26022	-4.89240	-7.26604	-8.01361
15	-7.08601	-7.51507	-8.09860	-8.31720	-6.98066	-8.69072	-9.08547	-8.42988	-10.33293	-7.57769	-7.48340	-7.50611	-8.66162	-7.16408	-7.46565	-6.72664	-7.25750	-9.84994	-7.64167	-7.27586	-7.10570	-8.04473	-6.87890	-7.69486	-8.51181	-7.63222	-6.25466	-7.12138	-7.44859	-6.94190	-8.03256	-6.91593	-8.32741	-7.13121	-5.78888	-9.18743	-6.04806	-6.82900	-8.47536	-7.07432	-7.88035	-6.19055	-7.37277	-5.49125	-6.61179	-6.75154	-7.98109	-8.45739	-7.29992	-6.68179	-8.00941	-7.11732	-8.23597	-7.31599	-9.07202	-7.48731	-8.51177	-8.28074	-7.12253	-7.84090	-5.57808	-7.82363	-8.56999
16	-7.47575	-8.03806	-8.59788	-8.86056	-7.37020	-9.25398	-9.57086	-8.93554	-10.82349	-8.02776	-8.02748	-7.97527	-9.10057	-7.66158	-8.02913	-7.24957	-7.80078	-10.35582	-8.17187	-7.79621	-7.65674	-8.58446	-7.45660	-8.30419	-9.06439	-8.12855	-6.87911	-7.73879	-7.91520	-7.66399	-8.57496	-7.47847	-8.88369	-7.73082	-6.43522	-9.82741	-6.53378	-7.37155	-9.02631	-7.60197	-8.45620	-6.86061	-7.97477	-5.99841	-7.31028	-7.40790	-8.50391	-8.96951	-7.97716	-7.24235	-8.72703	-7.67302	-8.77268	-8.04056	-9.54882	-8.07434	-9.11414	-8.83445	-7.69444	-8.41184	-6.25184	-8.37239	-9.12378
17	-7.86482	-8.55536	-9.09684	-9.40593	-7.76119	-9.82018	-10.05571	-9.44637	-11.31472	-8.48327	-8.57126	-8.44393	-9.54609	-8.15496	-8.59121	-7.76761	-8.33961	-10.86503	-8.69811	-8.31042	-8.20217	-9.11939	-8.02856	-8.90422	-9.61206	-8.62124	-7.49906	-8.35168	-8.38142	-8.37950	-9.11727	-8.03725	-9.43758	-8.32140	-7.07010	-10.46436	-7.01569	-7.91635	-9.57368	-8.12646	-9.02765	-7.52714	-8.57009	-6.50088	-8.00619	-8.05862	-9.02775	-9.48177	-8.64409	-7.79971	-9.43828	-8.21836	-9.30986	-8.75664	-10.02620	-8.65928	-9.71175	-9.37971	-8.26214	-8.97340	-6.91263	-8.91338	-9.67615
18	-8.25433	-9.06779	-9.59686	-9.95347	-8.15540	-10.39057	-10.54049	-9.96351	-11.80693	-8.94469	-9.11584	-8.91324	-9.99898	-8.64588	-9.15322	-8.28165	-8.87513	-11.37829	-9.22050	-8.82005	-8.74268	-9.65041	-8.59569	-9.49504	-10.15582	-9.11175	-8.11461	-8.96046	-8.84795	-9.08835	-9.65961	-8.59303	-9.99019	-8.90355	-7.69377	-11.09890	-7.49447	-8.46442	-10.11821	-8.64912	-9.59487	-8.18969	-9.15855	-6.99875	-8.69886	-8.70364	-9.55288	-9.99537	-9.30055	-8.35503	-10.14284	-8.75358	-9.84919	-9.46367	-10.50459	-9.24338	-10.30509	-9.91690	-8.82625	-9.52566	-7.55961	-9.44751	-10.22817
19	-8.64502	-9.57559	-10.09882	-10.50284	-8.55394	-10.96582	-11.02494	-10.48785	-12.30001	-9.41211	-9.66164	-9.38371	-10.45920	-9.13548	-9.71611	-8.79236	-9.40807	-11.89587	-9.73879	-9.32637	-9.27891	-10.17788	-9.15879	-10.07643	-10.69609	-9.60100	-8.72574	-9.56524	-9.31524	-9.79036	-10.20149	-9.14635	-10.54224	-9.47774	-8.30646	-11.73139	-7.97032	-9.01643	-10.66025	-9.17101	-10.15790	-8.84751	-9.73974	-7.49225	-9.38769	-9.34279	-10.07907	-10.51109	-9.94631	-8.90931	-10.84015	-9.27868	-10.39179	-10.16105	-10.98408	-9.82757	-10.89432	-10.44621	-9.38708	-10.06882	-8.19202	-9.97528	-10.78031
20	-9.03714	-10.07856	-10.60297	-11.05325	-8.95733	-11.54601	-11.50806	-11.01975	-12.79335	-9.88501	-10.20833	-9.85522	-10.92600	-9.62432	-10.28003	-9.29991	-9.93871	-12.41741	-10.25225	-9.83003	-9.81122	-10.70187	-9.71822	-10.64777	-11.23248	-10.08926	-9.33228	-10.16578	-9.78307	-10.48506	-10.74157	-9.69733	-11.09403	-10.04421	-8.90819	-12.36174	-8.44289	-9.57272	-11.19976	-9.69270	-10.71642	-9.49965	-10.31272	-7.98114	-10.07197	-9.97568	-10.60560	-11.02898	-10.58045	-9.46311	-11.52949	-9.79350	-10.93833	-10.84808	-11.46437	-10.41214	-11.47919	-10.96726	-9.94454	-10.60274	-8.80908	-10.49680	-11.33254
21	-9.43030	-10.57601	-11.10884	-11.60324	-9.36549	-12.13051	-11.98825	-11.55889	-13.28584	-10.36233	-10.75492	-10.32707	-11.39781	-10.11233	-10.84455	-9.80393	-10.46687	-12.94189	-10.75969	-10.33116	-10.33953	-11.22150	-10.27384	-11.20804	-11.76399	-10.57601	-9.93381	-10.76147	-10.25063	-11.17169	-11.27786	-10.24552	-11.64529	-10.60289	-9.49883	-12.98918	-8.91109	-10.13303	-11.73641	-10.21452	-11.26968	-10.14485	-10.87623	-8.46479	-10.75075	-10.60180	-11.13125	-11.54850	-11.20175	-10.01672	-12.20981	-10.29756	-11.48905	-11.52380	-11.94464	-10.99674	-12.05903	-11.47944	-10.49797	-11.12681	-9.40996	-11.01183	-11.88436
22	-9.82352	-11.06672	-11.61518	-12.15096	-9.77754	-12.71795	-12.46328	-12.10434	-13.77591	-10.84250	-11.29975	-10.79780	-11.87219	-10.59876	-11.40864	-10.30356	-10.99176	-13.46771	-11.25941	-10.82950	-10.86339	-11.73528	-10.82507	-11.75579	-12.28893	-11.06020	-10.52967	-11.35132	-10.71667	-11.84931	-11.80767	-10.79000	-12.19509	-11.15332	-10.07789	-13.61243	-9.37327	-10.69652	-12.26935	-10.73638	-11.81645	-10.78155	-11.42862	-8.94249	-11.42292	-11.22032	-11.65420	-12.06851	-11.80874	-10.57008	-12.87971	-10.79003	-12.04315	-12.18695	-12.42356	-11.58035	-12.63272	-11.98175	-11.04620	-11.64026	-9.99372	-11.51966	-12.43473
23	-10.21536	-11.54891	-12.12013	-12.69414	-10.19199	-13.30627	-12.93022	-12.65465	-14.26161	-11.32332	-11.84042	-11.26525	-12.34613	-11.08219	-11.97045	-10.79749	-11.51204	-13.99265	-11.74936	-11.32396	-11.38217	-12.24138	-11.37081	-12.28922	-12.80495	-11.54006	-11.11873	-11.93375	-11.17945	-12.51645	-12.32762	-11.32936	-12.74198	-11.69466	-10.64442	-14.22968	-9.82724	-11.26158	-12.79733	-11.25750	-12.35505	-11.40777	-11.96774	-9.41306	-12.08726	-11.83007	-12.17220	-12.58716	-12.39945	-11.12259	-13.53747	-11.26979	-12.59923	-12.83590	-12.89943	-12.16119	-13.19857	-12.47248	-11.58750	-12.14190	-10.55928	-12.01893	-12.98204
24	-10.60388	-12.02040	-12.62128	-13.23002	-10.60671	-13.89281	-13.38576	-13.20771	-14.74054	-11.80223	-12.37397	-11.72667	-12.81612	-11.56055	-12.52745	-11.28389	-12.02576	-14.51397	-12.22713	-11.81289	-11.89472	-12.73740	-11.90941	-12.80611	-13.30919	-12.01307	-11.69967	-12.50680	-11.63675	-13.17128	-12.83423	-11.86167	-13.28403	-12.22569	-11.19722	-14.83860	-10.27029	-11.82597	-13.31856	-11.77659	-12.88339	-12.02107	-12.49116	-9.87490	-12.74227	-12.42948	-12.68255	-13.10208	-12.97146	-11.67308	-14.18094	-11.73541	-13.15534	-13.46877	-13.37018	-12.73686	-13.75443	-12.94965	-12.11956	-12.63010	-11.10524	-12.50785	-13.52413
25	-10.98666	-12.47864	-13.11559	-13.75556	-11.01909	-14.47431	-13.82640	-13.76096	-15.21000	-12.27642	-12.89701	-12.17881	-13.27826	-12.03118	-13.07664	-11.76035	-12.53051	-15.02854	-12.68995	-12.29429	-12.39938	-13.22042	-12.43873	-13.30391	-13.79844	-12.47643	-12.27087	-13.06819	-12.08588	-13.81177	-13.32359	-12.38443	-13.81864	-12.74467	-11.73460	-15.43620	-10.69930	-12.38690	-13.83090	-12.29190	-13.39901	-12.61866	-12.99614	-10.32625	-13.38615	-13.01671	-13.18213	-13.61034	-13.52205	-12.21993	-14.80756	-12.18495	-13.70868	-14.08340	-13.83337	-13.30437	-14.29778	-13.41104	-12.63968	-13.10298	-11.62997	-12.98433	-14.05836
26	-11.36096	-12.92072	-13.59966	-14.26750	-11.42613	-15.04714	-14.24823	-14.31145	-15.66706	-12.74263	-13.40582	-12.61814	-13.72850	-12.49090	-13.61464	-12.22416	-13.02352	-15.53294	-13.13488	-12.76552	-12.89421	-13.68725	-12.95631	-13.77993	-14.26922	-12.92694	-12.83012	-13.61514	-12.52390	-14.43547	-13.79156	-12.89481	-14.34289	-13.24959	-12.25440	-16.01929	-11.11094	-12.94119	-14.33189	-12.80109	-13.89913	-13.19760	-13.47977	-10.76492	-14.01692	-13.58970	-13.66764	-14.10868	-14.04838	-12.76106	-15.41464	-12.61630	-14.25618	-14.67718	-14.28624	-13.86030	-14.82578	-13.85411	-13.14483	-13.55842	-12.13167	-13.44586	-14.58176
27	-11.72382	-13.34362	-14.06990	-14.76235	-11.82459	-15.60744	-14.64744	-14.85583	-16.10863	-13.19743	-13.89646	-13.04085	-14.16272	-12.93621	-14.13770	-12.67236	-13.50169	-16.02352	-13.55891	-13.22366	-13.37700	-14.13461	-13.45942	-14.23138	-14.71784	-13.36114	-13.37505	-14.14473	-12.94771	-15.03966	-14.23422	-13.38983	-14.85363	-13.73811	-12.75425	-16.58445	-11.50174	-13.48520	-14.81883	-13.30161	-14.38077	-13.75467	-13.93901	-11.18855	-14.63239	-14.14601	-14.13568	-14.59366	-14.54744	-13.29406	-15.99925	-13.02724	-14.79444	-15.24738	-14.72581	-14.40080	-15.33543	-14.27612	-13.63157	-13.99403	-12.60837	-13.88970	-15.09112
28	-12.07222	-13.74426	-14.52254	-15.23667	-12.21106	-16.15122	-15.02040	-15.39058	-16.53158	-13.63736	-14.36494	-13.44304	-14.57667	-13.36352	-14.64195	-13.10177	-13.96171	-16.49655	-13.95900	-13.66560	-13.84528	-14.55913	-13.94499	-14.65546	-15.14063	-13.77556	-13.90324	-14.65409	-13.35408	-15.62143	-14.64778	-13.86626	-15.34755	-14.20765	-13.23141	-17.12788	-11.86834	-14.01505	-15.28878	-13.79060	-14.84083	-14.28660	-14.37085	-11.59474	-15.23020	-14.68304	-14.58279	-15.06173	-15.01614	-13.81622	-16.55830	-13.41534	-15.31951	-15.79123	-15.14910	-14.92191	-15.82361	-14.67434	-14.09649	-14.40723	-13.05797	-14.31301	-15.58298
29	-12.40309	-14.11969	-14.95387	-15.68713	-12.58207	-16.67444	-15.36346	-15.91208	-16.93286	-14.05908	-14.80736	-13.82091	-14.96644	-13.76906	-15.12358	-13.50925	-14.40034	-16.94850	-14.33229	-14.08819	-14.29634	-14.95752	-14.40993	-15.04944	-15.53419	-14.16692	-14.41186	-15.14005	-13.73985	-16.17785	-15.02875	-14.32095	-15.82123	-14.65563	-13.68304	-17.64605	-12.20751	-14.52680	-15.73877	-14.26486	-15.27627	-14.79012	-14.77245	-11.98104	-15.80791	-15.19814	-15.00570	-15.50922	-15.45156	-14.32450	-17.08867	-13.77820	-15.82754	-16.30580	-15.55309	-15.41966	-16.28720	-15.04615	-14.53629	-14.79552	-13.47833	-14.71303	-16.05393
30	-12.71348	-14.46708	-15.36030	-16.11057	-12.93422	-17.17310	-15.67346	-16.41666	-17.30950	-14.45934	-15.22014	-14.17087	-15.32842	-14.14906	-15.57885	-13.89173	-14.81442	-17.37586	-14.67605	-14.48818	-14.72739	-15.32679	-14.85123	-15.41081	-15.89534	-14.53204	-14.89811	-15.59958	-14.10195	-16.70594	-15.37413	-14.75088	-16.27124	-15.07950	-14.10643	-18.13560	-12.51629	-15.01654	-16.16589	-14.72126	-15.68419	-15.26217	-15.14127	-12.34505	-16.36312	-15.68863	-15.40131	-15.93260	-15.85110	-14.81590	-17.58750	-14.11361	-16.31483	-16.78830	-15.93479	-15.89028	-16.72319	-15.38906	-14.94763	-15.15646	-13.86748	-15.08705	-16.50065
31	-13.00053	-14.78380	-15.73843	-16.50408	-13.26433	-17.64360	-15.94768	-16.90074	-17.65871	-14.83498	-15.60004	-14.48962	-15.65924	-14.50000	-16.00439	-14.24624	-15.20087	-17.77532	-14.98791	-14.86246	-15.13574	-15.66430	-15.26602	-15.73740	-16.22113	-14.86803	-15.35932	-16.02982	-14.43754	-17.20285	-15.68134	-15.15311	-16.69436	-15.47670	-14.49878	-18.59313	-12.79211	-15.48043	-16.56740	-15.15676	-16.06188	-15.69991	-15.47505	-12.68447	-16.89338	-16.15195	-15.76671	-16.32864	-16.21241	-15.28743	-18.05210	-14.41936	-16.77761	-17.23613	-16.29140	-16.33019	-17.12878	-15.70078	-15.32755	-15.48776	-14.22356	-15.43259	-16.91989
32	-13.26164	-15.06760	-16.08533	-16.86505	-13.56947	-18.08262	-16.18358	-17.36088	-17.97807	-15.18325	-15.94428	-14.77423	-15.95594	-14.81865	-16.39725	-14.57016	-15.55694	-18.14407	-15.26593	-15.20837	-15.51863	-15.96770	-15.65159	-16.02743	-16.50920	-15.17260	-15.79275	-16.42820	-14.74407	-17.66607	-15.94841	-15.52506	-17.08756	-15.84497	-14.85766	-19.01580	-13.03290	-15.91494	-16.94072	-15.56821	-16.40699	-16.10079	-15.77181	-12.99722	-17.39636	-16.58572	-16.09938	-16.69440	-16.53350	-15.73617	-18.48001	-14.69354	-17.21238	-17.64682	-16.62037	-16.73623	-17.50157	-15.97930	-15.67343	-15.78743	-14.54503	-15.74752	-17.30876
33	-13.49471	-15.31667	-16.39834	-17.19137	-13.84713	-18.48705	-16.37937	-17.79390	-18.26548	-15.50175	-16.25052	-15.02223	-16.21612	-15.10211	-16.75476	-14.86121	-15.88016	-18.47958	-15.50841	-15.52351	-15.87356	-16.23512	-16.00550	-16.27951	-16.75776	-15.44375	-16.19579	-16.79242	-15.01935	-18.09318	-16.17399	-15.86460	-17.44810	-16.18230	-15.18101	-19.40119	-13.23712	-16.31682	-17.28346	-15.95281	-16.71746	-16.46264	-16.03017	-13.28150	-17.87000	-16.98781	-16.39718	-17.02720	-16.81287	-16.15938	-18.86913	-14.93461	-17.61605	-18.01835	-16.91939	-17.10559	-17.83937	-16.22303	-15.98305	-16.05380	-14.83069	-16.02999	-17.66466
34	-13.69777	-15.52961	-16.67520	-17.48134	-14.09527	-18.85447	-16.53381	-18.19685	-18.51914	-15.78831	-16.51706	-15.23177	-16.43793	-15.34787	-17.07480	-15.11748	-16.16847	-18.77966	-15.71406	-15.80580	-16.19840	-16.46525	-16.32565	-16.49272	-16.96556	-15.67999	-16.56622	-17.12056	-15.26150	-18.48222	-16.35738	-16.16997	-17.77367	-16.48692	-15.46687	-19.74727	-13.40372	-16.68318	-17.59361	-16.30808	-16.99160	-16.78380	-16.24925	-13.53579	-18.31238	-17.35636	-16.65833	-17.32482	-17.04945	-16.55454	-19.21788	-15.14131	-17.98603	-18.34909	-17.18656	-17.43596	-18.14042	-16.43077	-16.25466	-16.28555	-15.07958	-16.27859	-17.98532
35	-13.86930	-15.70550	-16.91429	-17.73368	-14.31216	-19.18293	-16.64604	-18.56720	-18.73768	-16.04127	-16.74274	-15.40156	-16.62005	-15.55409	-17.35575	-15.33757	-16.42024	-19.04269	-15.88215	-16.05363	-16.49119	-16.65718	-16.61049	-16.66658	-17.13178	-15.88037	-16.90218	-17.41121	-15.46915	-18.83194	-16.49845	-16.43974	-18.06238	-16.75738	-15.71389	-20.05240	-13.53208	-17.01165	-17.86956	-16.63199	-17.22821	-17.06315	-16.42864	-13.75892	-18.72187	-17.68982	-16.88157	-17.58568	-17.24261	-16.91949	-19.52516	-15.31274	-18.31995	-18.63777	-17.42032	-17.72552	-18.40359	-16.60172	-16.48702	-16.48178	-15.29115	-16.49248	-18.26892
36	-14.00833	-15.84398	-17.11437	-17.94755	-14.49664	-19.47091	-16.71589	-18.90272	-18.92019	-16.25941	-16.92697	-15.53064	-16.76165	-15.71938	-17.59649	-15.52049	-16.63426	-19.26752	-16.01242	-16.26587	-16.75028	-16.81054	-16.85883	-16.80096	-17.25614	-16.04450	-17.20211	-17.66340	-15.64138	-19.14120	-16.59758	-16.67295	-18.31272	-16.99263	-15.92113	-20.31552	-13.62223	-17.30035	-18.11008	-16.92277	-17.42650	-17.30009	-16.56837	-13.95010	-19.09725	-17.98717	-17.06612	-17.80856	-17.39229	-17.25244	-19.79023	-15.44836	-18.61590	-18.88356	-17.61947	-17.97296	-18.62808	-16.73548	-16.67943	-16.64200	-15.46530	-16.67110	-18.51411
37	-14.11421	-15.94514	-17.27469	-18.12264	-14.64805	-19.71747	-16.74365	-19.20157	-19.06622	-16.44183	-17.06979	-15.61869	-16.86245	-15.84278	-17.79642	-15.66573	-16.80981	-19.45347	-16.10508	-16.44188	-16.97446	-16.92558	-17.06989	-16.89632	-17.33887	-16.17239	-17.46470	-17.87656	-15.77772	-19.40930	-16.65563	-16.86921	-18.52371	-17.19210	-16.08800	-20.53624	-13.67470	-17.54790	-18.31441	-17.17897	-17.58611	-17.49454	-16.66893	-14.10892	-19.43757	-18.24768	-17.21173	-17.99273	-17.49894	-17.55190	-20.01289	-15.54803	-18.87265	-19.08616	-17.78332	-18.17748	-18.81344	-16.83216	-16.83170	-16.76614	-15.60235	-16.81432	-18.72004
