1	-0.09360	0.08053	-0.11124	-0.17073	0.09433	-0.17044	-0.03491	0.06622	0.01454	-0.02925	0.02553	0.01998	0.00125	-0.00403	-0.06325	-0.12041	-0.21628	0.02735	0.07603	-0.00993	0.08641	0.02323	-0.12338	0.00388	0.07942	0.01108	-0.19187	-0.18615	-0.01122	0.01687	-0.01068	0.01097	0.08329	0.03243	-0.05415	-0.07353	0.02236	0.02545	-0.10634	0.00148	0.05840	-0.00267	0.07052	-0.22447	-0.23722	-0.19006	-0.19149	-0.04307	0.09525	-0.10450	0.04748	0.03812	0.06235	0.04533	0.01418	-0.00515	-0.20555	0.06133	0.00512	-0.08246	0.04870	-0.07796	0.08393	-0.09586	-0.34783	-0.09324	-0.03765	-0.05380	-0.05755	0.01956	-0.04422	0.03861	-0.00865	0.05566	0.03204	0.09700	-0.15928	-0.06461	0.10130	-0.01167	-0.06659	0.00726	-0.01029	-0.41691	-0.27411	-0.26204	0.04990	0.02215	-0.06165	-0.00476	-0.16522	-0.27698	0.06882	0.01685	0.04152	-0.05803	0.09855	-0.29569	-0.09662	-0.08625	0.00395	0.05383	-0.25577	-0.00056	0.04212	-0.05514	0.00164	-0.04838	-0.03418	0.07432	0.07326	0.08281	-0.09341	0.08132	0.08185	0.09894	0.14159	-0.13857	-0.01816	-0.07061	-0.19624	0.01945	0.05480	-0.25512	-0.07782	0.01636	-0.14422	0.11015	0.05224	0.00683	-0.07032	-0.06814	0.03128	0.05307	0.09207	-0.00381	0.00210	-0.06836	0.03137	0.09864	-0.03798	0.02349	0.09579	-0.12202	-0.06695	-0.16711	0.09070	0.00902	-0.37870	0.02919	-0.00198	0.12633	-0.13563	-0.08889	-0.01763	0.08037	-0.00384	0.09902	0.11544	-0.02176	-0.21091	-0.05636	0.17042	0.24645	-0.04082	0.12313
2	-0.22600	0.09202	-0.24762	-0.32372	0.02994	-0.34231	0.03908	0.05534	-0.06107	-0.16050	-0.07204	-0.03624	-0.08580	-0.10839	-0.15445	-0.25826	-0.38273	0.00059	0.07734	-0.09517	0.06140	-0.05594	-0.25538	-0.01143	0.06126	-0.05321	-0.33990	-0.32702	-0.09480	-0.05298	-0.06919	-0.06807	0.09297	0.01165	-0.16486	-0.18465	-0.02820	-0.06429	-0.25263	-0.04112	0.00459	-0.05302	0.12233	-0.37853	-0.39862	-0.35222	-0.34237	-0.15832	0.07058	-0.21074	0.02242	-0.04602	0.03357	0.01021	-0.06014	-0.10142	-0.37426	0.00519	-0.07415	-0.18131	0.02308	-0.18755	0.01058	-0.22075	-0.49677	-0.20418	-0.16563	-0.16789	-0.16353	-0.03065	-0.17117	-0.01007	-0.10727	0.00174	0.03188	0.11162	-0.32817	-0.12768	0.12228	-0.09338	-0.19176	-0.03461	-0.06131	-0.57933	-0.44531	-0.45374	0.04188	-0.02010	-0.19004	-0.12603	-0.33786	-0.44364	0.05445	0.04255	0.07534	-0.12031	0.11605	-0.41906	-0.15180	-0.18246	0.02525	0.13274	-0.39455	-0.04024	0.01934	-0.16558	0.00074	-0.10015	-0.09906	0.04980	0.08670	0.09604	-0.21559	0.09680	0.11312	0.11891	0.19140	-0.27261	-0.00980	-0.17206	-0.33368	-0.01525	0.08242	-0.35442	-0.12970	-0.00075	-0.19661	0.14055	0.07970	-0.02490	-0.14827	-0.11394	-0.01024	0.05666	0.11698	-0.07501	-0.09359	-0.15264	-0.05723	0.07615	-0.12872	0.13351	0.12267	-0.22476	-0.13720	-0.28224	0.15359	0.12068	-0.56394	-0.01907	-0.04791	0.15814	-0.22127	-0.16249	-0.08602	0.11394	-0.03315	0.10618	0.12682	-0.11496	-0.34655	-0.16229	0.27269	0.33698	-0.08633	0.14185
3	-0.38149	0.03501	-0.41223	-0.47955	-0.08550	-0.52953	0.09872	-0.02745	-0.21320	-0.30223	-0.22068	-0.15513	-0.21892	-0.27552	-0.27234	-0.38370	-0.55987	-0.10726	0.00179	-0.22373	-0.04105	-0.20420	-0.41347	-0.08143	-0.02520	-0.18033	-0.48128	-0.44163	-0.23509	-0.18881	-0.20059	-0.19800	0.03506	-0.07997	-0.31620	-0.35157	-0.15912	-0.20927	-0.44177	-0.15750	-0.13572	-0.17233	0.13697	-0.53318	-0.54712	-0.53209	-0.49135	-0.33259	-0.03515	-0.35870	-0.08205	-0.19248	-0.07503	-0.10070	-0.19605	-0.26758	-0.54980	-0.13960	-0.22687	-0.34026	-0.08400	-0.33781	-0.11355	-0.37955	-0.61612	-0.36272	-0.35045	-0.33764	-0.33357	-0.14748	-0.34487	-0.13828	-0.28616	-0.12756	-0.03460	0.05019	-0.52232	-0.25161	0.07983	-0.25456	-0.35315	-0.14932	-0.18452	-0.68373	-0.59559	-0.62530	-0.03493	-0.13647	-0.35076	-0.30285	-0.53568	-0.58810	-0.02418	-0.03575	0.02086	-0.25457	0.03039	-0.52512	-0.27563	-0.36413	-0.05068	0.14170	-0.55485	-0.15251	-0.07523	-0.32268	-0.08033	-0.24720	-0.24721	-0.06920	-0.03623	0.00457	-0.40072	0.02645	0.04929	0.03731	0.12615	-0.49069	-0.08560	-0.34140	-0.49646	-0.15183	0.00728	-0.48878	-0.24560	-0.09215	-0.31687	0.07866	-0.00082	-0.15100	-0.29322	-0.24162	-0.13596	-0.02989	0.04866	-0.25145	-0.30432	-0.30746	-0.23682	-0.08462	-0.30179	0.19401	0.04238	-0.39153	-0.27655	-0.45757	0.12288	0.17629	-0.75192	-0.16531	-0.18172	0.09747	-0.34239	-0.30439	-0.22637	0.04031	-0.16504	-0.00985	0.02298	-0.29082	-0.53281	-0.35662	0.26088	0.27924	-0.21261	0.03958
4	-0.52485	-0.07316	-0.55742	-0.61111	-0.25662	-0.68354	0.16229	-0.15604	-0.39155	-0.43545	-0.36967	-0.30136	-0.35300	-0.44457	-0.39953	-0.48121	-0.70343	-0.26379	-0.12847	-0.35141	-0.19144	-0.36653	-0.56260	-0.18591	-0.15105	-0.32894	-0.59103	-0.52844	-0.38419	-0.34348	-0.37403	-0.33191	-0.07444	-0.21840	-0.46715	-0.52943	-0.33567	-0.36433	-0.61136	-0.31216	-0.32523	-0.33586	0.12066	-0.63779	-0.66551	-0.70363	-0.62172	-0.51686	-0.18381	-0.51155	-0.23686	-0.35308	-0.22931	-0.26144	-0.34677	-0.45103	-0.67741	-0.32605	-0.40285	-0.51556	-0.23980	-0.49262	-0.28926	-0.52719	-0.67372	-0.54168	-0.53990	-0.51933	-0.52906	-0.30730	-0.52189	-0.31413	-0.48739	-0.28781	-0.15576	-0.06584	-0.68375	-0.39701	-0.01043	-0.44607	-0.51056	-0.31088	-0.35447	-0.69891	-0.67756	-0.76182	-0.15855	-0.30001	-0.51108	-0.48021	-0.71330	-0.66379	-0.14689	-0.14661	-0.06042	-0.40361	-0.08185	-0.61864	-0.42489	-0.55644	-0.16854	0.13703	-0.70406	-0.28562	-0.19449	-0.46817	-0.18382	-0.42292	-0.41146	-0.21084	-0.20079	-0.12216	-0.57901	-0.07062	-0.04193	-0.07473	0.02627	-0.72557	-0.19117	-0.51101	-0.65119	-0.31218	-0.10782	-0.64230	-0.36562	-0.20050	-0.46372	-0.01423	-0.12174	-0.30021	-0.43760	-0.39848	-0.28079	-0.13857	-0.04538	-0.45842	-0.53777	-0.47156	-0.42593	-0.29237	-0.49271	0.26969	-0.06237	-0.55546	-0.43425	-0.64793	0.05983	0.25001	-0.92496	-0.33388	-0.33788	0.01341	-0.47752	-0.46699	-0.36920	-0.06338	-0.32146	-0.16175	-0.11347	-0.46619	-0.70970	-0.56858	0.22036	0.17400	-0.35825	-0.11651
5	-0.60855	-0.24212	-0.63613	-0.66562	-0.44592	-0.74703	0.19296	-0.31608	-0.55724	-0.53277	-0.49162	-0.44776	-0.46391	-0.57880	-0.49459	-0.51770	-0.75912	-0.44617	-0.30957	-0.46823	-0.39003	-0.51213	-0.64810	-0.31616	-0.32125	-0.46623	-0.62815	-0.55176	-0.51697	-0.49514	-0.55188	-0.44498	-0.23187	-0.38026	-0.57574	-0.65932	-0.52211	-0.49831	-0.70528	-0.47288	-0.53076	-0.50394	0.03766	-0.67654	-0.70492	-0.80060	-0.68539	-0.65336	-0.36474	-0.61666	-0.42240	-0.49597	-0.40986	-0.43924	-0.47566	-0.60024	-0.72601	-0.53244	-0.56937	-0.65796	-0.42171	-0.59776	-0.47956	-0.61724	-0.68205	-0.68142	-0.67620	-0.66513	-0.69177	-0.47443	-0.65242	-0.50795	-0.66723	-0.45924	-0.32296	-0.25933	-0.77175	-0.52868	-0.17770	-0.62690	-0.61962	-0.48962	-0.53233	-0.65355	-0.68676	-0.80401	-0.33549	-0.47663	-0.61217	-0.60505	-0.80438	-0.66721	-0.30420	-0.32711	-0.21919	-0.54227	-0.24850	-0.67690	-0.57430	-0.76533	-0.35535	0.06016	-0.80705	-0.42234	-0.32721	-0.60435	-0.33229	-0.61675	-0.57475	-0.39890	-0.44903	-0.32434	-0.73769	-0.21926	-0.20914	-0.24914	-0.15819	-0.94107	-0.35190	-0.67995	-0.76384	-0.50806	-0.31220	-0.77600	-0.49877	-0.34368	-0.61148	-0.17182	-0.32795	-0.48229	-0.57893	-0.56555	-0.44992	-0.29961	-0.20904	-0.67709	-0.79361	-0.63675	-0.63594	-0.57435	-0.68588	0.31630	-0.22666	-0.72363	-0.58640	-0.82110	-0.08476	0.29554	-1.04907	-0.52660	-0.51127	-0.12928	-0.59220	-0.62976	-0.51560	-0.24765	-0.52060	-0.38342	-0.30882	-0.64684	-0.86381	-0.77500	0.08398	-0.05837	-0.51851	-0.36728
6	-0.63341	-0.44460	-0.65963	-0.65876	-0.59607	-0.74077	0.17030	-0.47487	-0.67664	-0.57943	-0.56879	-0.56115	-0.53872	-0.66068	-0.53736	-0.52193	-0.74395	-0.60780	-0.50410	-0.54578	-0.58773	-0.60884	-0.66641	-0.44494	-0.49728	-0.56137	-0.62309	-0.53681	-0.61458	-0.61558	-0.68105	-0.52780	-0.40888	-0.52566	-0.63790	-0.71761	-0.67092	-0.58996	-0.73814	-0.60353	-0.69647	-0.62212	-0.12025	-0.68025	-0.69051	-0.81905	-0.70870	-0.71610	-0.52877	-0.66196	-0.59306	-0.59615	-0.57367	-0.59034	-0.56189	-0.68627	-0.72035	-0.71428	-0.69054	-0.74650	-0.58666	-0.63940	-0.63348	-0.65642	-0.67929	-0.74999	-0.74748	-0.75695	-0.78189	-0.60314	-0.72329	-0.66639	-0.79378	-0.60376	-0.49930	-0.50308	-0.79865	-0.62247	-0.40137	-0.76214	-0.68020	-0.63329	-0.66426	-0.60132	-0.66543	-0.78528	-0.53066	-0.61751	-0.65351	-0.66988	-0.81453	-0.64643	-0.46281	-0.55811	-0.43872	-0.65765	-0.46244	-0.71378	-0.70473	-0.96178	-0.59610	-0.10501	-0.87377	-0.54958	-0.46096	-0.72830	-0.51224	-0.80385	-0.72449	-0.60315	-0.74918	-0.57517	-0.87980	-0.40827	-0.44319	-0.47158	-0.40346	-1.11737	-0.55045	-0.83618	-0.84045	-0.71587	-0.57684	-0.86454	-0.64177	-0.50242	-0.74116	-0.37534	-0.59737	-0.67859	-0.71267	-0.72350	-0.63006	-0.50629	-0.43111	-0.88178	-1.04064	-0.79646	-0.84321	-0.88042	-0.86019	0.29951	-0.45384	-0.89502	-0.72067	-0.96340	-0.31685	0.27906	-1.12563	-0.73302	-0.68597	-0.33070	-0.67187	-0.77851	-0.66083	-0.50592	-0.74596	-0.66089	-0.55895	-0.82583	-0.99474	-0.95864	-0.16053	-0.41842	-0.68255	-0.68160
7	-0.62940	-0.62362	-0.65842	-0.63462	-0.67576	-0.71868	0.07315	-0.59813	-0.74312	-0.58789	-0.59749	-0.62949	-0.57378	-0.68384	-0.54668	-0.51468	-0.71293	-0.72103	-0.66932	-0.57162	-0.72713	-0.64583	-0.65684	-0.54554	-0.63218	-0.61293	-0.60729	-0.51193	-0.67162	-0.68656	-0.74737	-0.57559	-0.56929	-0.63289	-0.66488	-0.73342	-0.76674	-0.63717	-0.74100	-0.69135	-0.79245	-0.68038	-0.33358	-0.66926	-0.66239	-0.79726	-0.71416	-0.72973	-0.62811	-0.67235	-0.71520	-0.64650	-0.68986	-0.69487	-0.60828	-0.71973	-0.69479	-0.84065	-0.75648	-0.79008	-0.70313	-0.64380	-0.72599	-0.66806	-0.67495	-0.76716	-0.77315	-0.80403	-0.81382	-0.67980	-0.74632	-0.76255	-0.86433	-0.69830	-0.64859	-0.74427	-0.79051	-0.67910	-0.62640	-0.84721	-0.70632	-0.72646	-0.73515	-0.56206	-0.64078	-0.75066	-0.69995	-0.70608	-0.66027	-0.69015	-0.78546	-0.63109	-0.58893	-0.79730	-0.67612	-0.75084	-0.68302	-0.74811	-0.80748	-1.10976	-0.85521	-0.34556	-0.92465	-0.66040	-0.58432	-0.82945	-0.69433	-0.96437	-0.85109	-0.78193	-1.04173	-0.82134	-1.00467	-0.60863	-0.70106	-0.69417	-0.66261	-1.24392	-0.75140	-0.96049	-0.89706	-0.89506	-0.84694	-0.90100	-0.77704	-0.64208	-0.84202	-0.58746	-0.87563	-0.85808	-0.82949	-0.85824	-0.79699	-0.72395	-0.66982	-1.05302	-1.23746	-0.94135	-1.01031	-1.14366	-0.99637	0.20124	-0.70358	-1.05504	-0.83263	-1.07485	-0.60827	0.18130	-1.17747	-0.92787	-0.83825	-0.55312	-0.71994	-0.90296	-0.78190	-0.78932	-0.95967	-0.93982	-0.81893	-0.98366	-1.10230	-1.10401	-0.47909	-0.84484	-0.83519	-1.00006
8	-0.60966	-0.72893	-0.63879	-0.60004	-0.69829	-0.68850	-0.11011	-0.66132	-0.76461	-0.58358	-0.58533	-0.65139	-0.57736	-0.66318	-0.54374	-0.49433	-0.68117	-0.77163	-0.76720	-0.56052	-0.78400	-0.63284	-0.64364	-0.60302	-0.70181	-0.62721	-0.58506	-0.48666	-0.69090	-0.70866	-0.76046	-0.58772	-0.67792	-0.68889	-0.66713	-0.72289	-0.80753	-0.64843	-0.71967	-0.73413	-0.82377	-0.69469	-0.55799	-0.64216	-0.63591	-0.77206	-0.70680	-0.71668	-0.65601	-0.66252	-0.77720	-0.65102	-0.74812	-0.74338	-0.62009	-0.71851	-0.66662	-0.90295	-0.77739	-0.80468	-0.75996	-0.63661	-0.76616	-0.66025	-0.66624	-0.76414	-0.77022	-0.82229	-0.81587	-0.71437	-0.73773	-0.79652	-0.89366	-0.73922	-0.74247	-0.93338	-0.76459	-0.70681	-0.80504	-0.89064	-0.71222	-0.76944	-0.75624	-0.52723	-0.61152	-0.72082	-0.82047	-0.74459	-0.65807	-0.67886	-0.74493	-0.62215	-0.66188	-1.01153	-0.88982	-0.83303	-0.87739	-0.77409	-0.88994	-1.18135	-1.09253	-0.62736	-0.96390	-0.75934	-0.69901	-0.89000	-0.85372	-1.08653	-0.95217	-0.91007	-1.27850	-1.02230	-1.09316	-0.79146	-0.93780	-0.88313	-0.89009	-1.31587	-0.92030	-1.03256	-0.93357	-1.02964	-1.07317	-0.90930	-0.88906	-0.74370	-0.92449	-0.77681	-1.11480	-1.00214	-0.91627	-0.97214	-0.93166	-0.91838	-0.88625	-1.17751	-1.35571	-1.05772	-1.11334	-1.32509	-1.08850	0.00553	-0.93807	-1.17997	-0.92122	-1.15077	-0.91194	-0.01423	-1.20331	-1.08882	-0.95652	-0.76175	-0.75774	-0.99852	-0.86427	-1.04807	-1.13370	-1.17554	-1.05208	-1.09494	-1.16955	-1.19648	-0.82106	-1.25014	-0.96459	-1.26408
9	-0.57399	-0.75888	-0.59984	-0.55096	-0.70396	-0.65259	-0.36612	-0.66926	-0.75561	-0.58481	-0.55349	-0.63465	-0.56912	-0.62698	-0.52494	-0.46044	-0.64386	-0.76757	-0.78812	-0.54538	-0.77777	-0.59930	-0.62217	-0.62125	-0.71639	-0.61190	-0.55126	-0.45313	-0.68286	-0.70192	-0.73868	-0.57687	-0.71423	-0.69250	-0.65033	-0.69378	-0.80018	-0.63755	-0.69277	-0.73759	-0.82256	-0.68509	-0.74157	-0.60950	-0.60295	-0.74495	-0.68649	-0.68494	-0.64370	-0.63620	-0.79248	-0.62841	-0.76221	-0.74000	-0.60734	-0.69753	-0.63523	-0.91692	-0.77835	-0.80437	-0.77022	-0.61847	-0.78796	-0.63821	-0.65967	-0.75263	-0.75054	-0.82344	-0.80246	-0.72323	-0.71044	-0.79279	-0.90578	-0.74226	-0.77822	-1.04930	-0.73072	-0.71454	-0.92132	-0.90689	-0.71084	-0.77307	-0.74687	-0.48810	-0.58018	-0.68968	-0.89987	-0.74360	-0.65138	-0.64947	-0.70060	-0.61396	-0.68272	-1.17331	-1.05436	-0.88423	-1.02208	-0.77776	-0.94684	-1.17197	-1.27260	-0.89744	-0.97552	-0.83452	-0.79756	-0.90195	-0.97064	-1.14219	-1.01617	-0.98062	-1.42615	-1.15585	-1.12483	-0.92846	-1.12184	-1.01723	-1.05106	-1.32293	-1.03668	-1.04114	-0.93631	-1.11211	-1.22727	-0.90442	-0.96553	-0.80248	-0.99286	-0.91648	-1.28521	-1.09706	-0.95974	-1.05383	-1.01610	-1.06340	-1.05236	-1.22919	-1.38400	-1.12879	-1.14587	-1.41233	-1.12705	-0.28659	-1.12640	-1.25163	-0.98201	-1.18230	-1.17896	-0.30260	-1.19331	-1.19657	-1.02992	-0.92991	-0.79342	-1.05969	-0.90189	-1.24522	-1.24659	-1.33899	-1.23096	-1.14592	-1.18132	-1.21826	-1.13504	-1.56140	-1.05633	-1.43413
10	-0.54321	-0.75793	-0.56494	-0.51004	-0.72775	-0.63731	-0.63939	-0.66128	-0.74430	-0.60228	-0.53503	-0.60804	-0.57469	-0.60545	-0.50065	-0.44351	-0.61698	-0.74946	-0.77185	-0.55142	-0.75645	-0.58662	-0.59814	-0.62573	-0.71333	-0.58305	-0.53077	-0.42979	-0.67621	-0.69878	-0.70176	-0.57635	-0.70545	-0.67584	-0.63652	-0.66814	-0.77741	-0.63099	-0.69869	-0.72760	-0.82760	-0.66072	-0.85812	-0.60797	-0.58551	-0.72263	-0.67749	-0.64420	-0.63673	-0.61028	-0.79657	-0.61372	-0.76986	-0.71333	-0.60044	-0.67997	-0.62294	-0.91515	-0.79289	-0.81327	-0.76973	-0.59348	-0.81213	-0.63164	-0.68744	-0.73742	-0.74246	-0.83126	-0.78488	-0.72055	-0.68955	-0.79265	-0.93221	-0.74175	-0.78974	-1.11988	-0.72061	-0.73022	-0.99140	-0.92753	-0.72757	-0.76462	-0.72403	-0.47281	-0.58218	-0.66992	-0.96293	-0.73085	-0.64965	-0.63015	-0.67025	-0.63293	-0.67873	-1.26261	-1.15634	-0.88406	-1.10825	-0.74945	-0.96502	-1.10830	-1.37022	-1.10749	-0.94364	-0.86379	-0.85642	-0.87225	-1.03353	-1.12152	-1.02400	-0.99750	-1.47040	-1.21552	-1.09178	-0.99851	-1.23738	-1.09009	-1.12923	-1.25773	-1.09224	-0.99173	-0.89343	-1.13997	-1.29943	-0.88217	-1.00007	-0.82458	-1.02818	-0.98963	-1.37460	-1.13505	-0.95234	-1.08055	-1.03653	-1.14583	-1.15343	-1.20354	-1.33019	-1.14308	-1.11926	-1.41316	-1.10437	-0.63663	-1.25578	-1.27167	-0.99879	-1.15536	-1.36662	-0.64685	-1.13697	-1.23680	-1.04507	-1.04846	-0.81108	-1.07325	-0.89881	-1.36403	-1.28533	-1.42569	-1.34440	-1.14020	-1.13318	-1.16027	-1.37612	-1.73579	-1.09579	-1.49521
