1	-0.12463	-0.06949	-0.05721	-0.07872	-0.08931	-0.14046	-0.22823	-0.07943	-0.16016	-0.01029	-0.07411	-0.15998	-0.10583	-0.05152	-0.11777	-0.09409	-0.04959	-0.04897	-0.06694	-0.03987	-0.02089	-0.04785	-0.06238	-0.11003	-0.08571	-0.03100	-0.02691	-0.03119	-0.11928	-0.12446	-0.09659	-0.08029	-0.05739	-0.10929	-0.11642	-0.14020	-0.13295	-0.10660	-0.19926	-0.11438	-0.11771	-0.09041	-0.22794	-0.06871	-0.10175	-0.17230	-0.04727	-0.08349	-0.03986	-0.13371	-0.04330	-0.07469	-0.11930	-0.04951	-0.09662	-0.11667	-0.12513	-0.05075	-0.02826	-0.09553	-0.15071	-0.19530	-0.10797	-0.15517	-0.09593	-0.15837	-0.06294	-0.10341	-0.08966	-0.10535	-0.06396	-0.15110	-0.17069	-0.12546	-0.11142	-0.21227	-0.08537	-0.17307	-0.09902	-0.08816	-0.11438	-0.12144	-0.00481	-0.10647	-0.14868	-0.08768	-0.08962	-0.02179	-0.07573	-0.21254	-0.05943	-0.07936	0.00939	-0.16647	-0.11348	-0.01413	-0.15243	-0.13427	-0.11640	-0.05170	-0.05764	-0.09723	-0.22015	-0.11629	-0.18860	-0.14113	-0.17713	-0.11975	-0.20907	-0.22942	-0.14541	-0.28478	-0.17454	-0.07696	-0.06882	-0.01978	-0.04460	-0.13699	-0.04232	-0.14798	-0.09410	-0.10584	-0.10562	-0.02838	-0.05046	-0.24209	-0.10313	-0.16702	-0.12174	-0.09107	-0.17434	-0.05786	-0.08365	-0.08435	-0.06921
2	-0.16661	-0.08601	-0.07893	-0.11252	-0.11071	-0.17982	-0.28807	-0.09941	-0.20840	-0.01136	-0.09240	-0.21716	-0.13651	-0.07939	-0.15496	-0.12240	-0.07432	-0.05560	-0.07004	-0.07265	-0.03229	-0.05619	-0.10843	-0.13824	-0.11245	-0.06104	-0.05624	-0.03402	-0.15887	-0.16688	-0.12621	-0.11637	-0.07877	-0.10028	-0.14639	-0.18349	-0.17722	-0.13923	-0.24905	-0.16106	-0.16220	-0.09886	-0.28863	-0.03341	-0.14160	-0.23726	-0.07476	-0.10314	-0.03405	-0.18481	-0.02843	-0.10658	-0.15816	-0.06373	-0.12964	-0.17014	-0.16672	-0.06016	0.00835	-0.13142	-0.20972	-0.26515	-0.14166	-0.22448	-0.13111	-0.20751	-0.07890	-0.13977	-0.12620	-0.14700	-0.08120	-0.19734	-0.22039	-0.16668	-0.15866	-0.27005	-0.11173	-0.23399	-0.14135	-0.11544	-0.15886	-0.16132	0.00126	-0.15772	-0.20147	-0.13245	-0.10419	-0.00112	-0.11368	-0.27468	-0.06521	-0.11395	0.03800	-0.21032	-0.14872	-0.01972	-0.20201	-0.19891	-0.16303	-0.06887	-0.05577	-0.12759	-0.28747	-0.15259	-0.25148	-0.18938	-0.24414	-0.14942	-0.27407	-0.30300	-0.21086	-0.37229	-0.23330	-0.09798	-0.08829	-0.02372	-0.05327	-0.19564	-0.06632	-0.22093	-0.12454	-0.15315	-0.15117	-0.02935	-0.03341	-0.32249	-0.13609	-0.22038	-0.16767	-0.12688	-0.23350	-0.08934	-0.11839	-0.09790	-0.09193
3	-0.20475	-0.12893	-0.12694	-0.13457	-0.15215	-0.21238	-0.32422	-0.15344	-0.22733	-0.03806	-0.13497	-0.26282	-0.18741	-0.12277	-0.21086	-0.17372	-0.11811	-0.09462	-0.10098	-0.11905	-0.08773	-0.09479	-0.15670	-0.18672	-0.16802	-0.10909	-0.10582	-0.07034	-0.23517	-0.21968	-0.16910	-0.17498	-0.12617	-0.14691	-0.20026	-0.24833	-0.22419	-0.16825	-0.28857	-0.22456	-0.20899	-0.15069	-0.34386	-0.04281	-0.18208	-0.29481	-0.12406	-0.16827	-0.06778	-0.26158	-0.06644	-0.16173	-0.22108	-0.11348	-0.18397	-0.23748	-0.22981	-0.10591	0.00726	-0.18182	-0.26584	-0.31519	-0.20660	-0.29967	-0.17495	-0.26498	-0.12493	-0.20987	-0.19626	-0.20657	-0.13587	-0.25486	-0.25546	-0.22557	-0.21625	-0.31618	-0.16360	-0.30389	-0.21229	-0.17748	-0.22169	-0.23086	-0.03136	-0.21536	-0.27877	-0.20433	-0.17687	-0.02666	-0.17887	-0.33146	-0.10849	-0.16426	0.01424	-0.26014	-0.20504	-0.07061	-0.26268	-0.28488	-0.22131	-0.11696	-0.10065	-0.19713	-0.34195	-0.22173	-0.30278	-0.24852	-0.32463	-0.22088	-0.34076	-0.37078	-0.29096	-0.44644	-0.31892	-0.17286	-0.16056	-0.07406	-0.11318	-0.26149	-0.13610	-0.29652	-0.19121	-0.22907	-0.22946	-0.09092	-0.06278	-0.38858	-0.19801	-0.29019	-0.22643	-0.20045	-0.27739	-0.15289	-0.21018	-0.16944	-0.15880
4	-0.22714	-0.17178	-0.17497	-0.14639	-0.19078	-0.23117	-0.34461	-0.21047	-0.23629	-0.06974	-0.17930	-0.29283	-0.23330	-0.15716	-0.25809	-0.21945	-0.15401	-0.14227	-0.14072	-0.15255	-0.15687	-0.13581	-0.18704	-0.22949	-0.21998	-0.14535	-0.15036	-0.11377	-0.31205	-0.26035	-0.21146	-0.22172	-0.17392	-0.21719	-0.24796	-0.30233	-0.25668	-0.18811	-0.31721	-0.27514	-0.24116	-0.21249	-0.38784	-0.05919	-0.20719	-0.33100	-0.15960	-0.24073	-0.10986	-0.32986	-0.11385	-0.20857	-0.27292	-0.16356	-0.23140	-0.28890	-0.28134	-0.14805	-0.00444	-0.22319	-0.30024	-0.34387	-0.26675	-0.35299	-0.20229	-0.30879	-0.17194	-0.27557	-0.26009	-0.25291	-0.18990	-0.30909	-0.27631	-0.27817	-0.25664	-0.34946	-0.20717	-0.35770	-0.27538	-0.23779	-0.27113	-0.29504	-0.06258	-0.26005	-0.35381	-0.26153	-0.26306	-0.05753	-0.23286	-0.36968	-0.15179	-0.20069	-0.01194	-0.30420	-0.25293	-0.12310	-0.31639	-0.35445	-0.26215	-0.15586	-0.15173	-0.26132	-0.37935	-0.29699	-0.33820	-0.29592	-0.39257	-0.29676	-0.39514	-0.42770	-0.35395	-0.50307	-0.40840	-0.26063	-0.24674	-0.12675	-0.18113	-0.31078	-0.20436	-0.35641	-0.25753	-0.29595	-0.29713	-0.16197	-0.10520	-0.43952	-0.26049	-0.36165	-0.27695	-0.26966	-0.30491	-0.21288	-0.30795	-0.25324	-0.22588
5	-0.23717	-0.21979	-0.22479	-0.15270	-0.22944	-0.24266	-0.34180	-0.26734	-0.23185	-0.11536	-0.22953	-0.31116	-0.27450	-0.19119	-0.28658	-0.26045	-0.17758	-0.19810	-0.19400	-0.17845	-0.23570	-0.17843	-0.21001	-0.25766	-0.26562	-0.17353	-0.19721	-0.16975	-0.37949	-0.28506	-0.25283	-0.25690	-0.22493	-0.32291	-0.29270	-0.34593	-0.27632	-0.20434	-0.32308	-0.31274	-0.26096	-0.28693	-0.40264	-0.11249	-0.22529	-0.34311	-0.19100	-0.32282	-0.17123	-0.38876	-0.19075	-0.24061	-0.30704	-0.22045	-0.28014	-0.32643	-0.32865	-0.19177	-0.04683	-0.26323	-0.31665	-0.34428	-0.32399	-0.38416	-0.22323	-0.33131	-0.20827	-0.32590	-0.31294	-0.27593	-0.23857	-0.34388	-0.27468	-0.31293	-0.28553	-0.35369	-0.24454	-0.38494	-0.32466	-0.28902	-0.31052	-0.34101	-0.10666	-0.28614	-0.40474	-0.30796	-0.36122	-0.11260	-0.27877	-0.38273	-0.20025	-0.22618	-0.06810	-0.32429	-0.28505	-0.18782	-0.34664	-0.39900	-0.28937	-0.19012	-0.21937	-0.32058	-0.38812	-0.35982	-0.34744	-0.32130	-0.42862	-0.36625	-0.42606	-0.45671	-0.39900	-0.53222	-0.47873	-0.36430	-0.34264	-0.19389	-0.26534	-0.34777	-0.27751	-0.39153	-0.31784	-0.34868	-0.36218	-0.25737	-0.17827	-0.46098	-0.31211	-0.40978	-0.31140	-0.33396	-0.31523	-0.26471	-0.41069	-0.35863	-0.30089
6	-0.24689	-0.26663	-0.26354	-0.16188	-0.26620	-0.25758	-0.33200	-0.31013	-0.22467	-0.16279	-0.28246	-0.32528	-0.30937	-0.22631	-0.30144	-0.29486	-0.19589	-0.24720	-0.25013	-0.20609	-0.29569	-0.22276	-0.23368	-0.27607	-0.30661	-0.20097	-0.23817	-0.22679	-0.42161	-0.29759	-0.28318	-0.28383	-0.26944	-0.43207	-0.32754	-0.37620	-0.28950	-0.22056	-0.31736	-0.34282	-0.27734	-0.35556	-0.39404	-0.19837	-0.24436	-0.34493	-0.22271	-0.39116	-0.23449	-0.42837	-0.28082	-0.26176	-0.32886	-0.27253	-0.32481	-0.35127	-0.36623	-0.23473	-0.11463	-0.29657	-0.32503	-0.33249	-0.37120	-0.39959	-0.24268	-0.33754	-0.23237	-0.35680	-0.35080	-0.28080	-0.27776	-0.35512	-0.25939	-0.32958	-0.30651	-0.33447	-0.27946	-0.39120	-0.36146	-0.32639	-0.33908	-0.36599	-0.15774	-0.30092	-0.42566	-0.34076	-0.45147	-0.18535	-0.31536	-0.37883	-0.24870	-0.24457	-0.14716	-0.32379	-0.30084	-0.25252	-0.35073	-0.41985	-0.30436	-0.21925	-0.28783	-0.36812	-0.37487	-0.39811	-0.33753	-0.32725	-0.43520	-0.42080	-0.43829	-0.45968	-0.43150	-0.54046	-0.52108	-0.46557	-0.43337	-0.26836	-0.35429	-0.37615	-0.34684	-0.40770	-0.36888	-0.38993	-0.41882	-0.36369	-0.26930	-0.46146	-0.34673	-0.42787	-0.33211	-0.38929	-0.31440	-0.30327	-0.50126	-0.46567	-0.37390
7	-0.25130	-0.30210	-0.28365	-0.17134	-0.29185	-0.26779	-0.31883	-0.33382	-0.22206	-0.19918	-0.32662	-0.32988	-0.33094	-0.25356	-0.31249	-0.31610	-0.21469	-0.28119	-0.29534	-0.23152	-0.32875	-0.26497	-0.25259	-0.29175	-0.34002	-0.22510	-0.25578	-0.27239	-0.43590	-0.30255	-0.29750	-0.30412	-0.29862	-0.51601	-0.34602	-0.38940	-0.29770	-0.23270	-0.30853	-0.36464	-0.29047	-0.40465	-0.37546	-0.29738	-0.26284	-0.34259	-0.24789	-0.43258	-0.28696	-0.44393	-0.36257	-0.27728	-0.34535	-0.30893	-0.35455	-0.35943	-0.38490	-0.27149	-0.19227	-0.31405	-0.32835	-0.31674	-0.40138	-0.39867	-0.25842	-0.33644	-0.24897	-0.36951	-0.37074	-0.27800	-0.30382	-0.34771	-0.24563	-0.33431	-0.31895	-0.30716	-0.31108	-0.38558	-0.38619	-0.34788	-0.35320	-0.37285	-0.20152	-0.31142	-0.42164	-0.35539	-0.51428	-0.25713	-0.33830	-0.36885	-0.28783	-0.25726	-0.22677	-0.31511	-0.30365	-0.30233	-0.33550	-0.42227	-0.30711	-0.24030	-0.34347	-0.39694	-0.35438	-0.40899	-0.32087	-0.32191	-0.42262	-0.45594	-0.44211	-0.45027	-0.45389	-0.53675	-0.53688	-0.54501	-0.50420	-0.33362	-0.42924	-0.39377	-0.39920	-0.41244	-0.40896	-0.42135	-0.45731	-0.45422	-0.35718	-0.45235	-0.36448	-0.42185	-0.34484	-0.42954	-0.30803	-0.32920	-0.56212	-0.54941	-0.42986
8	-0.23873	-0.31668	-0.28404	-0.17111	-0.29806	-0.25978	-0.29542	-0.33794	-0.21818	-0.21726	-0.34891	-0.31443	-0.33035	-0.26115	-0.31752	-0.31677	-0.22896	-0.29825	-0.31903	-0.23922	-0.33193	-0.29515	-0.25192	-0.30068	-0.34640	-0.23205	-0.23954	-0.29682	-0.42253	-0.29973	-0.29619	-0.31498	-0.30721	-0.56083	-0.34595	-0.38393	-0.29351	-0.22993	-0.29586	-0.36961	-0.29044	-0.42945	-0.35767	-0.38716	-0.26633	-0.32860	-0.25477	-0.44652	-0.32600	-0.43667	-0.42110	-0.28467	-0.35464	-0.32859	-0.35859	-0.34585	-0.37659	-0.30041	-0.26198	-0.30870	-0.31902	-0.29233	-0.41129	-0.37478	-0.26035	-0.32822	-0.26651	-0.36891	-0.37331	-0.27354	-0.31753	-0.33029	-0.23580	-0.33354	-0.31739	-0.27947	-0.33077	-0.37058	-0.39501	-0.35858	-0.34859	-0.36772	-0.22989	-0.31448	-0.40563	-0.35138	-0.54668	-0.31638	-0.34467	-0.35201	-0.31308	-0.26095	-0.29237	-0.30530	-0.29983	-0.32942	-0.31438	-0.41164	-0.29860	-0.25031	-0.37942	-0.41041	-0.33262	-0.40553	-0.30072	-0.31280	-0.40039	-0.47572	-0.43926	-0.43577	-0.46032	-0.51960	-0.53553	-0.59451	-0.55213	-0.38233	-0.48296	-0.39003	-0.43111	-0.40188	-0.43806	-0.43912	-0.47066	-0.51559	-0.42826	-0.43228	-0.37579	-0.40591	-0.35216	-0.45302	-0.29335	-0.34564	-0.58753	-0.59782	-0.45852
9	-0.20741	-0.30563	-0.26663	-0.15449	-0.28470	-0.23056	-0.25618	-0.31607	-0.20840	-0.21629	-0.34170	-0.27618	-0.30329	-0.24343	-0.29636	-0.29454	-0.22032	-0.29281	-0.31770	-0.21776	-0.30353	-0.29624	-0.22461	-0.28598	-0.31311	-0.21251	-0.19789	-0.29367	-0.37813	-0.27773	-0.27870	-0.30711	-0.29312	-0.56744	-0.32452	-0.35975	-0.27465	-0.20875	-0.27285	-0.34883	-0.27137	-0.42611	-0.33618	-0.45203	-0.24647	-0.29785	-0.23893	-0.43110	-0.34254	-0.40567	-0.44672	-0.26819	-0.33793	-0.32716	-0.33383	-0.31063	-0.33844	-0.31151	-0.30932	-0.28185	-0.29145	-0.24754	-0.39810	-0.32679	-0.24283	-0.31121	-0.27821	-0.35153	-0.35831	-0.26214	-0.31780	-0.30867	-0.22523	-0.32691	-0.29950	-0.25327	-0.32713	-0.34489	-0.37868	-0.35832	-0.32360	-0.35126	-0.23769	-0.29960	-0.37995	-0.32933	-0.54767	-0.35637	-0.33227	-0.32545	-0.32165	-0.25122	-0.33307	-0.29248	-0.28877	-0.32879	-0.29154	-0.38561	-0.27832	-0.24517	-0.38928	-0.40730	-0.30907	-0.39309	-0.27405	-0.29754	-0.36677	-0.47872	-0.42463	-0.41628	-0.44005	-0.48378	-0.51922	-0.60980	-0.57214	-0.40851	-0.51081	-0.36256	-0.43800	-0.37056	-0.44584	-0.43372	-0.45141	-0.54199	-0.47448	-0.39642	-0.38098	-0.38412	-0.34928	-0.45659	-0.26703	-0.34256	-0.57617	-0.60746	-0.45384
10	-0.17149	-0.27288	-0.23496	-0.13131	-0.25745	-0.19628	-0.21143	-0.27229	-0.19291	-0.19879	-0.30898	-0.23315	-0.25928	-0.21135	-0.24863	-0.25383	-0.18885	-0.26531	-0.29236	-0.17462	-0.25119	-0.26286	-0.18199	-0.24754	-0.25617	-0.17052	-0.14944	-0.26371	-0.31278	-0.23988	-0.24825	-0.27392	-0.26092	-0.53432	-0.28404	-0.31965	-0.24465	-0.17666	-0.24100	-0.30442	-0.23891	-0.39361	-0.30371	-0.48260	-0.20583	-0.25595	-0.20429	-0.38831	-0.33089	-0.35562	-0.43558	-0.22765	-0.29600	-0.30287	-0.28674	-0.26589	-0.27993	-0.29196	-0.32633	-0.24021	-0.25047	-0.19485	-0.36169	-0.26899	-0.20890	-0.28438	-0.26925	-0.31524	-0.32566	-0.23188	-0.30120	-0.28244	-0.20520	-0.30525	-0.26790	-0.22618	-0.29430	-0.30750	-0.33466	-0.34064	-0.28166	-0.31966	-0.22314	-0.25978	-0.34062	-0.29266	-0.51728	-0.37383	-0.30076	-0.28785	-0.31226	-0.22471	-0.34245	-0.26864	-0.26561	-0.30058	-0.26322	-0.33943	-0.24694	-0.22345	-0.36590	-0.38324	-0.27852	-0.36771	-0.23566	-0.26833	-0.31868	-0.45864	-0.38971	-0.38371	-0.39013	-0.42784	-0.48381	-0.58982	-0.55806	-0.40699	-0.50965	-0.31741	-0.41580	-0.31707	-0.42116	-0.40095	-0.40080	-0.53369	-0.49095	-0.34354	-0.37056	-0.35339	-0.32770	-0.43591	-0.22944	-0.31472	-0.53119	-0.58049	-0.41620
