11	0.64103	0.58479	0.65657	0.67509	0.67999	0.69728	0.54524	0.55813	0.58899	0.90237	0.62798	0.63829	0.62673	0.66360	0.59005	0.66179	0.69040	0.63211	0.71544	0.67520	0.72886	0.72774	0.89054	0.66079	0.51733	0.81850	0.82666	0.64746	0.67437	0.68808	0.70162	0.65174	0.45895	0.76053	0.58562	0.58489	0.77050	0.64697	0.58339	0.65514	0.72751	0.66427	0.78607	0.58717	0.64932	0.67671	0.61524	0.61310	0.60847	0.63520	0.69175	0.47272	0.68813	0.74415	0.63569	0.52368	0.52255	0.72488	0.65061	0.62806	0.58345	0.65543	0.55718	0.51139	0.37125	0.46737	0.43980	0.40405	0.46727	0.47934	0.49265	0.49067	0.30341	0.52034	0.50765	0.62554	0.34807	0.46922	0.49105	0.52182	0.41911	0.59457	0.49437	0.33877	0.48503	0.50216	0.45745	0.53703	0.39410	0.58237	0.52766	0.54015	0.32564	0.46087	0.55920	0.35997	0.44360	0.54371	0.53216	0.43419	0.39300	0.43541	0.41330	0.39330	0.41676	0.38723	0.39723	0.39771	0.42560	0.44197	0.39223	0.48236	0.48204	0.46348	0.58273	0.48441	0.58844	0.46936	0.49253	0.45614	0.40445	0.45314	0.43682	0.59399	0.62552	0.38713	0.48842	0.35426	0.43053	0.48761	0.35391	0.39304	0.53332	0.44643
12	0.70911	0.64525	0.72230	0.74710	0.75176	0.76126	0.59656	0.61796	0.65181	0.99367	0.69880	0.69662	0.69035	0.73095	0.65028	0.73361	0.76249	0.69884	0.78928	0.74754	0.80820	0.79736	0.97963	0.74078	0.57914	0.88815	0.90799	0.71879	0.75739	0.75885	0.77606	0.73817	0.51999	0.82869	0.65201	0.66913	0.86513	0.73192	0.65306	0.73295	0.81069	0.73502	0.86223	0.65207	0.72537	0.74452	0.68514	0.67833	0.67510	0.69816	0.76877	0.53187	0.75512	0.82885	0.69813	0.57734	0.58305	0.81605	0.72597	0.71046	0.66304	0.72398	0.63351	0.57892	0.44834	0.55583	0.51828	0.48714	0.54925	0.57578	0.59378	0.58308	0.38248	0.61663	0.61024	0.72497	0.41991	0.56739	0.57994	0.62598	0.51393	0.70165	0.60132	0.41808	0.58859	0.58836	0.54318	0.64690	0.47681	0.69205	0.62428	0.62774	0.40249	0.54307	0.66095	0.43874	0.52896	0.65110	0.62538	0.52092	0.47126	0.52173	0.50044	0.47386	0.49899	0.46571	0.46642	0.47614	0.50168	0.53302	0.46983	0.56721	0.56463	0.55294	0.66860	0.57215	0.68878	0.55292	0.58486	0.53471	0.47253	0.52246	0.51226	0.67757	0.73389	0.46525	0.57485	0.42235	0.50363	0.58851	0.43443	0.45832	0.60599	0.53588
13	0.76982	0.70192	0.78331	0.81420	0.81749	0.81892	0.64493	0.67351	0.71122	1.07222	0.76353	0.74960	0.74934	0.79338	0.70648	0.80104	0.82865	0.76149	0.85764	0.81428	0.87960	0.85719	1.05620	0.81527	0.63837	0.94537	0.97656	0.78298	0.83536	0.82276	0.84384	0.81945	0.58146	0.88648	0.71517	0.75275	0.95242	0.81434	0.71838	0.80650	0.88684	0.80064	0.93144	0.71344	0.79757	0.80649	0.75157	0.73896	0.73891	0.75611	0.83785	0.58964	0.81667	0.90476	0.75605	0.62769	0.64089	0.89878	0.79809	0.79084	0.74067	0.78623	0.70781	0.64529	0.53425	0.65050	0.60196	0.57552	0.63483	0.67807	0.70091	0.68226	0.47575	0.71872	0.71822	0.82376	0.50023	0.67202	0.67169	0.73566	0.61698	0.80840	0.71433	0.51006	0.69929	0.67677	0.63206	0.76214	0.56893	0.80275	0.72291	0.71792	0.49127	0.62925	0.76495	0.52562	0.62035	0.76261	0.72147	0.61302	0.55469	0.61460	0.59637	0.56392	0.58971	0.55160	0.54031	0.56346	0.58390	0.63291	0.55463	0.65543	0.65038	0.64640	0.75255	0.66510	0.78845	0.64082	0.68159	0.61736	0.54536	0.59510	0.59106	0.75925	0.84028	0.55280	0.66617	0.50042	0.58211	0.69654	0.52823	0.52719	0.67768	0.63052
14	0.82159	0.75402	0.83786	0.87449	0.87528	0.86932	0.68973	0.72339	0.76636	1.13682	0.81978	0.79645	0.80220	0.84918	0.75760	0.86240	0.88727	0.81836	0.91839	0.87325	0.94129	0.90677	1.11866	0.88104	0.69346	0.99130	1.03151	0.83785	0.90507	0.87813	0.90253	0.89263	0.64195	0.93399	0.77274	0.83210	1.02958	0.89103	0.77663	0.87379	0.95296	0.85906	0.99197	0.76961	0.86364	0.86066	0.81293	0.79364	0.79777	0.80697	0.89733	0.64536	0.87178	0.96970	0.80729	0.67374	0.69455	0.97133	0.86482	0.86683	0.81333	0.84040	0.77779	0.70852	0.62598	0.74787	0.68808	0.66556	0.72078	0.78183	0.80982	0.78492	0.58047	0.82238	0.82702	0.91808	0.58656	0.77837	0.76218	0.84618	0.72384	0.90968	0.82748	0.61194	0.81262	0.76393	0.71997	0.87751	0.66769	0.90922	0.81945	0.80707	0.58917	0.71611	0.86642	0.61736	0.71427	0.87263	0.81590	0.70716	0.64059	0.71100	0.69781	0.66027	0.68597	0.64207	0.61663	0.65747	0.66987	0.73770	0.64432	0.74368	0.73605	0.73985	0.83134	0.76018	0.88212	0.72962	0.77865	0.70189	0.62133	0.66909	0.67050	0.83572	0.93933	0.64717	0.75976	0.58681	0.66395	0.80656	0.63288	0.59800	0.74654	0.72582
15	0.86429	0.80059	0.88448	0.92675	0.92402	0.91242	0.73036	0.76684	0.81637	1.18785	0.86589	0.83694	0.84777	0.89718	0.80248	0.91668	0.93760	0.86840	0.97072	0.92308	0.99301	0.94645	1.16686	0.93611	0.74297	1.02793	1.07315	0.88226	0.96449	0.92450	0.95129	0.95596	0.69975	0.97230	0.82269	0.90383	1.09567	0.95925	0.82541	0.93281	1.00740	0.90891	1.04240	0.81897	0.92206	0.90611	0.86807	0.84113	0.84986	0.84943	0.94660	0.69799	0.91963	1.02269	0.85033	0.71452	0.74246	1.03353	0.92440	0.93611	0.87830	0.88546	0.84135	0.76656	0.71973	0.84395	0.77302	0.75332	0.80330	0.88255	0.91600	0.88704	0.69249	0.92319	0.93176	1.00473	0.67574	0.88128	0.84726	0.95256	0.82930	1.00157	0.93491	0.71974	0.92324	0.84654	0.80295	0.98818	0.76921	1.00674	0.90962	0.89135	0.69233	0.80008	0.96101	0.71021	0.80674	0.97629	0.90457	0.79978	0.72584	0.80690	0.80075	0.75883	0.78400	0.73379	0.69287	0.75501	0.75678	0.84271	0.73598	0.82838	0.81810	0.82865	0.90221	0.85275	0.96558	0.81581	0.87202	0.78560	0.69820	0.74158	0.74700	0.90385	1.02696	0.74487	0.85249	0.67856	0.74668	0.91361	0.74444	0.66892	0.81041	0.81724
16	0.89886	0.84117	0.92267	0.97059	0.96406	0.94865	0.76627	0.80370	0.86073	1.22652	0.90220	0.87030	0.88558	0.93813	0.84064	0.96377	0.98060	0.91178	1.01441	0.96406	1.03564	0.97764	1.20160	0.97971	0.78586	1.05687	1.10279	0.91689	1.01279	0.96234	0.99123	1.00961	0.75302	1.00313	0.86440	0.96567	1.15125	1.01730	0.86364	0.98254	1.04967	0.95021	1.08248	0.86028	0.97219	0.94276	0.91638	0.88066	0.89428	0.88327	0.98625	0.74626	0.96021	1.06392	0.88451	0.74948	0.78385	1.08617	0.97594	0.99687	0.93395	0.92149	0.89684	0.81763	0.81141	0.93506	0.85343	0.83483	0.87946	0.97640	1.01620	0.98529	0.80622	1.01707	1.02913	1.08157	0.76396	0.97600	0.92336	1.05055	0.92839	1.08160	1.03196	0.82837	1.02696	0.92166	0.87771	1.09039	0.86933	1.09277	0.98978	0.96806	0.79580	0.87803	1.04534	0.80023	0.89387	1.07015	0.98431	0.88697	0.80686	0.89858	0.90102	0.85500	0.87947	0.82294	0.76634	0.85226	0.84118	0.94375	0.82614	0.90658	0.89339	0.90928	0.96322	0.93938	1.03688	0.89606	0.95824	0.86576	0.77321	0.80997	0.81762	0.96232	1.10187	0.84159	0.94099	0.77149	0.82743	1.01360	0.85782	0.73743	0.86729	0.90149
17	0.92648	0.87551	0.95262	1.00640	0.99645	0.97834	0.79698	0.83414	0.89907	1.25455	0.93024	0.89631	0.91581	0.97298	0.87278	1.00426	1.01748	0.94900	1.04960	0.99731	1.07009	1.00160	1.22408	1.01181	0.82171	1.07889	1.12202	0.94304	1.05045	0.99269	1.02305	1.05474	0.80010	1.02793	0.89805	1.01705	1.19740	1.06499	0.89188	1.02295	1.08028	0.98363	1.11243	0.89294	1.01466	0.97123	0.95783	0.91221	0.93106	0.90891	1.01787	0.78914	0.99406	1.09506	0.91035	0.77866	0.81840	1.13060	1.01965	1.04821	0.98003	0.94912	0.94419	0.86175	0.89773	1.01838	0.92650	0.90708	0.94731	1.06088	1.10815	1.07696	0.91635	1.10180	1.11715	1.14812	0.84773	1.05946	0.98838	1.13741	1.01723	1.14905	1.11632	0.93320	1.12094	0.98767	0.94203	1.18196	0.96387	1.16648	1.05830	1.03549	0.89478	0.94755	1.11823	0.88372	0.97277	1.15252	1.05365	0.96597	0.88114	0.98336	0.99493	0.94447	0.96841	0.90600	0.83435	0.94544	0.91965	1.03759	0.91143	0.97633	0.95960	0.97923	1.01425	1.01782	1.09572	0.96826	1.03569	0.94007	0.84379	0.87202	0.88028	1.01103	1.16428	0.93319	1.02264	0.86170	0.90342	1.10426	0.96840	0.80112	0.91578	0.97625
18	0.94845	0.90302	0.97492	1.03477	1.02238	1.00177	0.82252	0.85845	0.93137	1.27346	0.95197	0.91557	0.93913	1.00222	0.89966	1.03871	1.04880	0.98059	1.07684	1.02408	1.09709	1.01910	1.23553	1.03308	0.85078	1.09456	1.13224	0.96219	1.07845	1.01674	1.04764	1.09259	0.84052	1.04778	0.92438	1.05908	1.23518	1.10302	0.91176	1.05470	1.10049	1.01027	1.13271	0.91750	1.05033	0.99289	0.99302	0.93682	0.96074	0.92727	1.04303	0.82620	1.02185	1.11797	0.92898	0.80280	0.84622	1.16806	1.05596	1.09039	1.01751	0.96922	0.98419	0.89967	0.97661	1.09226	0.99061	0.96822	1.00610	1.13529	1.19055	1.16012	1.01841	1.17637	1.19545	1.20453	0.92432	1.13041	1.04166	1.21211	1.09409	1.20428	1.18748	1.03055	1.20424	1.04392	0.99512	1.26208	1.05016	1.22880	1.11495	1.09304	0.98533	1.00731	1.17966	0.95786	1.04207	1.22285	1.11227	1.03521	0.94693	1.05946	1.08008	1.02390	1.04820	0.98033	0.89475	1.03122	0.99004	1.12213	0.98976	1.03682	1.01626	1.03745	1.05614	1.08675	1.14265	1.03182	1.10383	1.00734	0.90802	0.92602	0.93410	1.05084	1.21520	1.01633	1.09591	0.94570	0.97305	1.18457	1.07255	0.85862	0.95551	1.04019
19	0.96605	0.92430	0.99046	1.05631	1.04266	1.01925	0.84320	0.87723	0.95810	1.28405	0.96911	0.92887	0.95664	1.02636	0.92224	1.06721	1.07494	1.00690	1.09681	1.04502	1.11731	1.03065	1.23716	1.04484	0.87343	1.10404	1.13421	0.97582	1.09794	1.03531	1.06616	1.12432	0.87451	1.06335	0.94475	1.09328	1.26549	1.13265	0.92526	1.07854	1.11167	1.03131	1.14440	0.93530	1.08015	1.00934	1.02272	0.95541	0.98415	0.93977	1.06317	0.85754	1.04397	1.13448	0.94183	0.82335	0.86813	1.19956	1.08529	1.12401	1.04759	0.98288	1.01807	0.93184	1.04736	1.15613	1.04502	1.01807	1.05619	1.19972	1.26311	1.23423	1.10989	1.24049	1.26348	1.24973	0.99232	1.18950	1.08398	1.27485	1.15882	1.24824	1.24549	1.11825	1.27655	1.09088	1.03787	1.33084	1.12672	1.28042	1.16034	1.14132	1.06541	1.05811	1.23024	1.02141	1.10148	1.28135	1.16069	1.09432	1.00315	1.12577	1.15508	1.09231	1.11742	1.04480	0.94671	1.10786	1.05102	1.19624	1.05995	1.08744	1.06367	1.08384	1.08939	1.14561	1.17858	1.08691	1.16258	1.06686	0.96505	0.97154	0.97879	1.08237	1.25486	1.08932	1.16052	1.02079	1.03555	1.25414	1.16795	0.90906	0.98705	1.09327
20	0.98016	0.94055	1.00023	1.07168	1.05770	1.03136	0.85927	0.89129	0.97969	1.28727	0.98311	0.93755	0.96957	1.04572	0.94166	1.08952	1.09618	1.02809	1.11030	1.06064	1.13082	1.03668	1.23086	1.04858	0.88995	1.10653	1.12818	0.98497	1.10995	1.04887	1.07926	1.15073	0.90288	1.07496	0.96021	1.12064	1.28871	1.15497	0.93431	1.09498	1.11497	1.04786	1.14894	0.94791	1.10531	1.02180	1.04702	0.96877	1.00227	0.94780	1.07958	0.88362	1.06078	1.14623	0.95029	0.84179	0.88526	1.22576	1.10794	1.14949	1.07142	0.99110	1.04693	0.95902	1.10994	1.21006	1.08990	1.05752	1.09841	1.25433	1.32591	1.29937	1.18857	1.29441	1.31991	1.28236	1.05120	1.23726	1.11650	1.32594	1.21214	1.28094	1.28948	1.19513	1.33773	1.12893	1.07089	1.38847	1.19345	1.32131	1.19503	1.18124	1.13429	1.10099	1.27029	1.07422	1.15133	1.32752	1.19951	1.14387	1.04973	1.18145	1.21933	1.14964	1.17552	1.09924	0.98994	1.17424	1.10210	1.25893	1.12167	1.12793	1.10249	1.11907	1.11399	1.19480	1.20345	1.13367	1.21090	1.11814	1.01476	1.00895	1.01450	1.10573	1.28315	1.15156	1.21640	1.08609	1.09093	1.31224	1.25322	0.95216	1.01146	1.13609
