11	-3.02758	-4.40244	-3.25636	-2.85008	-3.82547	-4.53829	-3.78929	-3.82554	-2.11559	-2.65305	-2.60825	-2.52385	-3.82830	-5.25453	-3.54968	-4.86018	-5.03562	-2.54207	-4.22130	-3.38882	-2.98775	-1.50711	-3.09034	-3.10602	-4.85642	-4.32697	-3.57608	-2.53295	-3.06482	-0.96831	-4.41311	-2.82085	-1.83319	-1.09208	-3.06279	-2.89072	-3.26363	-2.75953	-1.11501	0.30700	-2.15212	-2.46838	-3.77849	-2.59925	-1.61245	0.11061	-2.16718	-2.55775	-2.61789	-3.25084	-1.66028	-2.25071	-2.94778	-1.40550	-2.02321	-2.84070	-3.29079	-3.69092	-3.33219	-1.58959	-0.29511	-3.81439
12	-3.48712	-4.86937	-3.64585	-3.35268	-4.24730	-4.97542	-4.21032	-4.32102	-2.54658	-3.20244	-3.12312	-2.98601	-4.26705	-5.68203	-3.97195	-5.24858	-5.60526	-2.96480	-4.77996	-3.83333	-3.50430	-2.01804	-3.61332	-3.52047	-5.29300	-4.78635	-4.15371	-3.10159	-3.59846	-1.54203	-4.83146	-3.34794	-2.33643	-1.59269	-3.58156	-3.40819	-3.74609	-3.27890	-1.67783	-0.27771	-2.60589	-2.99679	-4.19835	-3.12839	-2.05608	-0.49814	-2.60801	-3.05648	-3.11451	-3.82814	-2.15251	-2.78614	-3.43435	-2.01724	-2.54543	-3.41650	-3.87014	-4.13742	-3.88734	-2.11488	-0.94157	-4.24542
13	-3.94673	-5.33493	-4.03139	-3.85083	-4.66446	-5.41187	-4.62413	-4.81465	-2.97646	-3.74784	-3.63822	-3.44677	-4.70131	-6.10410	-4.39048	-5.62901	-6.17330	-3.38491	-5.34076	-4.27115	-4.02122	-2.52891	-4.12912	-3.93005	-5.72500	-5.23846	-4.72674	-3.67164	-4.12242	-2.11776	-5.24088	-3.87654	-2.83889	-2.08737	-4.09511	-3.92434	-4.21990	-3.79043	-2.23590	-0.86860	-3.06062	-3.52041	-4.61597	-3.65394	-2.49198	-1.10682	-3.03952	-3.54630	-3.60124	-4.39935	-2.64932	-3.31355	-3.91443	-2.62590	-3.06584	-3.98172	-4.44722	-4.58164	-4.43561	-2.62951	-1.58533	-4.67516
14	-4.40846	-5.80098	-4.41517	-4.34645	-5.07872	-5.85039	-5.03236	-5.30818	-3.40785	-4.29085	-4.15409	-3.90737	-5.13247	-6.52288	-4.80698	-6.00454	-6.74176	-3.80469	-5.90452	-4.70462	-4.54120	-3.04048	-4.63998	-4.33743	-6.15540	-5.68488	-5.29743	-4.24427	-4.63867	-2.69639	-5.64401	-4.40858	-3.34239	-2.57744	-4.60521	-4.44240	-4.68630	-4.29641	-2.78987	-1.46460	-3.51917	-4.04133	-5.03363	-4.17630	-2.92271	-1.71580	-3.46403	-4.02930	-4.07930	-4.96590	-3.15231	-3.83373	-4.39066	-3.23138	-3.58587	-4.53858	-5.02356	-5.02626	-4.97916	-3.13471	-2.22575	-5.10828
15	-4.87447	-6.26935	-4.79946	-4.84167	-5.49192	-6.29358	-5.43665	-5.80343	-3.84358	-4.83333	-4.67130	-4.36907	-5.56202	-6.94076	-5.22328	-6.37815	-7.31261	-4.22668	-6.47210	-5.13601	-5.06708	-3.55373	-5.14834	-4.74537	-6.58710	-6.12723	-5.86818	-4.82086	-5.14948	-3.27922	-6.04355	-4.94636	-3.84890	-3.06455	-5.11362	-4.96553	-5.14673	-4.79951	-3.34096	-2.06517	-3.98441	-4.56184	-5.45346	-4.69608	-3.35116	-2.32605	-3.88425	-4.50788	-4.55023	-5.52952	-3.66335	-4.34780	-4.86593	-3.83416	-4.10741	-5.08967	-5.60089	-5.47405	-5.52015	-3.63220	-2.86260	-5.54907
16	-5.34673	-6.74186	-5.18651	-5.33850	-5.90603	-6.74385	-5.83864	-6.30233	-4.28651	-5.37748	-5.19058	-4.83320	-5.99148	-7.35984	-5.64114	-6.75284	-7.88757	-4.65344	-7.04436	-5.56745	-5.60141	-4.06978	-5.65673	-5.15666	-7.02276	-6.56683	-6.44124	-5.40269	-5.65736	-3.86769	-6.44203	-5.49197	-4.36046	-3.55066	-5.62202	-5.49661	-5.60283	-5.30247	-3.89060	-2.67026	-4.45901	-5.08435	-5.87763	-5.21415	-3.78037	-2.93897	-4.30318	-4.98464	-5.01556	-6.09194	-4.18396	-4.85722	-5.34325	-4.43498	-4.63253	-5.63768	-6.18104	-5.92779	-6.06066	-4.12424	-3.49604	-6.00140
17	-5.82697	-7.22014	-5.57834	-5.83887	-6.32303	-7.20330	-6.24007	-6.80661	-4.73935	-5.92549	-5.71260	-5.30107	-6.42223	-7.78194	-6.06214	-7.13135	-8.46791	-5.08729	-7.62199	-6.00092	-6.14643	-4.58948	-6.16762	-5.57377	-7.46467	-7.00510	-7.01873	-5.99059	-6.16471	-4.46309	-6.84176	-6.04737	-4.87901	-4.03784	-6.13202	-6.03811	-6.05611	-5.80787	-4.44058	-3.27986	-4.94541	-5.61104	-6.30797	-5.73136	-4.21333	-3.55618	-4.72354	-5.46214	-5.47677	-6.65500	-4.71560	-5.36344	-5.82541	-5.03459	-5.16329	-6.18526	-6.76577	-6.38987	-6.60292	-4.61301	-4.12691	-6.46870
18	-6.31656	-7.70549	-5.97663	-6.34444	-6.74464	-7.67362	-6.64243	-7.31768	-5.20451	-6.47931	-6.23775	-5.77368	-6.85543	-8.20874	-6.48759	-7.51598	-9.05455	-5.53026	-8.20543	-6.43793	-6.70395	-5.11365	-6.68324	-5.99869	-7.91455	-7.44329	-7.60233	-6.58529	-6.67374	-5.06651	-7.24470	-6.61434	-5.40623	-4.52807	-6.64472	-6.59195	-6.50797	-6.31790	-4.99277	-3.89412	-5.44560	-6.14380	-6.74584	-6.24838	-4.65280	-4.17937	-5.14797	-5.94270	-5.93521	-7.22035	-5.25955	-5.86780	-6.31487	-5.63373	-5.70166	-6.73495	-7.35654	-6.86212	-7.14879	-5.10069	-4.75599	-6.95340
19	-6.81634	-8.19876	-6.38285	-6.85640	-7.17230	-8.15582	-7.04698	-7.83656	-5.68400	-7.04059	-6.76636	-6.25181	-7.29196	-8.64137	-6.91850	-7.90861	-9.64788	-5.98409	-8.79461	-6.87951	-7.27515	-5.64303	-7.20538	-6.43297	-8.37358	-7.88224	-8.19305	-7.18685	-7.18635	-5.67876	-7.65229	-7.19405	-5.94345	-5.02319	-7.16072	-7.15936	-6.95969	-6.83430	-5.54874	-4.51327	-5.96102	-6.68406	-7.19209	-6.76566	-5.10113	-4.81003	-5.57888	-6.42842	-6.39194	-7.78924	-5.81657	-6.37158	-6.81371	-6.23301	-6.24938	-7.28868	-7.95438	-7.34590	-7.69968	-5.58950	-5.38404	-7.45711
20	-7.32659	-8.70029	-6.79774	-7.37538	-7.60709	-8.65035	-7.45468	-8.36364	-6.17911	-7.61043	-7.29829	-6.73597	-7.73240	-9.08050	-7.35548	-8.31061	-10.24750	-6.44984	-9.38902	-7.32621	-7.86049	-6.17767	-7.73527	-6.87762	-8.84226	-8.32248	-8.79130	-7.79460	-7.70405	-6.30016	-8.06553	-7.78711	-6.49148	-5.52468	-7.68027	-7.74063	-7.41217	-7.35824	-6.10996	-5.13742	-6.49231	-7.23265	-7.64712	-7.28344	-5.56023	-5.44934	-6.01791	-6.92103	-6.84772	-8.36237	-6.38685	-6.87571	-7.32347	-6.83260	-6.80775	-7.84796	-8.55986	-7.84202	-8.25640	-6.08122	-6.01201	-7.98047
21	-7.84695	-9.20991	-7.22152	-7.90147	-8.04961	-9.15702	-7.86608	-8.89858	-6.69047	-8.18933	-7.83298	-7.22622	-8.17693	-9.52643	-7.79871	-8.72283	-10.85251	-6.92803	-9.98770	-7.77792	-8.45972	-6.71731	-8.27356	-7.33281	-9.32037	-8.76416	-9.39668	-8.40754	-8.22778	-6.93045	-8.48491	-8.39349	-7.05052	-6.03360	-8.20297	-8.33528	-7.86598	-7.89018	-6.67747	-5.76623	-7.03944	-7.78975	-8.11073	-7.80157	-6.03142	-6.09794	-6.46620	-7.42163	-7.30293	-8.93991	-6.97003	-7.38068	-7.84495	-7.43215	-7.37750	-8.41386	-9.17278	-8.35038	-8.81927	-6.57719	-6.64045	-8.52304
22	-8.37641	-9.72698	-7.65406	-8.43419	-8.50001	-9.67486	-8.28135	-9.44039	-7.21802	-8.77710	-8.36969	-7.72219	-8.62524	-9.97895	-8.24786	-9.14554	-11.46132	-7.41860	-10.58916	-8.23398	-9.07190	-7.26132	-8.82033	-7.79808	-9.80706	-9.20705	-10.00800	-9.02392	-8.75789	-7.56876	-8.91036	-9.01234	-7.62008	-6.55049	-8.72789	-8.94192	-8.32139	-8.42986	-7.25173	-6.39905	-7.60167	-8.35486	-8.58215	-8.31943	-6.51527	-6.75565	-6.92428	-7.93074	-7.75769	-9.52140	-7.56510	-7.88660	-8.37828	-8.03094	-7.95885	-8.98641	-9.79233	-8.87017	-9.38796	-7.07833	-7.26946	-9.08339
23	-8.91331	-10.25030	-8.09443	-8.97221	-8.95800	-10.20226	-8.70029	-9.98747	-7.76078	-9.37287	-8.90728	-8.22307	-9.07660	-10.43733	-8.70208	-9.57832	-12.07162	-7.92079	-11.19134	-8.69323	-9.69518	-7.80855	-9.37484	-8.27236	-10.30091	-9.65050	-10.62323	-9.64136	-9.29393	-8.21359	-9.34129	-9.64210	-8.19911	-7.07538	-9.25362	-9.55823	-8.77815	-8.97627	-7.83267	-7.03489	-8.17731	-8.92670	-9.06006	-8.83603	-7.01169	-7.42162	-7.39193	-8.44825	-8.21155	-10.10565	-8.17036	-8.39302	-8.92290	-8.62759	-8.55140	-9.56510	-10.41700	-9.40001	-9.96148	-7.58474	-7.89869	-9.65900
24	-9.45538	-10.77812	-8.54115	-9.51368	-9.42264	-10.73702	-9.12219	-10.53763	-8.31701	-9.97513	-9.44412	-8.72758	-9.52987	-10.90029	-9.16014	-10.02008	-12.68068	-8.43312	-11.79170	-9.15399	-10.32695	-8.35736	-9.93568	-8.75374	-10.79973	-10.09353	-11.23968	-10.25703	-9.83495	-8.86282	-9.77654	-10.28048	-8.78595	-7.60767	-9.77822	-10.18131	-9.23561	-9.52768	-8.41957	-7.67187	-8.76400	-9.50334	-9.54258	-9.35009	-7.51992	-8.09421	-7.86807	-8.97337	-8.66354	-10.69090	-8.78348	-8.89903	-9.47731	-9.22023	-9.15406	-10.14872	-11.04450	-9.93775	-10.53823	-8.09591	-8.52732	-10.24645
25	-9.99985	-11.30817	-8.99224	-10.05636	-9.89266	-11.27634	-9.54591	-11.08802	-8.88435	-10.58163	-9.97833	-9.23401	-9.98354	-11.36620	-9.62043	-10.46938	-13.28531	-8.95356	-12.38732	-9.61407	-10.96402	-8.90579	-10.50092	-9.23977	-11.30091	-10.53483	-11.85398	-10.86768	-10.37934	-9.51371	-10.21443	-10.92452	-9.37833	-8.14609	-10.29944	-10.80750	-9.69280	-10.08178	-9.01107	-8.30779	-9.35876	-10.08234	-10.02741	-9.85992	-8.03844	-8.77083	-8.35099	-9.50460	-9.11254	-11.27482	-9.40152	-9.40329	-10.03935	-9.80657	-9.76504	-10.73521	-11.67197	-10.48070	-11.11597	-8.61070	-9.15391	-10.84161
26	-10.54336	-11.83794	-9.44533	-10.59737	-10.36642	-11.81701	-9.97002	-11.63541	-9.45981	-11.18945	-10.50779	-9.74025	-10.43569	-11.83303	-10.08094	-10.92419	-13.88198	-9.47966	-12.97490	-10.07082	-11.60268	-9.45153	-11.06808	-9.72747	-11.80153	-10.97282	-12.46209	-11.46975	-10.92474	-10.16301	-10.65291	-11.57063	-9.97346	-8.68897	-10.81474	-11.43256	-10.14849	-10.63564	-9.60538	-8.94000	-9.95794	-10.66082	-10.51192	-10.36334	-8.56512	-9.44821	-8.83846	-10.03985	-9.55707	-11.85448	-10.02104	-9.90397	-10.60639	-10.38390	-10.38196	-11.32183	-12.29604	-11.02563	-11.69200	-9.12737	-9.77643	-11.43972
27	-11.08224	-12.36466	-9.89762	-11.13341	-10.84168	-12.35549	-10.39272	-12.17624	-10.03963	-11.79515	-11.03013	-10.24393	-10.88413	-12.29839	-10.53932	-11.38202	-14.46690	-10.00831	-13.55096	-10.52132	-12.23874	-9.99182	-11.63411	-10.21335	-12.29827	-11.40554	-13.05984	-12.05951	-11.46854	-10.80704	-11.08958	-12.21473	-10.56817	-9.23414	-11.32137	-12.05197	-10.60103	-11.18587	-10.20006	-9.56529	-10.55755	-11.23542	-10.99313	-10.85822	-9.09737	-10.12244	-9.32756	-10.57639	-9.99528	-12.42657	-10.63816	-10.39892	-11.17499	-10.94919	-11.00192	-11.90530	-12.91290	-11.56878	-12.26325	-9.64348	-10.39243	-12.03538
28	-11.61265	-12.88515	-10.34597	-11.66087	-11.31592	-12.88793	-10.81193	-12.70663	-10.61957	-12.39486	-11.54272	-10.74241	-11.32654	-12.75952	-10.99295	-11.84003	-15.03611	-10.53600	-14.11197	-10.96248	-12.86759	-10.52377	-12.19557	-10.69360	-12.78754	-11.83092	-13.64263	-12.63323	-12.00767	-11.44177	-11.52178	-12.85235	-11.15897	-9.77880	-11.81619	-12.66094	-11.04846	-11.72879	-10.79226	-10.18018	-11.15321	-11.80242	-11.46777	-11.34215	-9.63208	-10.78905	-9.81500	-11.11118	-10.42511	-12.98744	-11.24868	-10.88572	-11.74137	-11.49926	-11.62151	-12.48186	-13.51849	-12.10628	-12.82642	-10.15623	-10.99910	-12.62283
29	-12.13048	-13.39616	-10.78706	-12.17620	-11.78641	-13.41045	-11.22535	-13.22270	-11.19530	-12.98450	-12.04288	-11.23281	-11.76039	-13.21358	-11.43910	-12.29519	-15.58576	-11.05905	-14.65438	-11.39095	-13.48452	-11.04438	-12.74886	-11.16415	-13.26565	-12.24689	-14.20570	-13.18711	-12.53856	-12.06295	-11.94654	-13.47886	-11.74199	-10.31997	-12.29617	-13.25464	-11.48873	-12.26054	-11.37897	-10.78096	-11.74028	-12.35803	-11.93240	-11.81241	-10.16564	-11.44338	-10.29716	-11.64076	-10.84429	-13.53328	-11.84832	-11.36167	-12.30143	-12.03094	-12.23705	-13.04746	-14.10865	-12.63407	-13.37783	-10.66255	-11.59329	-13.19632
30	-12.63155	-13.89452	-11.21741	-12.67556	-12.25017	-13.91912	-11.63056	-13.72047	-11.76190	-13.55977	-12.52789	-11.71203	-12.18301	-13.65767	-11.87478	-12.74416	-16.11216	-11.57346	-15.17472	-11.80333	-14.08473	-11.55056	-13.29010	-11.62073	-13.72892	-12.65121	-14.74452	-13.71749	-13.05740	-12.66625	-12.36090	-14.08958	-12.31335	-10.85438	-12.75838	-13.82833	-11.91956	-12.77716	-11.95666	-11.36375	-12.31395	-12.89851	-12.38354	-12.26657	-10.69424	-12.08048	-10.77008	-12.16134	-11.25047	-14.06027	-12.43259	-11.82391	-12.85075	-12.54108	-12.84466	-13.59781	-14.67916	-13.14788	-13.91363	-11.15890	-12.17166	-13.74996
31	-13.11172	-14.37685	-11.63351	-13.15504	-12.70417	-14.40999	-12.02499	-14.19609	-12.31437	-14.11625	-12.99495	-12.17702	-12.59170	-14.08878	-12.29698	-13.18338	-16.61184	-12.07512	-15.66970	-12.19643	-14.66349	-12.03926	-13.81541	-12.05911	-14.17365	-13.04164	-15.25470	-14.22089	-13.56039	-13.24732	-12.76175	-14.67991	-12.86919	-11.37845	-13.19978	-14.37746	-12.33852	-13.27476	-12.52173	-11.92473	-12.86956	-13.41991	-12.81767	-12.70208	-11.21393	-12.69546	-11.22978	-12.66916	-11.64120	-14.56467	-12.99698	-12.26946	-13.38483	-13.02646	-13.44026	-14.12864	-15.22594	-13.64362	-14.43014	-11.64164	-12.73075	-14.27803
32	-13.56717	-14.83989	-12.03187	-13.61104	-13.14532	-14.87943	-12.40614	-14.64609	-12.84792	-14.64961	-13.44138	-12.62482	-12.98382	-14.50389	-12.70282	-13.60944	-17.08169	-12.56007	-16.13633	-12.56710	-15.21640	-12.50753	-14.32114	-12.47525	-14.59638	-13.41604	-15.73225	-14.69418	-14.04372	-13.80201	-13.14590	-15.24546	-13.40556	-11.88849	-13.61756	-14.89781	-12.74315	-13.74967	-13.07075	-12.46031	-13.40261	-13.91855	-13.23131	-13.11636	-11.72050	-13.28372	-11.67235	-13.16032	-12.01399	-15.04290	-13.53728	-12.69541	-13.89918	-13.48408	-14.01980	-14.63577	-15.74523	-14.11738	-14.92362	-12.10710	-13.26721	-14.77534
33	-13.99437	-15.28065	-12.40916	-14.04019	-13.57058	-15.32413	-12.77154	-15.06718	-13.35789	-15.15577	-13.86465	-13.05255	-13.35679	-14.90018	-13.08948	-14.01900	-17.51898	-13.02434	-16.57207	-12.91239	-15.73940	-12.95255	-14.80361	-12.86537	-14.99397	-13.77249	-16.17364	-15.13446	-14.50357	-14.32650	-13.51040	-15.78218	-13.91882	-12.38092	-14.00916	-15.38562	-13.13105	-14.19832	-13.59994	-12.96710	-13.90880	-14.39106	-13.62131	-13.50713	-12.20988	-13.84078	-12.09397	-13.63093	-12.36641	-15.49159	-14.04938	-13.09888	-14.38946	-13.91143	-14.57934	-15.11512	-16.23349	-14.56544	-15.39055	-12.55167	-13.77779	-15.23731
34	-14.39013	-15.69635	-12.76227	-14.43940	-13.97697	-15.74104	-13.11885	-15.45649	-13.83987	-15.63097	-14.26251	-13.45749	-13.70807	-15.27505	-13.45432	-14.40878	-17.92149	-13.46425	-16.97480	-13.22974	-16.22885	-13.37181	-15.25939	-13.22606	-15.36358	-14.10920	-16.57591	-15.53926	-14.93650	-14.81733	-13.85246	-16.28656	-14.40558	-12.85226	-14.37234	-15.83766	-13.49985	-14.61747	-14.10582	-13.44200	-14.38435	-14.83426	-13.98476	-13.87224	-12.67811	-14.36275	-12.49100	-14.07745	-12.69616	-15.90779	-14.52957	-13.47709	-14.85154	-14.30613	-15.11523	-15.56296	-16.68757	-14.98439	-15.82782	-12.97181	-14.25938	-15.65991
35	-14.75179	-16.08446	-13.08849	-14.80608	-14.36168	-16.12753	-13.44581	-15.81179	-14.28996	-16.07191	-14.63282	-13.83715	-14.03547	-15.62612	-13.79497	-14.77578	-18.28763	-13.87649	-17.34283	-13.51688	-16.68176	-13.76309	-15.68550	-13.55437	-15.70286	-14.42458	-16.93676	-15.90665	-15.33941	-15.27156	-14.16950	-16.75563	-14.86267	-13.29915	-14.70524	-16.25127	-13.84722	-15.00438	-14.58533	-13.88242	-14.82594	-15.24549	-14.31909	-14.20976	-13.12136	-14.84621	-12.86021	-14.49656	-13.00102	-16.28901	-14.97474	-13.82755	-15.28168	-14.66620	-15.62399	-15.97595	-17.10491	-15.37134	-16.23256	-13.36421	-14.70917	-16.03990
36	-15.07731	-16.44278	-13.38553	-15.13824	-14.72222	-16.48152	-13.75043	-16.13133	-14.70494	-16.47583	-14.97376	-14.18937	-14.33713	-15.95132	-14.10946	-15.11738	-18.61629	-14.25825	-17.67497	-13.77194	-17.09578	-14.12452	-16.07944	-13.84809	-16.01006	-14.71737	-17.25464	-16.23522	-15.70943	-15.68678	-14.45935	-17.18691	-15.28746	-13.71857	-15.00646	-16.62449	-14.17116	-15.35677	-15.03554	-14.28628	-15.23067	-15.62251	-14.62214	-14.51819	-13.53636	-15.28818	-13.19882	-14.88529	-13.27900	-16.63321	-15.38218	-14.14812	-15.67671	-14.99024	-16.10245	-16.35128	-17.48350	-15.72399	-16.60252	-13.72589	-15.12480	-16.37504
37	-15.36526	-16.76967	-13.65157	-15.43442	-15.05631	-16.80145	-14.03115	-16.41389	-15.08212	-16.84046	-15.28395	-14.51235	-14.61141	-16.24914	-14.39609	-15.43142	-18.90693	-14.60720	-17.97054	-13.99368	-17.46917	-14.45458	-16.43911	-14.10557	-16.28402	-14.98656	-17.52871	-16.52403	-16.04442	-16.06115	-14.72018	-17.57856	-15.67781	-14.10788	-15.27500	-16.95601	-14.46997	-15.67282	-15.45396	-14.65199	-15.59652	-15.96355	-14.89233	-14.79635	-13.92021	-15.68654	-13.50452	-15.24109	-13.52843	-16.93886	-15.74977	-14.43701	-16.03412	-15.27745	-16.54808	-16.68673	-17.82190	-16.04058	-16.93603	-14.05422	-15.50426	-16.66378
38	-15.61469	-17.06394	-13.88523	-15.69365	-15.36199	-17.08628	-14.28652	-16.65880	-15.41943	-17.16410	-15.56236	-14.80469	-14.85695	-16.51843	-14.65351	-15.71611	-19.15959	-14.92160	-18.22934	-14.18145	-17.80087	-14.75217	-16.76293	-14.32565	-16.52405	-15.23135	-17.75880	-16.77272	-16.34282	-16.39342	-14.95059	-17.92940	-16.03202	-14.46475	-15.51030	-17.24522	-14.74222	-15.95133	-15.83865	-14.97851	-15.92209	-16.26753	-15.12856	-15.04343	-14.27040	-16.03985	-13.77567	-15.56182	-13.74783	-17.20499	-16.07609	-14.69284	-16.35189	-15.52732	-16.95866	-16.98071	-18.11924	-16.31998	-17.23189	-14.34716	-15.84585	-16.90545
