1	0.00072	0.00055	-0.03186	-0.01354	0.00314	0.00495	0.00115	0.09539	-0.03252	0.03888	-0.06841	-0.04047	0.00664	-0.03761	0.00599	0.14678	-0.09892	-0.07923	-0.04375	-0.05738	0.14032	0.04899	0.03713	-0.02590	0.03300	-0.06775	0.06921	0.07962	0.00608	0.17553	-0.15229	0.00944	0.01088	-0.03282	-0.00346	0.00672	0.01477	-0.03474	0.01797	0.01404	0.02170	0.03960	0.03616	-0.01840	0.02793	-0.05209	0.00462	-0.01134	-0.02194	-0.03066	-0.01073	-0.05241	0.03836	-0.00839	0.06923	0.02934	-0.00025	-0.00228	0.00114	-0.02334	-0.01788	0.02686	-0.02016	0.02498	0.31104	0.09321	0.11964	0.11726	0.11029	0.26077	0.31245	0.08498	0.14646	0.10737	0.22199	0.05490	0.18949	0.14097	0.07903	0.01361	0.28047	0.06188	0.30071	0.18364	0.24680	0.09641	0.06560	0.37463	0.24421	0.20060	0.03232	0.03290	0.11145	0.04265	0.05096	0.11986	0.10828	0.34181	0.00959	-0.01328	0.06866	0.08156	0.22175	0.06167	0.02936	0.15134	0.13884	-0.05507	0.07308	0.12283	0.10690	0.01497	0.18560	0.36533	0.00599	-0.00007	0.19404	0.20577	0.12793	0.03105	0.04116	-0.00328	0.08812	-0.00018	0.26428	0.09854	-0.00295	0.24400	0.05868	0.10782	0.12679	0.04422	0.01291	0.13250
2	-0.00432	0.03381	0.00409	0.04883	0.07099	0.03870	0.02565	0.17999	-0.01230	0.10221	-0.06095	-0.05381	0.05624	-0.01718	0.06755	0.25993	-0.07824	-0.04230	-0.07083	-0.05845	0.25128	0.11414	0.11490	-0.00804	0.07753	0.00434	0.15096	0.14666	0.06538	0.29658	-0.15954	0.07064	0.03405	0.02537	0.03257	0.04972	0.06181	-0.03999	0.04868	0.06592	0.05912	0.09883	0.07744	-0.04074	0.06888	-0.04635	0.04514	-0.01419	-0.02807	-0.04498	-0.00970	-0.04442	0.10048	0.04064	0.12800	0.01280	0.01340	0.02173	0.01602	-0.03645	-0.02249	0.07329	-0.00742	0.05408	0.41084	0.15604	0.18227	0.18045	0.18239	0.36200	0.42076	0.14500	0.23909	0.18500	0.31770	0.09712	0.27564	0.20981	0.13656	0.03599	0.40384	0.11288	0.43635	0.27263	0.33324	0.14488	0.11674	0.52059	0.33725	0.28144	0.07112	0.05966	0.18337	0.07704	0.09269	0.18825	0.17258	0.47004	0.04265	0.01481	0.12360	0.13232	0.31936	0.10997	0.06373	0.22844	0.20658	-0.04066	0.13452	0.18205	0.16674	0.04038	0.26669	0.47697	0.02470	0.01210	0.28637	0.29887	0.20485	0.06821	0.08176	0.00818	0.13823	0.01230	0.36215	0.16822	0.00679	0.37092	0.10431	0.17747	0.20222	0.08207	0.03787	0.20299
3	-0.00050	0.09913	0.07626	0.14982	0.17220	0.10480	0.07639	0.29259	0.03714	0.19808	-0.02636	-0.05581	0.14172	0.03297	0.15932	0.39474	-0.01476	0.04005	-0.09041	-0.02480	0.38050	0.25755	0.23404	0.03589	0.14820	0.17176	0.25425	0.25134	0.15800	0.44836	-0.11906	0.16500	0.07295	0.16162	0.09175	0.12266	0.13937	-0.03612	0.10355	0.15029	0.12084	0.18560	0.13679	-0.06980	0.13015	-0.01668	0.11345	-0.01148	-0.02499	-0.04851	-0.00892	-0.01512	0.19896	0.12104	0.20404	-0.02042	0.04141	0.07193	0.05174	-0.05386	-0.02119	0.15002	0.02253	0.10081	0.47571	0.24299	0.24567	0.25131	0.27458	0.44736	0.52450	0.22822	0.33691	0.29058	0.40576	0.15165	0.36703	0.28233	0.21785	0.07592	0.50997	0.17783	0.55124	0.36893	0.40713	0.20266	0.18639	0.64601	0.42055	0.36088	0.13318	0.10509	0.27149	0.13294	0.14945	0.26625	0.24587	0.55285	0.09150	0.06173	0.19019	0.19924	0.40235	0.17794	0.11210	0.30754	0.27007	-0.00033	0.22098	0.24437	0.23458	0.08591	0.34919	0.54483	0.05853	0.03551	0.37920	0.38251	0.29609	0.14591	0.14820	0.03230	0.20101	0.03894	0.45064	0.24741	0.03015	0.48567	0.17027	0.26584	0.30042	0.13895	0.08788	0.28487
4	0.03244	0.20230	0.16804	0.26864	0.28663	0.20817	0.15237	0.42629	0.12052	0.31499	0.04070	-0.02625	0.25901	0.11921	0.26596	0.54379	0.07085	0.14633	-0.08632	0.03845	0.51887	0.44708	0.37957	0.10507	0.24446	0.38108	0.36449	0.38330	0.27258	0.62261	-0.05227	0.28148	0.12843	0.32791	0.16598	0.21811	0.23959	-0.01140	0.18155	0.26339	0.20438	0.29506	0.20811	-0.08528	0.20731	0.03730	0.20372	0.01792	0.00601	-0.02328	0.02482	0.03726	0.32861	0.22617	0.29145	-0.02895	0.10225	0.16268	0.11472	-0.05079	0.00014	0.24919	0.07368	0.16504	0.53465	0.34038	0.30484	0.32163	0.36395	0.52283	0.62390	0.31986	0.43046	0.40355	0.48689	0.21097	0.46154	0.35216	0.30375	0.13181	0.60266	0.25058	0.64984	0.46952	0.47761	0.26128	0.25519	0.76235	0.50021	0.43822	0.20827	0.16256	0.36758	0.19927	0.21709	0.34976	0.32539	0.62299	0.14880	0.12587	0.26060	0.27544	0.48131	0.26132	0.17039	0.38390	0.33694	0.05672	0.30651	0.30791	0.30806	0.14403	0.43069	0.60351	0.10985	0.07271	0.46776	0.46348	0.39163	0.23242	0.22576	0.07512	0.26747	0.08629	0.54069	0.33172	0.07439	0.59693	0.25132	0.36360	0.40818	0.20778	0.15109	0.37042
5	0.09795	0.33388	0.27169	0.39393	0.40339	0.34314	0.24451	0.56176	0.23560	0.43570	0.14242	0.03713	0.39377	0.23559	0.37924	0.69457	0.17924	0.27314	-0.05489	0.12843	0.64207	0.67234	0.53105	0.19626	0.35927	0.62239	0.46456	0.52140	0.39750	0.79491	0.04215	0.40723	0.19767	0.53094	0.24800	0.32374	0.35119	0.03918	0.27526	0.39569	0.30055	0.41747	0.28590	-0.08018	0.29126	0.11500	0.30875	0.07559	0.06434	0.02858	0.09677	0.11097	0.47823	0.34862	0.38066	-0.01356	0.19746	0.28876	0.20351	-0.01874	0.04609	0.36709	0.14645	0.24096	0.56892	0.43592	0.35354	0.38118	0.45080	0.57226	0.70171	0.40865	0.49716	0.51511	0.55272	0.27147	0.53431	0.41076	0.38812	0.19864	0.65229	0.32558	0.70064	0.55135	0.53422	0.32304	0.32204	0.83434	0.56145	0.51301	0.29327	0.23076	0.44853	0.27362	0.28868	0.42074	0.40173	0.65957	0.20987	0.20105	0.32599	0.36098	0.54346	0.34602	0.23147	0.44767	0.39144	0.12714	0.38430	0.36628	0.37877	0.21375	0.50782	0.63792	0.17660	0.12140	0.54863	0.53508	0.48078	0.32985	0.31036	0.13382	0.33798	0.15227	0.63267	0.40512	0.13990	0.67302	0.34398	0.46040	0.50607	0.28804	0.22550	0.45270
6	0.19728	0.49012	0.37922	0.51369	0.51492	0.49949	0.35344	0.68775	0.37508	0.55079	0.26980	0.12867	0.53369	0.37066	0.49232	0.85545	0.29776	0.40326	-0.00006	0.23258	0.74173	0.92702	0.67235	0.29783	0.48243	0.88454	0.55017	0.65752	0.52041	0.95311	0.15006	0.53109	0.27541	0.76067	0.33192	0.42556	0.46121	0.11180	0.37324	0.53145	0.39989	0.54360	0.36361	-0.05217	0.37383	0.20839	0.41993	0.15951	0.14533	0.10212	0.20962	0.20011	0.63349	0.47727	0.46458	0.02870	0.32552	0.44433	0.31189	0.04459	0.11437	0.49296	0.23540	0.31968	0.58086	0.52493	0.39237	0.43070	0.53452	0.60052	0.75952	0.48873	0.53058	0.61854	0.60307	0.32818	0.57975	0.45962	0.46983	0.27245	0.66078	0.40072	0.71563	0.60625	0.58005	0.38771	0.39165	0.86695	0.60175	0.59110	0.38484	0.30312	0.50457	0.35184	0.36099	0.47614	0.47427	0.67743	0.27157	0.28461	0.39122	0.45439	0.59029	0.42388	0.29287	0.50146	0.43377	0.20400	0.45236	0.41846	0.44585	0.29269	0.57974	0.65747	0.25276	0.17851	0.62929	0.60070	0.56191	0.42897	0.39743	0.20330	0.41072	0.23156	0.72589	0.46408	0.22281	0.71213	0.44150	0.55149	0.58769	0.37365	0.30663	0.53206
7	0.32396	0.65874	0.48367	0.62052	0.61701	0.65924	0.47388	0.80100	0.52964	0.64817	0.40810	0.24037	0.67080	0.51037	0.60113	1.01705	0.41530	0.52574	0.07026	0.33721	0.81379	1.17635	0.78882	0.39802	0.60557	1.13569	0.61698	0.78705	0.63166	1.09474	0.26080	0.64610	0.35519	0.98925	0.41300	0.51466	0.55927	0.19877	0.46846	0.66145	0.49376	0.66572	0.43395	-0.00304	0.44864	0.30769	0.52975	0.26364	0.24097	0.18952	0.35385	0.29757	0.77611	0.59996	0.53585	0.09987	0.47970	0.61786	0.42795	0.13569	0.19878	0.61375	0.33375	0.39378	0.58262	0.60434	0.42537	0.47582	0.61113	0.62127	0.81019	0.55719	0.53541	0.70574	0.64395	0.37560	0.60395	0.50437	0.54709	0.34829	0.64914	0.47195	0.71495	0.63540	0.62618	0.45078	0.46360	0.88187	0.62896	0.67905	0.47871	0.37132	0.53761	0.42825	0.43089	0.52032	0.54589	0.69939	0.33250	0.37510	0.46414	0.55248	0.63158	0.49168	0.35458	0.55272	0.46885	0.28070	0.50945	0.46502	0.51194	0.37653	0.64642	0.68610	0.33125	0.24040	0.71261	0.66360	0.63516	0.51482	0.47977	0.27757	0.48165	0.31648	0.81920	0.51216	0.31667	0.72512	0.53493	0.63264	0.65288	0.45586	0.38714	0.60863
8	0.46015	0.81508	0.57752	0.71275	0.70598	0.79652	0.58833	0.89985	0.68605	0.71750	0.54324	0.35997	0.79664	0.64053	0.70356	1.15152	0.52534	0.63638	0.14560	0.43142	0.86138	1.37067	0.87020	0.48918	0.72237	1.32008	0.66339	0.90279	0.72609	1.21534	0.36634	0.74893	0.43159	1.17122	0.48766	0.58928	0.64148	0.29096	0.55748	0.77995	0.57484	0.77826	0.48926	0.06103	0.51145	0.40403	0.63259	0.37602	0.33900	0.27909	0.50728	0.39669	0.88732	0.70567	0.58602	0.19080	0.64185	0.78972	0.53542	0.24464	0.29040	0.71742	0.43577	0.46080	0.58037	0.66581	0.45128	0.52215	0.67120	0.63852	0.86752	0.61169	0.52405	0.76631	0.68357	0.40909	0.61623	0.54905	0.61429	0.41724	0.63637	0.53126	0.71097	0.64449	0.67453	0.50974	0.52636	0.89268	0.64738	0.77378	0.56849	0.43056	0.56078	0.49618	0.49352	0.55968	0.61515	0.73699	0.39302	0.47003	0.54723	0.65309	0.67395	0.55055	0.41557	0.60308	0.49796	0.35580	0.54988	0.50343	0.57425	0.45833	0.70509	0.73589	0.40613	0.30210	0.78535	0.71313	0.69740	0.58368	0.54692	0.35064	0.54640	0.39677	0.91050	0.55304	0.41335	0.72407	0.61522	0.69861	0.70350	0.52889	0.45984	0.67468
9	0.58038	0.92481	0.65304	0.79111	0.77480	0.88810	0.67383	0.96767	0.82568	0.75791	0.66906	0.46785	0.88781	0.74899	0.79308	1.24619	0.62408	0.73259	0.21421	0.50983	0.89866	1.47360	0.91499	0.56346	0.82174	1.38355	0.69549	0.99015	0.80165	1.28507	0.45897	0.83765	0.50182	1.27589	0.55087	0.65151	0.71327	0.37742	0.62805	0.87702	0.63773	0.87065	0.52388	0.13011	0.55957	0.48985	0.72115	0.47507	0.42508	0.35816	0.64750	0.49331	0.95563	0.78945	0.61080	0.28832	0.78732	0.93582	0.62178	0.35408	0.37902	0.78971	0.53426	0.52219	0.58594	0.70349	0.47062	0.57341	0.71111	0.65743	0.93226	0.64987	0.51464	0.80431	0.72793	0.43119	0.62433	0.59324	0.66519	0.47315	0.63449	0.57757	0.71198	0.64588	0.72621	0.56365	0.57356	0.90921	0.66179	0.86629	0.64101	0.47837	0.58430	0.54844	0.54913	0.60247	0.67951	0.80078	0.45168	0.56593	0.63595	0.75315	0.72254	0.60128	0.47437	0.65368	0.52926	0.42965	0.57091	0.53397	0.63168	0.53017	0.75511	0.81428	0.47211	0.35851	0.84100	0.74933	0.74832	0.63478	0.59294	0.41616	0.60260	0.46305	0.99420	0.59625	0.50462	0.72391	0.67815	0.75031	0.74166	0.58904	0.51769	0.72832
10	0.66274	0.98282	0.71189	0.84743	0.82274	0.92848	0.72042	0.99906	0.92965	0.78109	0.77388	0.55101	0.93627	0.82208	0.85856	1.29870	0.69972	0.80313	0.26986	0.57323	0.92691	1.49379	0.93466	0.61759	0.89375	1.35559	0.71284	1.03499	0.85735	1.29578	0.53481	0.90838	0.56662	1.29493	0.59733	0.70431	0.77246	0.44899	0.67336	0.94238	0.68055	0.93084	0.53602	0.19493	0.59256	0.55876	0.78894	0.54625	0.48778	0.41716	0.75269	0.58279	0.98285	0.85053	0.61275	0.37838	0.89143	1.03948	0.68214	0.44760	0.45570	0.82215	0.62173	0.57784	0.61299	0.71759	0.48881	0.62916	0.73496	0.68481	0.99218	0.67065	0.52865	0.83204	0.77859	0.44859	0.63485	0.63346	0.69717	0.51446	0.64786	0.61446	0.72681	0.65643	0.78420	0.61197	0.60713	0.93756	0.68083	0.94362	0.69105	0.51440	0.61352	0.58062	0.59944	0.65655	0.73642	0.88968	0.50647	0.65907	0.72561	0.84616	0.78098	0.64690	0.52970	0.70649	0.57148	0.50461	0.57587	0.56074	0.68728	0.58532	0.79944	0.92388	0.52534	0.40538	0.87887	0.78264	0.79124	0.66812	0.61911	0.46846	0.65161	0.50901	1.06310	0.65585	0.58337	0.73979	0.72678	0.79511	0.77260	0.63499	0.55413	0.77357
