11	-0.50695	-0.60062	-0.59499	-0.53723	-0.51351	-0.57070	-0.55867	-0.60380	-0.39541	-0.46400	-0.55516	-0.54707	-0.54862	-0.54150	-0.56540	-0.51847	-0.61268	-0.50313	-0.59009	-0.60360	-0.58489	-0.58916	-0.60280	-0.58193	-0.51755	-0.56294	-0.63465	-0.62624	-0.57016	-0.66977	-0.56562	-0.64783	-0.61730	-0.59978	-0.66100	-0.55557	-0.61836	-0.55070	-0.51907	-0.50657	-0.58527	-0.66826	-0.64880	-0.70963	-0.73147	-0.68655	-0.59197	-0.56553	-0.66451	-0.52770	-0.61821	-0.61929	-0.53915	-0.62260	-0.49675	-0.62997	-0.52825	-0.58481	-0.59641	-0.60337	-0.69139	-0.64666	-0.57720
12	-0.49877	-0.59449	-0.59305	-0.52305	-0.51349	-0.56350	-0.55139	-0.60316	-0.40992	-0.45619	-0.54417	-0.55363	-0.53304	-0.54183	-0.55283	-0.51486	-0.60458	-0.50602	-0.57593	-0.59245	-0.57211	-0.56936	-0.59703	-0.58915	-0.50807	-0.54668	-0.61439	-0.59472	-0.54788	-0.64619	-0.54266	-0.62835	-0.60104	-0.58966	-0.64049	-0.55382	-0.59740	-0.55922	-0.51221	-0.50057	-0.57355	-0.64244	-0.63571	-0.67483	-0.70375	-0.66870	-0.57500	-0.56630	-0.65662	-0.53291	-0.60505	-0.61054	-0.53540	-0.60419	-0.49439	-0.62223	-0.52149	-0.56838	-0.58206	-0.60163	-0.67471	-0.63418	-0.57181
13	-0.49066	-0.58605	-0.58667	-0.51517	-0.50982	-0.55700	-0.54210	-0.59564	-0.43086	-0.45268	-0.54026	-0.55574	-0.52564	-0.53346	-0.54194	-0.51776	-0.60187	-0.51238	-0.57656	-0.58443	-0.55666	-0.56234	-0.59599	-0.59788	-0.50381	-0.53959	-0.60524	-0.57106	-0.53517	-0.63423	-0.52522	-0.61546	-0.59532	-0.58899	-0.63666	-0.55378	-0.58358	-0.56103	-0.51639	-0.50062	-0.57503	-0.62944	-0.63034	-0.65386	-0.68701	-0.66465	-0.57029	-0.56367	-0.65148	-0.53892	-0.60494	-0.61200	-0.52804	-0.59792	-0.49630	-0.61707	-0.52123	-0.56254	-0.57551	-0.60592	-0.66727	-0.62868	-0.57443
14	-0.48849	-0.57911	-0.57717	-0.51336	-0.50371	-0.55250	-0.53408	-0.58144	-0.45394	-0.45239	-0.53745	-0.55619	-0.52962	-0.52076	-0.53818	-0.52156	-0.60029	-0.51835	-0.58421	-0.57731	-0.55139	-0.56293	-0.59853	-0.60218	-0.50465	-0.53094	-0.60552	-0.56415	-0.53376	-0.63371	-0.51160	-0.61550	-0.60464	-0.59275	-0.64031	-0.55649	-0.57657	-0.55725	-0.52877	-0.50902	-0.58573	-0.62431	-0.62680	-0.64281	-0.68155	-0.67032	-0.56986	-0.55644	-0.64338	-0.53856	-0.61344	-0.62015	-0.52225	-0.59925	-0.50103	-0.61260	-0.52862	-0.56387	-0.57677	-0.60467	-0.66440	-0.63164	-0.58077
15	-0.49168	-0.57840	-0.56618	-0.51044	-0.49641	-0.55000	-0.52851	-0.56429	-0.47240	-0.45161	-0.53197	-0.56048	-0.53519	-0.51415	-0.53640	-0.51803	-0.59712	-0.52416	-0.58684	-0.56813	-0.55588	-0.56135	-0.60027	-0.59988	-0.50802	-0.51574	-0.60755	-0.57009	-0.52944	-0.62809	-0.49947	-0.62332	-0.61829	-0.59117	-0.63769	-0.56388	-0.56927	-0.55186	-0.53980	-0.52017	-0.59579	-0.61726	-0.61664	-0.63047	-0.67433	-0.67617	-0.56548	-0.55169	-0.63284	-0.54012	-0.61694	-0.62336	-0.52324	-0.59952	-0.50311	-0.60663	-0.53480	-0.56395	-0.57857	-0.59270	-0.65620	-0.63058	-0.58143
16	-0.49458	-0.57499	-0.55490	-0.50367	-0.48674	-0.54688	-0.52171	-0.55005	-0.48197	-0.44752	-0.53109	-0.56277	-0.53702	-0.50792	-0.52283	-0.50715	-0.58822	-0.52967	-0.58131	-0.55871	-0.56281	-0.55332	-0.59312	-0.58962	-0.50999	-0.50086	-0.60430	-0.57607	-0.51586	-0.61260	-0.49558	-0.62361	-0.62747	-0.58032	-0.62362	-0.56734	-0.55676	-0.54753	-0.54183	-0.52477	-0.59947	-0.60757	-0.59852	-0.61595	-0.66182	-0.67322	-0.55599	-0.54852	-0.62471	-0.54711	-0.60932	-0.61487	-0.52258	-0.59683	-0.50036	-0.59602	-0.53077	-0.55234	-0.57269	-0.57364	-0.63570	-0.61449	-0.57305
17	-0.49250	-0.56783	-0.54827	-0.49856	-0.47907	-0.54305	-0.51898	-0.53979	-0.48461	-0.44432	-0.54421	-0.56607	-0.53716	-0.50128	-0.51358	-0.49911	-0.57738	-0.53283	-0.57141	-0.55514	-0.56537	-0.54413	-0.57922	-0.58315	-0.51620	-0.50116	-0.59618	-0.57585	-0.49942	-0.59443	-0.50839	-0.61433	-0.62739	-0.56494	-0.60393	-0.56358	-0.55095	-0.54343	-0.53437	-0.51501	-0.59703	-0.59667	-0.58370	-0.60095	-0.64844	-0.65786	-0.54433	-0.54469	-0.62155	-0.54775	-0.59668	-0.59817	-0.51851	-0.59437	-0.49603	-0.58015	-0.52202	-0.53900	-0.56545	-0.55755	-0.60902	-0.59336	-0.55912
18	-0.49043	-0.56626	-0.55415	-0.50320	-0.48335	-0.54824	-0.52879	-0.53315	-0.48894	-0.44800	-0.57044	-0.57875	-0.54264	-0.50804	-0.52482	-0.50775	-0.57832	-0.54082	-0.56453	-0.56373	-0.56026	-0.54006	-0.57483	-0.58790	-0.52862	-0.51039	-0.58927	-0.57321	-0.49422	-0.58410	-0.53313	-0.61407	-0.61723	-0.55638	-0.59027	-0.56181	-0.55825	-0.53874	-0.52730	-0.50105	-0.59326	-0.59013	-0.58246	-0.58745	-0.63754	-0.64124	-0.53502	-0.54085	-0.62376	-0.54281	-0.58855	-0.58813	-0.52410	-0.59596	-0.49863	-0.56422	-0.52216	-0.53511	-0.56628	-0.55540	-0.58554	-0.58576	-0.54796
19	-0.49749	-0.58118	-0.57498	-0.51820	-0.50442	-0.56212	-0.54557	-0.53533	-0.49940	-0.46247	-0.59788	-0.60385	-0.54895	-0.53094	-0.54877	-0.52950	-0.59271	-0.55748	-0.56633	-0.58354	-0.54957	-0.54256	-0.58392	-0.59683	-0.54214	-0.51967	-0.59000	-0.57859	-0.50299	-0.58127	-0.55390	-0.62391	-0.60103	-0.55561	-0.58832	-0.56445	-0.57330	-0.53560	-0.52801	-0.49606	-0.58730	-0.59553	-0.58922	-0.58153	-0.63203	-0.63137	-0.53172	-0.54333	-0.62952	-0.54074	-0.58689	-0.58581	-0.53831	-0.59961	-0.50923	-0.55655	-0.53394	-0.54139	-0.57675	-0.56025	-0.57136	-0.58816	-0.54249
20	-0.51652	-0.60455	-0.60063	-0.53363	-0.53420	-0.57490	-0.55412	-0.54838	-0.50882	-0.48215	-0.61638	-0.62602	-0.54451	-0.56025	-0.56307	-0.55107	-0.61194	-0.57385	-0.57300	-0.60224	-0.54315	-0.54531	-0.60072	-0.60430	-0.54723	-0.52680	-0.59840	-0.59026	-0.51604	-0.58203	-0.55704	-0.63401	-0.58149	-0.55818	-0.58567	-0.56718	-0.58370	-0.53904	-0.53530	-0.50266	-0.57922	-0.60482	-0.59496	-0.58381	-0.63341	-0.62621	-0.53577	-0.55410	-0.63405	-0.55049	-0.58434	-0.58392	-0.55133	-0.60392	-0.52140	-0.55767	-0.54574	-0.54639	-0.58093	-0.56461	-0.56615	-0.58778	-0.53973
21	-0.53245	-0.62000	-0.61496	-0.53699	-0.55859	-0.57364	-0.54559	-0.56845	-0.51246	-0.49981	-0.62421	-0.62897	-0.51917	-0.57926	-0.55864	-0.56067	-0.62257	-0.58273	-0.57677	-0.60814	-0.54388	-0.54738	-0.61522	-0.60598	-0.53758	-0.53440	-0.60983	-0.60206	-0.52174	-0.58340	-0.55091	-0.63233	-0.55599	-0.55856	-0.58167	-0.56186	-0.58845	-0.53820	-0.53856	-0.50678	-0.57183	-0.61155	-0.59526	-0.58934	-0.64015	-0.62109	-0.54527	-0.56632	-0.63157	-0.56352	-0.57641	-0.57466	-0.55153	-0.60677	-0.52965	-0.55748	-0.54675	-0.54872	-0.57449	-0.56726	-0.56780	-0.57609	-0.53336
22	-0.53757	-0.61975	-0.61217	-0.52668	-0.57452	-0.55793	-0.53123	-0.58349	-0.50950	-0.50982	-0.62395	-0.60917	-0.48457	-0.58325	-0.54390	-0.56341	-0.62025	-0.58006	-0.57392	-0.60353	-0.54844	-0.54927	-0.62534	-0.59967	-0.51782	-0.53910	-0.61933	-0.61376	-0.52529	-0.58583	-0.54594	-0.61998	-0.52406	-0.55539	-0.57675	-0.54498	-0.59026	-0.52075	-0.53964	-0.49649	-0.56503	-0.61578	-0.59279	-0.59265	-0.64946	-0.61367	-0.55463	-0.56514	-0.61812	-0.56557	-0.56597	-0.56001	-0.53835	-0.60333	-0.53045	-0.54872	-0.54191	-0.55194	-0.56293	-0.56621	-0.57257	-0.55864	-0.52232
23	-0.53383	-0.61280	-0.59915	-0.51377	-0.58399	-0.53473	-0.52015	-0.58477	-0.50296	-0.51201	-0.61573	-0.58029	-0.46017	-0.57673	-0.52944	-0.56163	-0.60882	-0.56583	-0.56864	-0.59885	-0.55252	-0.54841	-0.63321	-0.58740	-0.50031	-0.53216	-0.62852	-0.61888	-0.52781	-0.58741	-0.53908	-0.60447	-0.49019	-0.54767	-0.56439	-0.52055	-0.58636	-0.48811	-0.54201	-0.47854	-0.55480	-0.61832	-0.58982	-0.58970	-0.65619	-0.60507	-0.56085	-0.55427	-0.59446	-0.54914	-0.54991	-0.54101	-0.51693	-0.59105	-0.52383	-0.53979	-0.53542	-0.55198	-0.54950	-0.55924	-0.57400	-0.53876	-0.50779
24	-0.53039	-0.60500	-0.58608	-0.49770	-0.58882	-0.51000	-0.51264	-0.57414	-0.49253	-0.50689	-0.59729	-0.55477	-0.45990	-0.56696	-0.50951	-0.55276	-0.59478	-0.54741	-0.56192	-0.59347	-0.55583	-0.53925	-0.63942	-0.56501	-0.47849	-0.50792	-0.63820	-0.61414	-0.52475	-0.58309	-0.51933	-0.59087	-0.46487	-0.53344	-0.54191	-0.49545	-0.56591	-0.45343	-0.54297	-0.45808	-0.53731	-0.61354	-0.57778	-0.57806	-0.65207	-0.59432	-0.56388	-0.54150	-0.56501	-0.51740	-0.52443	-0.51333	-0.49459	-0.57017	-0.51615	-0.52691	-0.52318	-0.53987	-0.52713	-0.54330	-0.56371	-0.51472	-0.49088
25	-0.53010	-0.58867	-0.57427	-0.47691	-0.58646	-0.48855	-0.50101	-0.55718	-0.47562	-0.49446	-0.57079	-0.53777	-0.47300	-0.55149	-0.48211	-0.53260	-0.57550	-0.53262	-0.54644	-0.57192	-0.55961	-0.52064	-0.63350	-0.53338	-0.45519	-0.48059	-0.64542	-0.60314	-0.51021	-0.56697	-0.49501	-0.56795	-0.46070	-0.51049	-0.51121	-0.46663	-0.53555	-0.43162	-0.53558	-0.43623	-0.51944	-0.59518	-0.54739	-0.55759	-0.63594	-0.57967	-0.56201	-0.52806	-0.53887	-0.48169	-0.49205	-0.48171	-0.47708	-0.54350	-0.50589	-0.51092	-0.49540	-0.51547	-0.49687	-0.51318	-0.54006	-0.48398	-0.47050
26	-0.52788	-0.55995	-0.55851	-0.45509	-0.57789	-0.47505	-0.48601	-0.53944	-0.45059	-0.47857	-0.54564	-0.53002	-0.48840	-0.52897	-0.47006	-0.50358	-0.55198	-0.52239	-0.51927	-0.54233	-0.55808	-0.49904	-0.61224	-0.51054	-0.44430	-0.46314	-0.64064	-0.58053	-0.48664	-0.54268	-0.48575	-0.54391	-0.47804	-0.48282	-0.48201	-0.44036	-0.51294	-0.42836	-0.51616	-0.41076	-0.51256	-0.56578	-0.51650	-0.53528	-0.61337	-0.56012	-0.55382	-0.51370	-0.52675	-0.45801	-0.47027	-0.45742	-0.46929	-0.51517	-0.48763	-0.50326	-0.46446	-0.49167	-0.47453	-0.47841	-0.51154	-0.46320	-0.45629
27	-0.51338	-0.52976	-0.53844	-0.44064	-0.56669	-0.47452	-0.48101	-0.52230	-0.43089	-0.46321	-0.53355	-0.53781	-0.50179	-0.50433	-0.48251	-0.47551	-0.53223	-0.51916	-0.49159	-0.52260	-0.54829	-0.48780	-0.58373	-0.50994	-0.45538	-0.45978	-0.62279	-0.55169	-0.46577	-0.52052	-0.49518	-0.53875	-0.50178	-0.46072	-0.47304	-0.42846	-0.51104	-0.43820	-0.48927	-0.38955	-0.52355	-0.54128	-0.50022	-0.51883	-0.59433	-0.53921	-0.54025	-0.50189	-0.52897	-0.45053	-0.46957	-0.45238	-0.47414	-0.49282	-0.46941	-0.50620	-0.44542	-0.48082	-0.47312	-0.45637	-0.49055	-0.46490	-0.46039
28	-0.49896	-0.51707	-0.52599	-0.44144	-0.55653	-0.48867	-0.49890	-0.51051	-0.43140	-0.45072	-0.53565	-0.56223	-0.51566	-0.49173	-0.51137	-0.46229	-0.52998	-0.52454	-0.48175	-0.52600	-0.53205	-0.49125	-0.56517	-0.52839	-0.48061	-0.46536	-0.60133	-0.53278	-0.46388	-0.51141	-0.51288	-0.55363	-0.51920	-0.45655	-0.48066	-0.43224	-0.51791	-0.45235	-0.47118	-0.38343	-0.54234	-0.53334	-0.50049	-0.51105	-0.58334	-0.52597	-0.52722	-0.50043	-0.53754	-0.45625	-0.48580	-0.46284	-0.48957	-0.48466	-0.45924	-0.52104	-0.44495	-0.48237	-0.48692	-0.45181	-0.48473	-0.48635	-0.47688
29	-0.50002	-0.52046	-0.53122	-0.45958	-0.54692	-0.51158	-0.51663	-0.51095	-0.44827	-0.44766	-0.54388	-0.58642	-0.52499	-0.49377	-0.53729	-0.46299	-0.54448	-0.53434	-0.48712	-0.54206	-0.51342	-0.50480	-0.56379	-0.54682	-0.50330	-0.47129	-0.58875	-0.52732	-0.47464	-0.51473	-0.52346	-0.57487	-0.53130	-0.46700	-0.49171	-0.44578	-0.52198	-0.46829	-0.46841	-0.39437	-0.55773	-0.53871	-0.50369	-0.51273	-0.57952	-0.53140	-0.52158	-0.51671	-0.54311	-0.47296	-0.49944	-0.47735	-0.50563	-0.48923	-0.46150	-0.54338	-0.45610	-0.48685	-0.49950	-0.45693	-0.49272	-0.50911	-0.49356
30	-0.51424	-0.52920	-0.55045	-0.47981	-0.53812	-0.52755	-0.51820	-0.52272	-0.46918	-0.45727	-0.54953	-0.60110	-0.52055	-0.50247	-0.54913	-0.47053	-0.56302	-0.53986	-0.49456	-0.55472	-0.50082	-0.51917	-0.57394	-0.55347	-0.51033	-0.47575	-0.58855	-0.53340	-0.48447	-0.52070	-0.51777	-0.58730	-0.54813	-0.47860	-0.49781	-0.45925	-0.52081	-0.48175	-0.47346	-0.41299	-0.56398	-0.54202	-0.50027	-0.51924	-0.57823	-0.54580	-0.52624	-0.54124	-0.54387	-0.49619	-0.50083	-0.48461	-0.51372	-0.49797	-0.47630	-0.55512	-0.46627	-0.48788	-0.50324	-0.46005	-0.50305	-0.52334	-0.50034
31	-0.52863	-0.53456	-0.56542	-0.48890	-0.53324	-0.52991	-0.50357	-0.53828	-0.48199	-0.47159	-0.54764	-0.60267	-0.49779	-0.50627	-0.54797	-0.47761	-0.57058	-0.53288	-0.49318	-0.55604	-0.50361	-0.52930	-0.57977	-0.55120	-0.50862	-0.48015	-0.59250	-0.54485	-0.48521	-0.51869	-0.50903	-0.58944	-0.56065	-0.48035	-0.49922	-0.46314	-0.51947	-0.48820	-0.48012	-0.42619	-0.56460	-0.54091	-0.49208	-0.52134	-0.57812	-0.55773	-0.53510	-0.55779	-0.54026	-0.51989	-0.49064	-0.48707	-0.51768	-0.50114	-0.49290	-0.55428	-0.46720	-0.48677	-0.50201	-0.45690	-0.50963	-0.53057	-0.49693
32	-0.53312	-0.54119	-0.56590	-0.48640	-0.53408	-0.51922	-0.48310	-0.54474	-0.48507	-0.48203	-0.53829	-0.59067	-0.46676	-0.50037	-0.53993	-0.47803	-0.56788	-0.51330	-0.48848	-0.55736	-0.51319	-0.53248	-0.57924	-0.54926	-0.50300	-0.47837	-0.58968	-0.55068	-0.48311	-0.50895	-0.49967	-0.58329	-0.55933	-0.47650	-0.49855	-0.45793	-0.51453	-0.48706	-0.48513	-0.42930	-0.55984	-0.54088	-0.48941	-0.51701	-0.57852	-0.56515	-0.54089	-0.56568	-0.53320	-0.53810	-0.47526	-0.48551	-0.51419	-0.49615	-0.49784	-0.54457	-0.46577	-0.48437	-0.49844	-0.45061	-0.51285	-0.53664	-0.48822
33	-0.53008	-0.54777	-0.55458	-0.47602	-0.53877	-0.49997	-0.46276	-0.53774	-0.48025	-0.48245	-0.52464	-0.57137	-0.44071	-0.48687	-0.52283	-0.47243	-0.56219	-0.48515	-0.48421	-0.55615	-0.52151	-0.52653	-0.57722	-0.54604	-0.49057	-0.46761	-0.57807	-0.54823	-0.47934	-0.49536	-0.48048	-0.57092	-0.54354	-0.47410	-0.49582	-0.44817	-0.50238	-0.47842	-0.48815	-0.42485	-0.54805	-0.53423	-0.48399	-0.50638	-0.57676	-0.56890	-0.54016	-0.56557	-0.52282	-0.54501	-0.45476	-0.47705	-0.49989	-0.48615	-0.49516	-0.52584	-0.46063	-0.47668	-0.48752	-0.44539	-0.51600	-0.53703	-0.47637
34	-0.52552	-0.54698	-0.54127	-0.46093	-0.54189	-0.47573	-0.44143	-0.51898	-0.46872	-0.47221	-0.50337	-0.54855	-0.42345	-0.47225	-0.49550	-0.46477	-0.55589	-0.45463	-0.47812	-0.54315	-0.52857	-0.50917	-0.57493	-0.53184	-0.46646	-0.45002	-0.56687	-0.53827	-0.46743	-0.47926	-0.44940	-0.55269	-0.52766	-0.46992	-0.48542	-0.43562	-0.48383	-0.46354	-0.49037	-0.41802	-0.52916	-0.51996	-0.46836	-0.49033	-0.57010	-0.56882	-0.53565	-0.55708	-0.50655	-0.53826	-0.43185	-0.46327	-0.47983	-0.47497	-0.48927	-0.50083	-0.44611	-0.46319	-0.46978	-0.44036	-0.51488	-0.52613	-0.45573
35	-0.52023	-0.53096	-0.52411	-0.44112	-0.53755	-0.44888	-0.41331	-0.49364	-0.44663	-0.45452	-0.47667	-0.52234	-0.40827	-0.45535	-0.46215	-0.44820	-0.54412	-0.42827	-0.46309	-0.51590	-0.53179	-0.48462	-0.56593	-0.50454	-0.43736	-0.43060	-0.55496	-0.51898	-0.44690	-0.45618	-0.41408	-0.52710	-0.51658	-0.45547	-0.46792	-0.41991	-0.46460	-0.44673	-0.48542	-0.40914	-0.50738	-0.50009	-0.44468	-0.47253	-0.55791	-0.56178	-0.52506	-0.53952	-0.48526	-0.52529	-0.41297	-0.44498	-0.45777	-0.46273	-0.47933	-0.47267	-0.42117	-0.44494	-0.44786	-0.42853	-0.50568	-0.50790	-0.42731
36	-0.50636	-0.50562	-0.49710	-0.41340	-0.52604	-0.42139	-0.38621	-0.46441	-0.41862	-0.43337	-0.45157	-0.49537	-0.39138	-0.43308	-0.43336	-0.42318	-0.52332	-0.40860	-0.44237	-0.48304	-0.52923	-0.45958	-0.54637	-0.47869	-0.41130	-0.41191	-0.53706	-0.49210	-0.42240	-0.42668	-0.38484	-0.49589	-0.50386	-0.42973	-0.44821	-0.40322	-0.44649	-0.42790	-0.46622	-0.39636	-0.48880	-0.47506	-0.42379	-0.45316	-0.54268	-0.54397	-0.50618	-0.51510	-0.46392	-0.51142	-0.40139	-0.42263	-0.43691	-0.44838	-0.45687	-0.44486	-0.39479	-0.42449	-0.42578	-0.40946	-0.49002	-0.48757	-0.39946
