1	0.29863	0.19360	0.15357	0.16336	0.24641	0.41794	0.57536	0.21923	0.29069	0.02866	0.20876	0.40913	0.30502	0.14316	0.29620	0.28619	0.12575	0.14132	0.17731	0.11814	0.05962	0.16172	0.16302	0.28517	0.23375	0.09814	0.08107	0.08214	0.24762	0.31476	0.28026	0.18072	0.11747	0.06393	0.27899	0.30651	0.33157	0.29390	0.50622	0.23463	0.24497	0.18724	0.59194	0.08290	0.26748	0.34916	0.12590	0.13909	0.08622	0.24393	0.07808	0.17526	0.29678	0.13189	0.24685	0.22164	0.27580	0.13293	0.04221	0.26356	0.31881	0.45508	0.20607	0.25913	0.15682	0.30153	0.11802	0.15771	0.14932	0.22187	0.11654	0.25301	0.28295	0.26375	0.19734	0.42833	0.17204	0.33326	0.17607	0.17680	0.21110	0.22856	0.01304	0.18636	0.28427	0.13778	0.04709	0.03600	0.11971	0.41994	0.12467	0.16526	-0.01939	0.32622	0.23081	0.02677	0.28205	0.18428	0.21466	0.11432	0.10579	0.15254	0.30577	0.17171	0.40710	0.30724	0.26719	0.15386	0.42086	0.42524	0.24747	0.47263	0.27310	0.06327	0.05380	0.03636	0.04977	0.26021	0.07102	0.22010	0.20558	0.19239	0.22937	0.02828	0.07438	0.46240	0.21581	0.34336	0.21814	0.18082	0.40554	0.12726	0.09128	0.08757	0.14234
2	0.39475	0.24613	0.21474	0.21816	0.30676	0.52517	0.71975	0.28343	0.35648	0.03096	0.26521	0.55066	0.40091	0.21840	0.38619	0.37602	0.18705	0.16506	0.18982	0.21216	0.09626	0.19549	0.27582	0.36725	0.31227	0.19216	0.17058	0.09409	0.35408	0.42825	0.36831	0.27219	0.17046	0.09282	0.36537	0.42032	0.44297	0.38026	0.62231	0.34626	0.33310	0.22511	0.74290	0.05857	0.36825	0.47935	0.19766	0.19088	0.07942	0.36378	0.06348	0.25189	0.39760	0.17714	0.33580	0.33476	0.38708	0.16389	-0.01057	0.36655	0.44848	0.62256	0.28716	0.40502	0.21212	0.39445	0.14760	0.22484	0.22262	0.31179	0.15410	0.33127	0.34965	0.35705	0.28161	0.53801	0.23116	0.45873	0.26369	0.24341	0.30493	0.31443	-0.00193	0.27367	0.39988	0.21850	0.07704	0.00721	0.18739	0.54251	0.14263	0.23935	-0.07862	0.41025	0.30594	0.04083	0.37721	0.29004	0.30760	0.15326	0.11327	0.21543	0.39803	0.23636	0.54043	0.41613	0.38867	0.21879	0.57169	0.57556	0.38194	0.64842	0.38672	0.10006	0.08593	0.04917	0.07015	0.38719	0.12248	0.33861	0.28742	0.29148	0.34738	0.04113	0.05987	0.63071	0.28889	0.45680	0.30393	0.27310	0.54920	0.20377	0.15524	0.12865	0.20450
3	0.47735	0.37334	0.34632	0.24254	0.41899	0.60584	0.79695	0.44465	0.36133	0.10328	0.39029	0.65819	0.55461	0.33359	0.51695	0.53425	0.29431	0.28408	0.27598	0.34290	0.26433	0.33416	0.38835	0.50324	0.46982	0.34112	0.32114	0.19686	0.54920	0.56717	0.49294	0.41889	0.28104	0.16228	0.51147	0.58555	0.55778	0.45325	0.70291	0.49755	0.42076	0.36001	0.86927	0.07186	0.46786	0.58982	0.32443	0.32797	0.15917	0.54023	0.14456	0.38142	0.55517	0.31951	0.47826	0.47756	0.55116	0.29130	-0.01488	0.50879	0.57034	0.74071	0.43308	0.57256	0.27956	0.49911	0.23190	0.34840	0.35724	0.43868	0.26164	0.42551	0.38448	0.48779	0.38168	0.61721	0.34207	0.60052	0.40769	0.38431	0.43555	0.45835	0.08763	0.36913	0.56659	0.34513	0.15007	0.05096	0.30064	0.64975	0.23988	0.34543	-0.03432	0.50224	0.42209	0.14305	0.49074	0.43236	0.42210	0.25895	0.20943	0.34458	0.46932	0.35375	0.64471	0.54728	0.53737	0.34965	0.72998	0.71714	0.54982	0.80758	0.55218	0.19370	0.17225	0.14977	0.15349	0.53259	0.25782	0.46566	0.45585	0.44787	0.54418	0.12114	0.11271	0.77273	0.42218	0.60161	0.41174	0.45021	0.65652	0.35507	0.30042	0.24376	0.36514
4	0.51905	0.50319	0.47767	0.24549	0.51871	0.64160	0.82960	0.61959	0.35034	0.18518	0.52108	0.72218	0.69248	0.41990	0.61902	0.67303	0.37909	0.43305	0.38748	0.43183	0.48337	0.48676	0.44912	0.62453	0.61716	0.45021	0.45648	0.32702	0.75990	0.67288	0.61278	0.54414	0.39927	0.29448	0.64645	0.73120	0.63210	0.49758	0.74888	0.62557	0.47285	0.53665	0.95601	0.11939	0.52481	0.65200	0.41077	0.49820	0.26799	0.71041	0.27276	0.48881	0.68051	0.47015	0.60191	0.59118	0.69619	0.41530	0.00851	0.62469	0.64276	0.80367	0.57754	0.70835	0.31790	0.57276	0.31592	0.47115	0.48903	0.53656	0.37268	0.50998	0.39352	0.60450	0.44788	0.66474	0.43733	0.70765	0.54333	0.52948	0.54391	0.59419	0.17812	0.43903	0.73053	0.45242	0.26238	0.12231	0.39958	0.71483	0.34229	0.42157	0.02757	0.57901	0.51827	0.25760	0.58752	0.55737	0.50334	0.34262	0.33322	0.47463	0.51383	0.48493	0.71089	0.65008	0.66899	0.50649	0.86244	0.83575	0.69361	0.93388	0.73218	0.32716	0.29771	0.26815	0.26632	0.64875	0.40705	0.57134	0.63515	0.59287	0.72902	0.24511	0.20782	0.88097	0.55587	0.74501	0.50253	0.63495	0.72224	0.50385	0.48803	0.41291	0.54441
5	0.52999	0.64749	0.61116	0.23866	0.61182	0.65391	0.80314	0.79444	0.32033	0.29958	0.66680	0.75472	0.81222	0.50153	0.66955	0.79277	0.43148	0.60802	0.53502	0.49652	0.73690	0.64746	0.48839	0.70451	0.74409	0.53202	0.59801	0.49704	0.95284	0.73391	0.72497	0.64373	0.52655	0.50122	0.77305	0.85176	0.67032	0.52907	0.73495	0.72398	0.49593	0.75477	0.96178	0.25422	0.56249	0.66255	0.48269	0.69747	0.42834	0.86216	0.48675	0.55771	0.75539	0.64221	0.72572	0.67522	0.83301	0.54629	0.09659	0.73421	0.67336	0.79698	0.71722	0.80151	0.34449	0.60217	0.37803	0.56940	0.60298	0.58370	0.47435	0.55770	0.36967	0.68006	0.49027	0.65282	0.51836	0.75765	0.65338	0.65731	0.63207	0.69168	0.30701	0.47540	0.84193	0.54118	0.40724	0.25728	0.48531	0.72679	0.45784	0.47314	0.16653	0.60699	0.57789	0.40196	0.63631	0.64494	0.55609	0.41302	0.49961	0.59852	0.51795	0.59614	0.71942	0.70120	0.74560	0.66306	0.94145	0.89680	0.80362	1.00578	0.88188	0.49837	0.45381	0.42524	0.41609	0.73994	0.57512	0.63887	0.80559	0.71040	0.91246	0.43072	0.37800	0.92616	0.66354	0.83433	0.56113	0.81659	0.74440	0.63459	0.70632	0.64428	0.75334
6	0.53891	0.78702	0.71148	0.23653	0.69240	0.67341	0.76087	0.92647	0.28852	0.41291	0.81735	0.77602	0.90841	0.58252	0.68466	0.88780	0.47025	0.76232	0.68820	0.56393	0.93494	0.81659	0.52617	0.75618	0.85571	0.60973	0.72117	0.67374	1.08296	0.76063	0.80070	0.72413	0.63835	0.74146	0.87119	0.93743	0.68896	0.55745	0.69237	0.80357	0.50862	0.96402	0.90763	0.48367	0.60179	0.65079	0.55194	0.87185	0.59696	0.96896	0.75056	0.59844	0.79513	0.79991	0.83548	0.73118	0.94632	0.67638	0.24587	0.82236	0.68435	0.76060	0.83399	0.86083	0.36781	0.59851	0.41647	0.63355	0.68822	0.59177	0.55666	0.56356	0.32869	0.71359	0.51584	0.59636	0.59254	0.76238	0.73828	0.75368	0.69692	0.74353	0.45664	0.49214	0.88622	0.60429	0.55809	0.44322	0.55388	0.70387	0.57338	0.50822	0.36591	0.59487	0.60059	0.54951	0.63401	0.69354	0.58266	0.46924	0.67321	0.69953	0.49279	0.66483	0.68757	0.70738	0.76835	0.79732	0.97597	0.90389	0.88731	1.03411	0.98113	0.67961	0.61755	0.60380	0.58286	0.81240	0.74037	0.67644	0.95587	0.80359	1.07691	0.65482	0.60132	0.92572	0.73201	0.85804	0.59198	0.97943	0.73799	0.73325	0.91962	0.90101	0.96508
7	0.53668	0.89162	0.75895	0.23643	0.73786	0.68065	0.71392	1.00009	0.26684	0.49287	0.93945	0.77577	0.96150	0.64117	0.68936	0.93973	0.51029	0.86944	0.80897	0.62456	1.04896	0.98052	0.55184	0.79941	0.94483	0.67657	0.77396	0.81921	1.13911	0.76610	0.82718	0.78914	0.71210	0.95819	0.92334	0.97828	0.69325	0.57351	0.64407	0.86218	0.51323	1.12369	0.83146	0.77537	0.63997	0.63107	0.60296	0.98764	0.74123	1.01753	1.00853	0.62438	0.81861	0.91071	0.90432	0.75081	1.01152	0.79065	0.42777	0.86474	0.68356	0.71555	0.91124	0.88205	0.38518	0.58064	0.44101	0.66470	0.73769	0.58408	0.61210	0.53832	0.29379	0.71940	0.52488	0.52822	0.65856	0.74167	0.79800	0.81254	0.73086	0.75571	0.58612	0.50257	0.87364	0.63359	0.68720	0.64183	0.59759	0.66948	0.66761	0.53042	0.57383	0.56844	0.59489	0.66804	0.59578	0.71024	0.58384	0.50572	0.82088	0.76322	0.46013	0.68503	0.64359	0.68818	0.75411	0.89626	0.98839	0.88453	0.94843	1.03544	1.02940	0.83962	0.76523	0.76799	0.73631	0.86110	0.87396	0.69555	1.08027	0.87521	1.19630	0.87323	0.83553	0.90352	0.76247	0.83138	0.60644	1.10578	0.71729	0.80068	1.09036	1.13336	1.13998
8	0.49995	0.93341	0.75247	0.22546	0.73057	0.64390	0.64904	1.01368	0.24731	0.52444	0.99631	0.73127	0.94774	0.65025	0.68189	0.92898	0.54068	0.92314	0.86882	0.63815	1.06680	1.10225	0.53547	0.82415	0.95960	0.69201	0.72533	0.90204	1.11827	0.75148	0.80855	0.83121	0.73365	1.10629	0.92344	0.96992	0.66772	0.55244	0.59035	0.87942	0.49404	1.21396	0.76056	1.06519	0.64332	0.59118	0.60937	1.03693	0.85135	1.00874	1.20936	0.63162	0.82401	0.97007	0.90694	0.72403	1.00521	0.88402	0.59967	0.84402	0.65659	0.65310	0.94041	0.84850	0.38282	0.55078	0.46758	0.67104	0.75128	0.57399	0.64199	0.49784	0.26737	0.71238	0.51023	0.46329	0.69874	0.70231	0.82405	0.84485	0.72490	0.74171	0.67093	0.50269	0.83296	0.62815	0.77974	0.81897	0.61107	0.62411	0.72919	0.53368	0.74979	0.54155	0.57506	0.73807	0.54785	0.70370	0.56261	0.51764	0.92186	0.79451	0.42863	0.67897	0.59517	0.66111	0.72053	0.96360	0.98350	0.85437	0.97429	1.00840	1.04367	0.95681	0.88479	0.89778	0.85866	0.86234	0.96423	0.68953	1.17719	0.91721	1.24951	1.04926	1.04207	0.85865	0.77821	0.78576	0.61003	1.18776	0.67691	0.84402	1.19503	1.30152	1.24538
9	0.42785	0.89954	0.69956	0.19751	0.67603	0.56030	0.55562	0.94884	0.22537	0.50983	0.96877	0.63832	0.85883	0.59922	0.62217	0.85246	0.51945	0.90654	0.86015	0.57692	0.98185	1.11715	0.46667	0.78517	0.86705	0.63036	0.60087	0.90101	1.01075	0.69020	0.74652	0.82428	0.69836	1.17303	0.86497	0.91260	0.61011	0.48955	0.52129	0.83429	0.44528	1.22055	0.68772	1.29858	0.59307	0.52469	0.56407	1.01303	0.90230	0.94113	1.31641	0.58757	0.77130	0.96537	0.83842	0.65170	0.91739	0.92633	0.72356	0.76593	0.59392	0.54869	0.91527	0.75516	0.35363	0.50795	0.48537	0.64620	0.72801	0.55091	0.64432	0.45285	0.24384	0.69303	0.47044	0.40533	0.69005	0.64385	0.79679	0.84987	0.67576	0.70426	0.69544	0.47681	0.77114	0.58953	0.82574	0.95114	0.59058	0.56456	0.75147	0.50991	0.86258	0.51182	0.54194	0.74658	0.49910	0.66953	0.51939	0.49859	0.95838	0.79074	0.39796	0.65659	0.53716	0.62248	0.66530	0.99361	0.95102	0.81493	0.94153	0.94399	1.02788	1.01741	0.96140	0.97593	0.93665	0.81015	0.99750	0.64783	1.21706	0.90995	1.21409	1.15910	1.19437	0.78330	0.78148	0.73129	0.59605	1.21432	0.61050	0.83914	1.22092	1.38482	1.25948
10	0.35017	0.80276	0.61139	0.16562	0.59283	0.47055	0.45622	0.81850	0.20220	0.45843	0.87083	0.53852	0.72496	0.51680	0.51318	0.72592	0.44689	0.82161	0.78773	0.46167	0.81764	1.00208	0.37137	0.68234	0.71204	0.50462	0.45625	0.81672	0.84330	0.59192	0.65265	0.74863	0.61852	1.14571	0.75541	0.81400	0.53112	0.40505	0.44214	0.73208	0.37935	1.13887	0.59968	1.43580	0.49592	0.44320	0.47834	0.91996	0.87824	0.82695	1.31120	0.49412	0.66597	0.89233	0.71692	0.55975	0.77145	0.87847	0.77609	0.65018	0.50672	0.43030	0.83610	0.63396	0.30294	0.45243	0.46933	0.58613	0.66758	0.48986	0.61257	0.40378	0.21442	0.64309	0.41204	0.35058	0.62110	0.56610	0.71042	0.81257	0.59090	0.63713	0.65439	0.41430	0.68213	0.52468	0.81909	1.02418	0.53592	0.49031	0.73179	0.45334	0.89342	0.46592	0.48816	0.69216	0.44370	0.59907	0.45667	0.44771	0.91100	0.74428	0.36135	0.61248	0.45972	0.55690	0.58331	0.97192	0.87294	0.75132	0.84325	0.84007	0.97378	1.01472	0.97902	0.98770	0.96086	0.71721	0.96227	0.56598	1.16772	0.84501	1.09156	1.19295	1.27328	0.67639	0.75414	0.66341	0.55161	1.17261	0.52011	0.77347	1.16728	1.37754	1.17854
