1	-0.18639	0.19551	0.60769	0.73320	0.79235	0.14558	0.18371	0.34007	0.42587	0.93464	0.59919	0.35404	0.43482	0.37960	0.64952	0.32435	0.68861	0.76449	0.49404	0.65850	0.77900	-0.05166	0.82941	0.69140	0.22807	-0.06601	0.91078	0.20957	0.70743	0.15000	0.81682	0.66145	0.35799	-0.18577	0.58867	0.66573	0.77161	0.46661	0.23554	0.50944	0.69694	0.49367	0.40631	0.36641	0.63109	0.55504	0.45990	0.18708	0.33950	0.34920	0.12413	0.49898	0.31283	0.71547	0.52586	-0.07043	0.00276	0.20864	0.39838	0.40394	0.34577	0.17456	0.39247	0.29199	0.54305	0.43666	0.51793	0.29934	0.26303	0.61200	0.50889	0.42450	0.88498	0.44697	0.62209	0.50840	0.58569	0.55057	0.28388	0.37274	0.68237	0.56718	0.93621	0.66550	0.55695	0.32531	0.20280	0.74979	0.66793	0.47446	0.33213	0.39149	0.72333	0.33773	0.62789	0.64560	0.68023	0.91624	0.95255	0.57241	0.48778	0.46675	0.87341	0.67272	0.74754	0.66122	0.76038	0.93981	0.35553	0.64688	0.62169	0.26348	0.61387	0.66535	0.42692	0.52658	0.49977	0.71933	0.62129	0.20578	0.30877	0.39222	0.38789	0.34937	0.54758	0.89195	0.45624	1.03617	0.52508	0.58956	0.49825	0.38136	0.23485	0.37831
2	-0.24476	0.27365	0.77902	0.89788	0.95256	0.26876	0.28138	0.43515	0.50938	1.25432	0.69825	0.45694	0.56543	0.50590	0.75797	0.40118	0.84563	0.92517	0.71199	0.86574	0.98164	-0.00073	1.10310	0.87946	0.29174	-0.03497	1.14090	0.28016	0.86363	0.22470	1.01251	0.82382	0.42851	-0.15036	0.73377	0.83759	0.98004	0.58507	0.32605	0.62806	0.87547	0.61226	0.61874	0.47256	0.81368	0.69326	0.57754	0.24398	0.47524	0.49402	0.11724	0.62083	0.43667	0.88508	0.70358	-0.05753	0.02024	0.27249	0.53284	0.48757	0.44725	0.29531	0.46443	0.37894	0.63562	0.61037	0.68034	0.37979	0.38162	0.74115	0.58929	0.61553	1.10074	0.64551	0.77137	0.70070	0.74978	0.69224	0.40762	0.54350	0.85586	0.73043	1.17326	0.80481	0.64008	0.41186	0.29891	0.92652	0.82694	0.55962	0.48578	0.55796	0.91068	0.46706	0.79185	0.77060	0.84793	1.09734	1.20353	0.71725	0.59345	0.56943	1.07512	0.88838	0.95005	0.83930	0.93487	1.19279	0.52725	0.85932	0.78660	0.40019	0.78533	0.75934	0.58808	0.74099	0.66236	0.91940	0.81379	0.31705	0.45666	0.56572	0.50817	0.50903	0.66930	1.10750	0.61352	1.34026	0.71112	0.78590	0.68249	0.51460	0.36431	0.49343
3	-0.11889	0.40886	0.88748	0.97221	1.02063	0.45643	0.41206	0.50243	0.63559	1.50366	0.84618	0.63907	0.72340	0.66889	0.80209	0.43374	0.95351	1.02323	1.00900	1.06522	1.09475	0.14577	1.32965	1.08686	0.37556	0.03016	1.24526	0.40050	0.98967	0.29274	1.13071	0.95606	0.53123	-0.01832	0.85270	0.98932	1.14045	0.79712	0.47016	0.75130	1.04811	0.73292	0.91564	0.70388	0.96556	0.85062	0.68574	0.42792	0.73143	0.72573	0.27377	0.76097	0.58490	1.03450	0.88168	0.11931	0.14770	0.47433	0.75878	0.70696	0.66417	0.47943	0.57611	0.49295	0.65516	0.82230	0.81766	0.45567	0.53751	0.81234	0.63490	0.87567	1.21245	0.89719	0.86267	0.90918	0.88960	0.80960	0.57635	0.81211	0.94141	0.89258	1.28514	0.89880	0.67171	0.51689	0.42849	1.01912	0.93261	0.61995	0.71140	0.81502	1.07868	0.66836	0.96181	0.85921	0.99025	1.11903	1.36334	0.88322	0.67213	0.70339	1.16132	1.12326	1.14197	0.97464	1.03697	1.38481	0.77537	1.06318	0.93461	0.64427	0.94142	0.74802	0.82395	1.03561	0.81655	1.05800	1.01084	0.53575	0.68884	0.84219	0.66212	0.78905	0.75520	1.23752	0.87131	1.50504	0.94544	0.99792	0.90501	0.70366	0.63384	0.61724
4	0.01053	0.51311	0.93424	0.99864	1.05186	0.58307	0.49393	0.55455	0.75233	1.67262	0.99357	0.80422	0.84543	0.78047	0.83569	0.44188	1.02432	1.09152	1.26740	1.21992	1.15777	0.25996	1.49483	1.28544	0.44875	0.08435	1.28787	0.50333	1.09290	0.34088	1.18781	1.04384	0.62854	0.07412	0.93883	1.11112	1.25448	1.03147	0.59065	0.85944	1.20147	0.82133	1.19745	0.94114	1.08126	0.97699	0.76783	0.61606	0.96482	0.90502	0.45458	0.87485	0.68984	1.14569	1.01179	0.27412	0.24702	0.65096	0.97888	0.96258	0.89650	0.61583	0.69133	0.59836	0.65644	1.00502	0.89690	0.50055	0.64167	0.84374	0.65406	1.11175	1.25600	1.10027	0.89858	1.05779	1.00179	0.87656	0.69772	1.04517	0.97840	1.00711	1.33512	0.96723	0.68094	0.57266	0.50664	1.07152	0.99955	0.64720	0.88496	1.06923	1.20955	0.87144	1.10682	0.93237	1.10390	1.11447	1.48575	1.01859	0.71607	0.80221	1.20660	1.34501	1.29716	1.05431	1.13058	1.53769	1.02472	1.24049	1.05260	0.87969	1.05862	0.72806	1.03796	1.30493	0.93368	1.16010	1.17018	0.77696	0.92921	1.09109	0.77438	1.05564	0.81691	1.32748	1.14624	1.61601	1.16132	1.17717	1.10716	0.86738	0.89445	0.71869
5	0.17622	0.58248	0.89198	0.93554	0.98911	0.68203	0.52752	0.56370	0.81710	1.68685	1.06685	0.92116	0.89797	0.83627	0.79799	0.42090	1.01001	1.07116	1.44479	1.26191	1.11302	0.35376	1.52883	1.41259	0.49883	0.13799	1.20125	0.55124	1.11986	0.35952	1.14771	1.04803	0.70190	0.15814	0.95381	1.14351	1.26399	1.22824	0.67524	0.91255	1.27735	0.85162	1.41708	1.15001	1.11908	1.03519	0.79148	0.78764	1.15573	1.01990	0.66515	0.92976	0.74411	1.18268	1.07783	0.45201	0.35679	0.78650	1.15930	1.20501	1.09979	0.71943	0.77603	0.66996	0.61600	1.13058	0.90977	0.50865	0.70804	0.81229	0.63218	1.28282	1.19050	1.23688	0.88123	1.13925	1.03576	0.89258	0.77379	1.22640	0.92838	1.06362	1.26428	0.96754	0.65606	0.59571	0.55351	1.03507	1.00694	0.64744	1.01987	1.30100	1.23948	1.06256	1.19535	0.94512	1.16811	1.03887	1.53796	1.10499	0.71383	0.87985	1.19494	1.48639	1.38388	1.06765	1.15211	1.61126	1.24332	1.37102	1.12272	1.10383	1.13227	0.67449	1.22406	1.53801	1.00671	1.21375	1.26326	1.03531	1.15472	1.30244	0.86105	1.30755	0.86235	1.33040	1.40756	1.59920	1.34399	1.30312	1.24309	1.01469	1.13949	0.79411
6	0.36029	0.62611	0.79913	0.81880	0.87097	0.73963	0.54592	0.53613	0.83378	1.58667	1.07170	0.96805	0.88712	0.83526	0.71244	0.39700	0.92906	0.97743	1.51353	1.20779	0.98259	0.42657	1.45430	1.43230	0.51623	0.18690	1.03631	0.54374	1.06683	0.34969	1.03639	0.98101	0.73640	0.23283	0.90593	1.08335	1.17074	1.34437	0.70119	0.89535	1.26354	0.82744	1.53998	1.29441	1.07570	1.01486	0.75732	0.91289	1.27962	1.06240	0.85790	0.92771	0.74136	1.14337	1.08054	0.62662	0.46863	0.87102	1.27398	1.39722	1.22751	0.77483	0.80753	0.68892	0.54278	1.19187	0.86734	0.48400	0.74324	0.73012	0.57357	1.37101	1.03357	1.30107	0.81715	1.14706	0.99291	0.86496	0.80567	1.34305	0.80674	1.06336	1.11857	0.90076	0.60271	0.59642	0.58063	0.92973	0.95597	0.63276	1.11142	1.47325	1.17049	1.22243	1.22371	0.90323	1.18775	0.92638	1.52698	1.14687	0.69099	0.94049	1.13902	1.53436	1.40962	1.03532	1.11272	1.60516	1.41453	1.44652	1.14942	1.29847	1.16457	0.59840	1.35633	1.71842	1.05216	1.23447	1.29567	1.27287	1.34548	1.45602	0.92560	1.51262	0.88702	1.25794	1.62262	1.48207	1.47285	1.36641	1.30944	1.13025	1.35182	0.84305
7	0.51949	0.63681	0.68580	0.67461	0.73158	0.73090	0.55856	0.48393	0.81547	1.39393	1.00714	0.96182	0.83313	0.77910	0.61118	0.37300	0.80663	0.83986	1.47132	1.07384	0.79790	0.45852	1.29335	1.34174	0.50121	0.22208	0.82752	0.49550	0.95127	0.32067	0.88475	0.86743	0.72204	0.27683	0.82114	0.95481	0.99999	1.36206	0.66912	0.82476	1.16967	0.76517	1.54471	1.35077	0.96703	0.92552	0.68057	0.97589	1.31552	1.02614	0.97706	0.88204	0.67982	1.03667	1.02315	0.74237	0.55071	0.89230	1.29810	1.51167	1.26087	0.76471	0.78112	0.65027	0.45820	1.18855	0.78921	0.43614	0.74367	0.62460	0.49519	1.37350	0.83061	1.28798	0.71813	1.07402	0.90139	0.80537	0.79267	1.37937	0.65760	1.00556	0.94929	0.78784	0.53706	0.56663	0.58577	0.79949	0.86654	0.61342	1.15168	1.54863	1.04325	1.32997	1.19391	0.83032	1.17764	0.82420	1.47424	1.15419	0.67458	0.97483	1.06850	1.50593	1.40066	0.98736	1.04308	1.54157	1.52742	1.46552	1.14668	1.43824	1.15968	0.53330	1.40844	1.82422	1.07953	1.23693	1.28128	1.43833	1.47702	1.52944	0.95726	1.62538	0.88448	1.15019	1.76207	1.32140	1.52523	1.36315	1.31804	1.18692	1.49582	0.86333
8	0.60324	0.59198	0.55745	0.52072	0.57863	0.63908	0.53417	0.41292	0.76556	1.11881	0.87131	0.91664	0.75043	0.67280	0.50397	0.32681	0.65799	0.68266	1.33094	0.87413	0.59124	0.42640	1.06253	1.17202	0.46221	0.22423	0.59190	0.41934	0.79512	0.27966	0.70464	0.72827	0.66385	0.26550	0.71298	0.79181	0.78699	1.29486	0.60102	0.72722	1.01483	0.67849	1.43486	1.31240	0.81611	0.78962	0.57854	0.96937	1.25825	0.90929	0.98275	0.80650	0.56190	0.87271	0.90534	0.78149	0.58723	0.83643	1.21288	1.52743	1.21083	0.69547	0.71428	0.57094	0.36747	1.11499	0.68264	0.37812	0.70003	0.50767	0.41802	1.30138	0.62230	1.19226	0.60509	0.91720	0.78667	0.72803	0.73486	1.31898	0.50579	0.88356	0.77104	0.64490	0.46095	0.50656	0.55377	0.66303	0.75316	0.58426	1.13660	1.52516	0.90200	1.36870	1.10240	0.74215	1.13955	0.74468	1.39713	1.12988	0.66523	0.98315	1.00076	1.42920	1.36975	0.93241	0.94987	1.44710	1.56541	1.42885	1.11155	1.50999	1.11715	0.48942	1.37708	1.84887	1.06947	1.19633	1.22471	1.52077	1.51970	1.52402	0.94968	1.61915	0.85656	1.02826	1.81273	1.15300	1.49419	1.29447	1.27992	1.17849	1.55130	0.84794
9	0.56144	0.47501	0.40164	0.36911	0.40126	0.45620	0.44310	0.31661	0.66997	0.79421	0.70021	0.78738	0.61556	0.52398	0.38549	0.25705	0.48579	0.51555	1.09052	0.63378	0.39891	0.32507	0.78652	0.94118	0.39543	0.17193	0.35701	0.30957	0.61440	0.21080	0.48866	0.57111	0.57493	0.18515	0.58009	0.61488	0.56716	1.14687	0.48813	0.60669	0.81779	0.56172	1.22006	1.16542	0.63691	0.61618	0.44899	0.85776	1.10095	0.70624	0.86934	0.71604	0.39208	0.67277	0.72607	0.72811	0.55871	0.69365	1.03074	1.41875	1.08468	0.55904	0.61354	0.47305	0.28090	0.97389	0.55572	0.31651	0.61169	0.38885	0.34514	1.16323	0.43861	1.03810	0.49142	0.70506	0.66522	0.63231	0.62890	1.16349	0.36341	0.70938	0.59389	0.49540	0.37482	0.42191	0.47753	0.53082	0.62944	0.53237	1.04104	1.41637	0.77153	1.32181	0.96826	0.65423	1.07133	0.69724	1.29598	1.07512	0.65177	0.96573	0.94288	1.32167	1.31848	0.87125	0.85748	1.34049	1.52278	1.34489	1.04465	1.50160	1.03918	0.46960	1.26920	1.78843	1.01347	1.11466	1.13363	1.52154	1.46915	1.44414	0.90225	1.49006	0.79972	0.91833	1.76933	1.00758	1.39002	1.17339	1.20718	1.10997	1.50713	0.79850
10	0.37099	0.30827	0.23596	0.20335	0.20697	0.20625	0.28738	0.20006	0.51636	0.47407	0.48758	0.58006	0.43027	0.33119	0.24297	0.16958	0.27864	0.32788	0.78314	0.37529	0.21950	0.17856	0.50912	0.66824	0.29930	0.08325	0.12324	0.15071	0.41850	0.11306	0.25508	0.39706	0.47345	0.03876	0.41491	0.43592	0.33942	0.92507	0.32697	0.45996	0.59187	0.40114	0.91795	0.91904	0.44083	0.40957	0.28866	0.64566	0.84942	0.42474	0.64109	0.61587	0.19309	0.45688	0.50058	0.57129	0.44859	0.47094	0.78185	1.18240	0.89020	0.35283	0.47850	0.36910	0.21108	0.78081	0.42263	0.24980	0.48919	0.27606	0.26186	0.96541	0.29907	0.86120	0.37639	0.48109	0.54638	0.50760	0.47809	0.93453	0.23227	0.50501	0.42915	0.36518	0.28240	0.31569	0.36460	0.40766	0.51091	0.44145	0.86379	1.24534	0.65515	1.18339	0.81361	0.57845	0.96997	0.67540	1.16659	0.98981	0.62383	0.91293	0.89197	1.19745	1.23955	0.80124	0.79033	1.23442	1.41213	1.22983	0.95718	1.40551	0.93299	0.47190	1.09873	1.63902	0.91204	1.01961	1.02021	1.44741	1.34664	1.29667	0.82264	1.25796	0.70804	0.84995	1.63535	0.90704	1.24215	1.02543	1.11514	0.99576	1.36047	0.72486
