11	0.56956	0.60737	0.61138	0.63822	0.55929	0.66108	0.70013	0.62824	0.51088	0.58357	0.66072	0.65864	0.75949	0.59973	0.64863	0.57367	0.62791	0.63805	0.61368	0.62296	0.51146	0.58916	0.57903	0.63148	0.63600	0.62321	0.61149	0.60424	0.58623	0.63961	0.73975	0.70302	0.64318	0.57944	0.60409	0.61816	0.68741	0.65301	0.53028	0.53775	0.66409	0.63701	0.68782	0.66440	0.64299	0.65230	0.63870	0.57740	0.70615	0.57266	0.61185	0.63186	0.61341	0.58512	0.56320	0.62537	0.59326	0.63704	0.65837	0.60628	0.62480	0.63840	0.63323
12	0.63916	0.67361	0.68817	0.70388	0.62224	0.74003	0.76793	0.70638	0.56475	0.64492	0.72629	0.73995	0.84202	0.67196	0.72484	0.63422	0.70100	0.70771	0.67824	0.68975	0.57080	0.65348	0.63961	0.69532	0.70731	0.69257	0.67236	0.67175	0.64364	0.70530	0.80819	0.77933	0.71884	0.64318	0.67546	0.68246	0.76081	0.74393	0.58375	0.60157	0.73002	0.70519	0.75394	0.73685	0.70484	0.71552	0.69611	0.64592	0.77800	0.64303	0.67553	0.70054	0.68097	0.64859	0.61783	0.69522	0.65284	0.70078	0.72935	0.66244	0.68889	0.70689	0.69531
13	0.70683	0.73749	0.76278	0.76518	0.68395	0.81467	0.82971	0.78171	0.61682	0.70328	0.78679	0.81837	0.91839	0.74334	0.79873	0.69407	0.77172	0.77271	0.73818	0.75433	0.62891	0.71399	0.69821	0.75530	0.77557	0.75998	0.73034	0.73517	0.69778	0.76429	0.86979	0.85081	0.79040	0.70475	0.74437	0.74289	0.83020	0.83376	0.63510	0.66456	0.79010	0.76821	0.81480	0.80536	0.76131	0.77294	0.74686	0.71139	0.84459	0.71229	0.73390	0.76576	0.74529	0.70926	0.66898	0.75892	0.70912	0.76094	0.79589	0.71445	0.74719	0.77077	0.75171
14	0.77054	0.79726	0.83271	0.82028	0.74259	0.88239	0.88439	0.85221	0.66490	0.75661	0.84054	0.89131	0.98720	0.81164	0.86785	0.75136	0.83771	0.83091	0.79176	0.81490	0.68411	0.76851	0.75332	0.80937	0.83781	0.82249	0.78397	0.79282	0.74738	0.81503	0.92314	0.91528	0.85547	0.76175	0.80862	0.79684	0.89304	0.91889	0.68226	0.72454	0.84245	0.82445	0.86828	0.86796	0.81082	0.82277	0.78931	0.77092	0.90354	0.77759	0.78504	0.82531	0.80398	0.76486	0.71452	0.81421	0.75959	0.81532	0.85582	0.76034	0.79813	0.82783	0.80050
15	0.82873	0.85115	0.89597	0.86755	0.79673	0.94134	0.93082	0.91605	0.70725	0.80356	0.88678	0.95672	1.04772	0.87482	0.92991	0.80425	0.89683	0.88070	0.83735	0.86980	0.73487	0.81542	0.80287	0.85620	0.89191	0.87825	0.83204	0.84297	0.79159	0.85638	0.96770	0.97076	0.91228	0.81170	0.86623	0.84185	0.94787	0.99642	0.72299	0.77938	0.88615	0.87240	0.91263	0.92317	0.85214	0.86346	0.82253	0.82201	0.95314	0.83664	0.82725	0.87728	0.85518	0.81311	0.75277	0.85970	0.80176	0.86194	0.90747	0.79838	0.84069	0.87634	0.83994
16	0.88009	0.89811	0.95075	0.90614	0.84551	0.99054	0.96913	0.97160	0.74295	0.84356	0.92529	1.01364	1.10029	0.93158	0.98332	0.85158	0.94776	0.92158	0.87395	0.91792	0.77983	0.85404	0.84591	0.89540	0.93742	0.92677	0.87334	0.88458	0.82979	0.88757	1.00377	1.01661	0.96048	0.85346	0.91582	0.87684	0.99458	1.06456	0.75590	0.82733	0.92122	0.91109	0.94768	0.97032	0.88465	0.89409	0.84656	0.86342	0.99269	0.88795	0.85936	0.92134	0.89868	0.85247	0.78298	0.89510	0.83478	0.90028	0.95007	0.82837	0.87471	0.91579	0.86987
17	0.92390	0.93779	0.99645	0.93611	0.88847	1.03017	1.00010	1.01825	0.77220	0.87711	0.95677	1.06213	1.14564	0.98110	1.02805	0.89267	0.98985	0.95446	0.90144	0.95890	0.81765	0.88484	0.88224	0.92744	0.97514	0.96861	0.90646	0.91756	0.86213	0.90878	1.03215	1.05313	1.00055	0.88695	0.95719	0.90186	1.03369	1.12285	0.78072	0.86733	0.94849	0.94044	0.97400	1.00946	0.90846	0.91468	0.86209	0.89516	1.02246	0.93094	0.88163	0.95801	0.93500	0.88236	0.80540	0.92131	0.85927	0.93119	0.98436	0.85118	0.90072	0.94707	0.89114
18	0.96068	0.97052	1.03374	0.95857	0.92539	1.06203	1.02487	1.05630	0.79578	0.90494	0.98210	1.10299	1.18446	1.02308	1.06511	0.92741	1.02310	0.98073	0.92059	0.99304	0.84790	0.90883	0.91215	0.95357	1.00607	1.00462	0.93130	0.94255	0.88941	0.92120	1.05353	1.08119	1.03326	0.91295	0.99059	0.91800	1.06551	1.17202	0.79843	0.89978	0.96941	0.96113	0.99262	1.04113	0.92449	0.92614	0.87032	0.91833	1.04347	0.96607	0.89554	0.98794	0.96484	0.90328	0.82129	0.94012	0.87680	0.95589	1.01118	0.86847	0.91990	0.97190	0.90527
19	0.99116	0.99742	1.06358	0.97478	0.95611	1.08756	1.04464	1.08678	0.81504	0.92788	1.00186	1.13742	1.21756	1.05822	1.09585	0.95647	1.04861	1.00193	0.93290	1.02121	0.87079	0.92740	0.93655	0.97542	1.03108	1.03532	0.94870	0.96051	0.91229	0.92662	1.06831	1.10226	1.06011	0.93289	1.01664	0.92745	1.09021	1.21299	0.81048	0.92582	0.98534	0.97438	1.00480	1.06621	0.93376	0.92997	0.87317	0.93489	1.05723	0.99438	0.90320	1.01211	0.98939	0.91672	0.83225	0.95359	0.88903	0.97549	1.03110	0.88211	0.93374	0.99175	0.91426
20	1.01614	1.01894	1.08703	0.98582	0.98089	1.10789	1.05992	1.11056	0.83195	0.94676	1.01666	1.16628	1.24537	1.08730	1.12104	0.98075	1.06766	1.01959	0.93981	1.04360	0.88699	0.94223	0.95627	0.99389	1.05082	1.06101	0.95982	0.97274	0.93149	0.92667	1.07668	1.11755	1.08270	0.94814	1.03642	0.93238	1.10818	1.24624	0.81860	0.94688	0.99764	0.98156	1.01163	1.08568	0.93735	0.92802	0.87231	0.94619	1.06541	1.01714	0.90643	1.03151	1.00966	0.92433	0.83981	0.96321	0.89752	0.99077	1.04531	0.89350	0.94323	1.00782	0.91973
21	1.03663	1.03541	1.10503	0.99259	1.00030	1.12431	1.07128	1.12817	0.84791	0.96213	1.02700	1.19041	1.26769	1.11073	1.14146	1.00106	1.08135	1.03434	0.94264	1.06045	0.89785	0.95429	0.97192	1.00996	1.06619	1.08225	0.96600	0.98054	0.94759	0.92284	1.07984	1.12792	1.10222	0.95986	1.05093	0.93466	1.12061	1.27243	0.82455	0.96397	1.00773	0.98396	1.01456	1.10058	0.93656	0.92207	0.86885	0.95327	1.06998	1.03554	0.90694	1.04693	1.02636	0.92785	0.84488	0.97011	0.90380	1.00268	1.05516	0.90347	0.94940	1.02126	0.92280
22	1.05307	1.04765	1.11812	0.99609	1.01480	1.13764	1.08003	1.14033	0.86386	0.97416	1.03342	1.21064	1.28402	1.12897	1.15806	1.01783	1.09106	1.04646	0.94253	1.07288	0.90508	0.96431	0.98444	1.02475	1.07801	1.09962	0.96856	0.98509	0.96053	0.91671	1.07929	1.13505	1.11907	0.96953	1.06156	0.93651	1.12880	1.29215	0.82944	0.97798	1.01671	0.98284	1.01549	1.11186	0.93296	0.91393	0.86376	0.95739	1.07275	1.05046	0.90639	1.05962	1.04010	0.92921	0.84834	0.97528	0.90933	1.01249	1.06194	0.91302	0.95350	1.03333	0.92522
