11	0.39941	1.16829	1.27804	1.39316	0.88108	1.93826	0.89696	1.69595	2.20404	1.54244	2.08891	1.19629	1.15343	2.12741	2.10977	2.41843	0.93262	3.09554	0.10691	2.31915	2.79187	1.37232	1.91700	0.55206	1.27767	2.66978	1.91445	1.40882	1.74203	1.32148	1.66773	0.68226	2.31030	2.23475	1.60081	2.87252	1.18364	4.16981	1.78954	0.02040	1.75218	1.60615	1.45889	1.14646	2.72122	-0.03132	1.81813	0.75889	1.46415	1.99998	2.14395	1.20170	2.80469	1.29703	0.41654	1.11080	2.71790	2.74563	1.37840	2.72193	-0.19529	0.96249
12	-0.07966	0.70510	0.79971	0.89940	0.45494	1.48419	0.53201	1.31628	1.70104	1.06302	1.66428	0.79191	0.72045	1.69846	1.64511	1.93489	0.49604	2.59181	-0.31140	1.81990	2.25743	0.91578	1.43872	0.03447	0.80831	2.31954	1.44152	0.89958	1.30317	0.79756	1.18718	0.24316	1.83670	1.70835	1.15733	2.29611	0.78409	3.67610	1.33434	-0.41327	1.24453	1.14281	0.94899	0.70388	2.20131	-0.52273	1.29241	0.27880	1.07152	1.59334	1.62604	0.78533	2.27001	0.82393	-0.01065	0.61030	2.22676	2.25580	0.89868	2.21773	-0.68664	0.38260
13	-0.53697	0.25580	0.32983	0.42084	0.03991	1.04410	0.17670	0.95290	1.20876	0.59874	1.25004	0.39821	0.29919	1.28438	1.18927	1.46258	0.08399	2.09626	-0.70636	1.33383	1.74232	0.47167	0.97551	-0.46940	0.35813	1.98058	0.99013	0.41289	0.87768	0.29075	0.71952	-0.17062	1.37806	1.19139	0.72944	1.73814	0.39822	3.19181	0.89333	-0.82468	0.75515	0.69812	0.45652	0.27590	1.69486	-0.98931	0.78055	-0.18637	0.69120	1.20810	1.12352	0.38767	1.74738	0.37061	-0.41754	0.13017	1.75339	1.78121	0.44013	1.72534	-1.15715	-0.17269
14	-0.96743	-0.17477	-0.12620	-0.03710	-0.35965	0.62292	-0.16532	0.61081	0.73350	0.15519	0.85048	0.01954	-0.10588	0.88941	0.74690	1.00641	-0.29852	1.61448	-1.07307	0.86616	1.25223	0.04494	0.53274	-0.95381	-0.06810	1.65600	0.56585	-0.04574	0.47082	-0.19280	0.26982	-0.55373	0.93976	0.68923	0.32234	1.20485	0.02985	2.72273	0.47179	-1.20873	0.28992	0.27732	-0.01303	-0.13288	1.20747	-1.42452	0.28862	-0.63076	0.32745	0.84910	0.64217	0.01302	1.24290	-0.05728	-0.79883	-0.32335	1.30342	1.32736	0.00806	1.25044	-1.60114	-0.69636
15	-1.36623	-0.58194	-0.56314	-0.46921	-0.73944	0.22526	-0.49066	0.29465	0.28127	-0.26227	0.46957	-0.34001	-0.49054	0.51762	0.32248	0.57098	-0.64692	1.15198	-1.40703	0.42182	0.79249	-0.35977	0.11546	-1.41336	-0.46605	1.34863	0.17384	-0.47121	0.08769	-0.64727	-0.15708	-0.90116	0.52694	0.20697	-0.05918	0.70202	-0.31739	2.27439	0.07492	-1.56067	-0.14573	-0.11481	-0.45447	-0.51811	0.74452	-1.82211	-0.17756	-1.04890	-0.01580	0.52075	0.18753	-0.33460	0.76235	-0.45437	-1.14954	-0.74437	0.88203	0.89942	-0.39275	0.79839	-2.01330	-1.18222
16	-1.72897	-0.96147	-0.97605	-0.87072	-1.09541	-0.14466	-0.79610	0.00878	-0.14222	-0.64861	0.11101	-0.67673	-0.85070	0.17275	-0.07988	0.16064	-0.95724	0.71388	-1.70429	0.00525	0.36787	-0.73828	-0.27163	-1.84307	-0.83193	1.06100	-0.18138	-0.85899	-0.26695	-1.06729	-0.55668	-1.20853	0.14423	-0.25054	-0.41087	0.23491	-0.64004	1.85188	-0.29247	-1.87612	-0.54691	-0.47400	-0.86300	-0.87565	0.31097	-2.17642	-0.61265	-1.43564	-0.33479	0.22698	-0.23547	-0.65148	0.31106	-0.81589	-1.46525	-1.12771	0.49390	0.50210	-0.75805	0.37423	-2.38877	-1.62468
17	-2.05186	-1.30955	-1.36039	-1.23740	-1.42383	-0.48307	-1.07861	-0.24305	-0.53182	-0.99927	-0.22194	-0.98731	-1.18268	-0.14183	-0.45633	-0.22073	-1.22620	0.30495	-1.96158	-0.37964	-0.01746	-1.08690	-0.62439	-2.23849	-1.16253	0.79539	-0.49597	-1.20536	-0.58880	-1.44826	-0.92509	-1.47214	-0.20428	-0.67883	-0.72892	-0.19202	-0.93495	1.45957	-0.62596	-2.15120	-0.90944	-0.79668	-1.23444	-1.20177	-0.08870	-2.48258	-1.01185	-1.78639	-0.62619	-0.02906	-0.62239	-0.93444	-0.10618	-1.13791	-1.74209	-1.46892	0.14314	0.13964	-1.08430	-0.01761	-2.72312	-2.01888
18	-2.33178	-1.62277	-1.71216	-1.56566	-1.72134	-0.78679	-1.33547	-0.45773	-0.88306	-1.31031	-0.52649	-1.26891	-1.48329	-0.42325	-0.80345	-0.56985	-1.45132	-0.07051	-2.17636	-0.72954	-0.36005	-1.40245	-0.93928	-2.59588	-1.45522	0.55384	-0.76697	-1.50733	-0.87415	-1.78630	-1.25895	-1.68914	-0.51504	-1.07391	-1.01028	-0.57501	-1.19931	1.10128	-0.92168	-2.38282	-1.22986	-1.07996	-1.56525	-1.49329	-0.45062	-2.73665	-1.37104	-2.09741	-0.88723	-0.24495	-0.96940	-1.18084	-0.48526	-1.41714	-1.97688	-1.76418	-0.16689	-0.18449	-1.36867	-0.37331	-3.01271	-2.36117
19	-2.56629	-1.89851	-2.02795	-1.85260	-1.98511	-1.05329	-1.56437	-0.63288	-1.19224	-1.57854	-0.80030	-1.51907	-1.74984	-0.66920	-1.11831	-0.88395	-1.63089	-0.40891	-2.34681	-1.04183	-0.65733	-1.68228	-1.21345	-2.91211	-1.70798	0.33796	-0.99236	-1.76275	-1.12005	-2.07842	-1.55557	-1.85752	-0.78531	-1.43237	-1.25252	-0.91098	-1.43074	0.78002	-1.17664	-2.56865	-1.50550	-1.32166	-1.85267	-1.74760	-0.77170	-2.93587	-1.68692	-2.36554	-1.11557	-0.41901	-1.27349	-1.38863	-0.82286	-1.65127	-2.16719	-2.01091	-0.43354	-0.46757	-1.60905	-0.68967	-3.25465	-2.64872
20	-2.75376	-2.13472	-2.30508	-2.09612	-2.21282	-1.28064	-1.76347	-0.76704	-1.45656	-1.80166	-1.04150	-1.73580	-1.98016	-0.87790	-1.39846	-1.16083	-1.76401	-0.70737	-2.47201	-1.31464	-0.90756	-1.92442	-1.44476	-3.18455	-1.91932	0.14900	-1.17101	-1.97031	-1.32434	-2.32257	-1.81289	-1.97613	-1.01306	-1.75132	-1.45385	-1.19775	-1.62739	0.49807	-1.38855	-2.70706	-1.73460	-1.52045	-2.09466	-1.96261	-1.04953	-3.07873	-1.95695	-2.58840	-1.30949	-0.55047	-1.53243	-1.55636	-1.11624	-1.83897	-2.31134	-2.20745	-0.65496	-0.70751	-1.80414	-0.96425	-3.44673	-2.87961
21	-2.89339	-2.32986	-2.54155	-2.29485	-2.40286	-1.46758	-1.93139	-0.85958	-1.67406	-1.97819	-1.24883	-1.91782	-2.17275	-1.04818	-1.64197	-1.39886	-1.85061	-0.96376	-2.55175	-1.54673	-1.10976	-2.12739	-1.63179	-3.41153	-2.08842	-0.01221	-1.30259	-2.12952	-1.48571	-2.51756	-2.02947	-2.04469	-1.19703	-2.02850	-1.61338	-1.43402	-1.78795	0.25706	-1.55594	-2.79750	-1.91616	-1.67569	-2.28998	-2.13696	-1.28245	-3.16485	-2.17953	-2.76462	-1.46788	-0.63925	-1.74477	-1.68326	-1.36353	-1.97987	-2.40843	-2.35297	-0.83017	-0.90303	-1.95331	-1.19530	-3.58772	-3.05310
22	-2.98509	-2.48316	-2.73598	-2.44809	-2.55415	-1.61346	-2.06719	-0.91056	-1.84360	-2.10742	-1.42146	-2.06435	-2.32685	-1.17937	-1.84749	-1.59697	-1.89144	-1.17673	-2.58650	-1.73756	-1.26376	-2.29024	-1.77390	-3.59204	-2.21504	-0.14519	-1.38756	-2.24061	-1.60361	-2.66305	-2.20448	-2.06387	-1.33675	-2.26248	-1.73086	-1.61937	-1.91163	0.05787	-1.67819	-2.84020	-2.04990	-1.78738	-2.43810	-2.27000	-1.46965	-3.19497	-2.35385	-2.89361	-1.59010	-0.68588	-1.90985	-1.76911	-1.56363	-2.07444	-2.45836	-2.44766	-0.95892	-1.05357	-2.05667	-1.38174	-3.67723	-3.16946
23	-3.02960	-2.59448	-2.88780	-2.55593	-2.66619	-1.71818	-2.17042	-0.92076	-1.96495	-2.18942	-1.55909	-2.17509	-2.44218	-1.27134	-2.01422	-1.75474	-1.88792	-1.34559	-2.57751	-1.88718	-1.37011	-2.41263	-1.87114	-3.72569	-2.29945	-0.24984	-1.42716	-2.30458	-1.67829	-2.75949	-2.33764	-2.03522	-1.43241	-2.45233	-1.80660	-1.75421	-1.99828	-0.09933	-1.75554	-2.83621	-2.13630	-1.85622	-2.53924	-2.36176	-1.61110	-3.17086	-2.47986	-2.97553	-1.67608	-0.69160	-2.02777	-1.81427	-1.71602	-2.12386	-2.46173	-2.49253	-1.04168	-1.15930	-2.11494	-1.52330	-3.71562	-3.22991
24	-3.02838	-2.66430	-2.99706	-2.61907	-2.73921	-1.78220	-2.24104	-0.89156	-2.03856	-2.22500	-1.66192	-2.25027	-2.51895	-1.32452	-2.14195	-1.87222	-1.84202	-1.47039	-2.52668	-1.99616	-1.42995	-2.49472	-1.92414	-3.81291	-2.34259	-0.32633	-1.42316	-2.32316	-1.71054	-2.80797	-2.42924	-1.96103	-1.48484	-2.59766	-1.84164	-1.83968	-2.04822	-0.21493	-1.78898	-2.78741	-2.17642	-1.88342	-2.59421	-2.41289	-1.70739	-3.09520	-2.55832	-3.01124	-1.72626	-0.65810	-2.09929	-1.81967	-1.82093	-2.12993	-2.41986	-2.48920	-1.07978	-1.22094	-2.12943	-1.62031	-3.70416	-3.23661
25	-2.98358	-2.69359	-3.06447	-2.63882	-2.77385	-1.80657	-2.27943	-0.82489	-2.06556	-2.21571	-1.73055	-2.29061	-2.55800	-1.33984	-2.23096	-1.94986	-1.75633	-1.55180	-2.43638	-2.06548	-1.44497	-2.53715	-1.93411	-3.85476	-2.34581	-0.37514	-1.37787	-2.29862	-1.70165	-2.81026	-2.48007	-1.84418	-1.49549	-2.69887	-1.83744	-1.87765	-2.06209	-0.28989	-1.78009	-2.69632	-2.17188	-1.87057	-2.60436	-2.42460	-1.75967	-2.97165	-2.59065	-3.00241	-1.74144	-0.58752	-2.12586	-1.78671	-1.87923	-2.09485	-2.33473	-2.44001	-1.07499	-1.23983	-2.10180	-1.67374	-3.64487	-3.19240
26	-2.89791	-2.68379	-3.09132	-2.61705	-2.77114	-1.79276	-2.28631	-0.72322	-2.04764	-2.16377	-1.76598	-2.29726	-2.56055	-1.31861	-2.28202	-1.98851	-1.63380	-1.59082	-2.30944	-2.09649	-1.41737	-2.54102	-1.90280	-3.85290	-2.31078	-0.39699	-1.29405	-2.23368	-1.65341	-2.76870	-2.49129	-1.68812	-1.46627	-2.75676	-1.79582	-1.87053	-2.04106	-0.32568	-1.73098	-2.56594	-2.12488	-1.81959	-2.57164	-2.39863	-1.76974	-2.80442	-2.57889	-2.95127	-1.72280	-0.48254	-2.10945	-1.71736	-1.89225	-2.02128	-2.20890	-2.34787	-1.02952	-1.21778	-2.03411	-1.68519	-3.54043	-3.10089
27	-2.77450	-2.63674	-3.07930	-2.55623	-2.73275	-1.74252	-2.26271	-0.58946	-1.98737	-2.07196	-1.76955	-2.27164	-2.52819	-1.26255	-2.29633	-1.98942	-1.47768	-1.58910	-2.14904	-2.09080	-1.34978	-2.50788	-1.83239	-3.80956	-2.23963	-0.39274	-1.17485	-2.13138	-1.56801	-2.68607	-2.46444	-1.49674	-1.39945	-2.77264	-1.71890	-1.82111	-1.98659	-0.32426	-1.64421	-2.39971	-2.03802	-1.73268	-2.49849	-2.33708	-1.73980	-2.59826	-2.52549	-2.86045	-1.67187	-0.34611	-2.05255	-1.61396	-1.86200	-1.91224	-2.04544	-2.21608	-0.94596	-1.15711	-1.92888	-1.65673	-3.39414	-2.96619
28	-2.61686	-2.55473	-3.03048	-2.45932	-2.66066	-1.65811	-2.20995	-0.42678	-1.88783	-1.94346	-1.74285	-2.21547	-2.46285	-1.17383	-2.27551	-1.95421	-1.29145	-1.54880	-1.95864	-2.05025	-1.24519	-2.43960	-1.72549	-3.72743	-2.13487	-0.36342	-1.02371	-1.99505	-1.44796	-2.56553	-2.40143	-1.27407	-1.29760	-2.74829	-1.60901	-1.73261	-1.90032	-0.28789	-1.52270	-2.20148	-1.91431	-1.61234	-2.38774	-2.24236	-1.67237	-2.35819	-2.43337	-2.73307	-1.59049	-0.18139	-1.95807	-1.47922	-1.79097	-1.77097	-1.84769	-2.04825	-0.82713	-1.06038	-1.78888	-1.59086	-3.20979	-2.79267
29	-2.42865	-2.44030	-2.94740	-2.32942	-2.55710	-1.54199	-2.12964	-0.23847	-1.75238	-1.78179	-1.68756	-2.13066	-2.36683	-1.05488	-2.22147	-1.88475	-1.07855	-1.47255	-1.74190	-1.97709	-1.10700	-2.33831	-1.58510	-3.60960	-1.99925	-0.31018	-0.84431	-1.82830	-1.29615	-2.41064	-2.30463	-1.02417	-1.16344	-2.68593	-1.46879	-1.60852	-1.78424	-0.21906	-1.36960	-1.97537	-1.75718	-1.46124	-2.24250	-2.11711	-1.57035	-2.08910	-2.30582	-2.57250	-1.48078	0.00825	-1.82919	-1.31615	-1.68201	-1.60087	-1.61918	-1.84830	-0.67607	-0.93049	-1.61720	-1.49049	-2.99140	-2.58482
30	-2.21365	-2.29618	-2.83280	-2.16989	-2.42463	-1.39680	-2.02360	-0.02798	-1.58478	-1.59068	-1.60544	-2.01926	-2.24270	-0.90827	-2.13643	-1.78324	-0.84229	-1.36325	-1.50246	-1.87390	-0.93879	-2.20647	-1.41438	-3.45943	-1.83559	-0.23423	-0.64027	-1.63469	-1.11595	-2.22519	-2.17660	-0.75100	-0.99993	-2.58816	-1.30106	-1.45252	-1.64053	-0.12043	-1.18832	-1.72554	-1.57021	-1.28221	-2.06609	-1.96401	-1.43688	-1.79588	-2.14620	-2.38227	-1.34512	0.21945	-1.66946	-1.12787	-1.53832	-1.40549	-1.36357	-1.62030	-0.49606	-0.77065	-1.41717	-1.35880	-2.74310	-2.34711
31	-1.97572	-2.12540	-2.68956	-1.98428	-2.26591	-1.22561	-1.89388	0.20125	-1.38895	-1.37396	-1.49836	-1.88352	-2.09314	-0.73674	-2.02284	-1.65221	-0.58598	-1.22410	-1.24385	-1.74344	-0.74418	-2.04675	-1.21668	-3.28045	-1.64692	-0.13682	-0.41535	-1.41774	-0.91058	-2.01290	-2.02015	-0.45826	-0.81014	-2.45793	-1.10871	-1.26840	-1.47149	0.00525	-0.98233	-1.45589	-1.35704	-1.07841	-1.86191	-1.78592	-1.27522	-1.48309	-1.95800	-2.16597	-1.18610	0.44885	-1.48256	-0.91750	-1.36334	-1.18827	-1.08448	-1.36821	-0.29048	-0.58405	-1.19219	-1.19926	-2.46912	-2.08402
32	-1.71857	-1.93097	-2.52078	-1.77605	-2.08368	-1.03142	-1.74264	0.44604	-1.16873	-1.13545	-1.36835	-1.72577	-1.92085	-0.54308	-1.88340	-1.49437	-0.31264	-1.05846	-0.96953	-1.58872	-0.52666	-1.86194	-0.99549	-3.07616	-1.43628	-0.01929	-0.17309	-1.18103	-0.68319	-1.77749	-1.83831	-0.14962	-0.59708	-2.29838	-0.89473	-1.05981	-1.27959	0.15519	-0.75499	-1.17019	-1.12133	-0.85299	-1.63336	-1.58578	-1.08871	-1.15481	-1.74472	-1.92712	-1.00640	0.69331	-1.27195	-0.68811	-1.16061	-0.95247	-0.78540	-1.09583	-0.06265	-0.37396	-0.94576	-1.01539	-2.17346	-1.79990
33	-1.44576	-1.71579	-2.32966	-1.54863	-1.88070	-0.81713	-1.57210	0.70331	-0.92796	-0.87874	-1.21746	-1.54837	-1.72855	-0.32999	-1.72086	-1.31254	-0.02509	-0.86974	-0.68260	-1.41281	-0.28970	-1.65497	-0.75418	-2.85004	-1.20657	0.11696	0.08331	-0.92799	-0.43722	-1.52260	-1.63409	0.17152	-0.36381	-2.11274	-0.66208	-0.83032	-1.06730	0.32645	-0.50954	-0.87196	-0.86668	-0.60898	-1.38385	-1.36635	-0.88061	-0.81496	-1.50978	-1.66911	-0.80876	0.95010	-1.04113	-0.44270	-0.93363	-0.70110	-0.46966	-0.80690	0.18413	-0.14363	-0.68130	-0.81063	-1.85992	-1.49879
34	-1.16063	-1.48277	-2.11937	-1.30534	-1.65966	-0.58570	-1.38444	0.97020	-0.67032	-0.60715	-1.04778	-1.35372	-1.51893	-0.10010	-1.53799	-1.10969	0.27404	-0.66125	-0.38584	-1.21870	-0.03662	-1.42879	-0.49597	-2.60551	-0.96065	0.27057	0.35068	-0.66185	-0.17573	-1.25171	-1.41049	0.50232	-0.11334	-1.90427	-0.41364	-0.58345	-0.83708	0.51609	-0.24906	-0.56440	-0.59656	-0.34934	-1.11664	-1.13041	-0.65419	-0.46700	-1.25658	-1.39517	-0.59584	1.21669	-0.79349	-0.18417	-0.68589	-0.43701	-0.14041	-0.50482	0.44659	0.10381	-0.40200	-0.58850	-1.53210	-1.18458
35	-0.86628	-1.23474	-1.89295	-1.04938	-1.42317	-0.34001	-1.18188	1.24419	-0.39925	-0.32388	-0.86150	-1.14418	-1.29445	0.14413	-1.33758	-0.88883	0.58235	-0.43624	-0.08174	-1.00919	0.22962	-1.18627	-0.22397	-2.34576	-0.70121	0.44011	0.62612	-0.38570	0.09835	-0.96808	-1.17047	0.84009	0.15147	-1.67614	-0.15215	-0.32237	-0.59133	0.72128	0.02357	-0.25034	-0.31419	-0.07701	-0.83482	-0.88058	-0.41268	-0.11408	-0.98846	-1.10824	-0.37029	1.49067	-0.53203	0.08487	-0.42078	-0.16286	0.19933	-0.19273	0.72175	0.36546	-0.11085	-0.35240	-1.19327	-0.86086
36	-0.56561	-0.97431	-1.65341	-0.78362	-1.17379	-0.08278	-0.96654	1.52288	-0.11789	-0.03186	-0.66083	-0.92192	-1.05743	0.40042	-1.12226	-0.65281	0.89769	-0.19774	0.22749	-0.78694	0.50619	-0.93017	0.05902	-2.07385	-0.43073	0.62404	0.90709	-0.10250	0.38199	-0.67476	-0.91691	1.18234	0.42779	-1.43143	0.11981	-0.04996	-0.33233	0.93927	0.30574	0.06774	-0.02259	0.20527	-0.54134	-0.61919	-0.15901	0.24068	-0.70862	-0.81107	-0.13464	1.76990	-0.25963	0.36201	-0.14152	0.11896	0.54669	0.12653	1.00679	0.63864	0.18941	-0.10547	-0.84639	-0.53080
37	-0.26126	-0.70383	-1.40357	-0.51078	-0.91386	0.18351	-0.74037	1.80411	0.17074	0.26626	-0.44783	-0.68906	-0.81009	0.66662	-0.89457	-0.40417	1.21812	0.05137	0.53987	-0.55449	0.79045	-0.66312	0.35033	-1.79265	-0.15149	0.82078	1.19142	0.18512	0.67263	-0.37459	-0.65249	1.52694	0.71294	-1.17306	0.39983	0.23112	-0.06222	1.16749	0.59507	0.38758	0.27550	0.49512	-0.23892	-0.34859	0.10404	0.59466	-0.42006	-0.50630	0.10883	2.05238	0.02114	0.64503	0.14887	0.40648	0.89923	0.45048	1.29913	0.92091	0.49632	0.14921	-0.49414	-0.19732
38	0.04438	-0.42563	-1.14604	-0.23343	-0.64556	0.45655	-0.50524	2.08599	0.46384	0.56802	-0.22458	-0.44760	-0.55455	0.94075	-0.65688	-0.14540	1.54186	0.30850	0.85369	-0.31415	1.08028	-0.38756	0.64750	-1.50481	0.13441	1.02876	1.47712	0.47483	0.96792	-0.07016	-0.37969	1.87193	1.00450	-0.90377	0.68574	0.51850	0.21698	1.40351	0.88942	0.70701	0.57758	0.79036	0.06993	-0.07092	0.37382	0.94551	-0.12565	-0.19626	0.35796	2.33630	0.30802	0.93190	0.44758	0.69791	1.25471	0.77687	1.59644	1.20993	0.80775	0.40892	-0.13902	0.13706
39	0.34922	-0.14192	-0.88323	0.04633	-0.37092	0.73428	-0.26292	2.36681	0.75896	0.87135	0.00691	-0.19939	-0.29271	1.22102	-0.41140	0.12119	1.86732	0.57133	1.16754	-0.06809	1.37366	-0.10570	0.94844	-1.21282	0.42507	1.24642	1.76249	0.76463	1.26571	0.23628	-0.10081	2.21563	1.30023	-0.62616	0.97556	0.81007	0.50335	1.64525	1.18690	1.02431	0.88149	1.08907	0.38293	0.21189	0.64803	1.29106	0.17199	0.11696	0.61076	2.62003	0.59897	1.22081	0.75201	0.99173	1.61103	1.10376	1.89663	1.50362	1.12172	0.67134	0.21685	0.47013
40	0.65145	0.14539	-0.61729	0.32646	-0.09182	1.01486	-0.01503	2.64509	1.05384	1.17444	0.24473	0.05375	-0.02634	1.50585	-0.16020	0.39360	2.19309	0.83770	1.48026	0.18170	1.66873	0.18048	1.25123	-0.91896	0.71876	1.47240	2.04619	1.05295	1.56417	0.54272	0.18214	2.55660	1.59803	-0.34265	1.26750	1.10398	0.79518	1.89100	1.48587	1.33798	1.18538	1.38959	0.69793	0.49796	0.92460	1.62950	0.47054	0.43151	0.86547	2.90218	0.89222	1.51021	1.05986	1.28669	1.96640	1.42947	2.19795	1.80019	1.43653	0.93444	0.57151	0.80009
